condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,threshold_survival,0.2,9,prefix_group,primary,12,0.025999553711377618,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,16,0.025999553711377618,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,24,0.03899933056706642,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,32,0.03899933056706642,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,48,0.03899933056706642,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,64,0.03899933056706642,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,96,0.051999107422755236,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,prefix_group,primary,128,0.051999107422755236,0.0,0.0,0.06499888427844404,"{""status"": ""ok""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,9,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.06499888427844404,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,1,0.0,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,2,0.006405725499656904,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,3,0.01015283470686948,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,4,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,6,0.016558560206526386,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,8,0.019217176498970708,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,12,0.022964285706183286,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,16,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,24,0.02937001120584019,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,32,0.032028627498284515,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,48,0.035775736705497094,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,64,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,96,0.042181462205154,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,balanced_random_group,primary,128,0.044840078497598315,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,1,0.0,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,2,0.006405725499656904,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,3,0.01015283470686948,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,4,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,6,0.016558560206526386,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,8,0.019217176498970708,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,12,0.022964285706183286,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,16,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,24,0.02937001120584019,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,32,0.032028627498284515,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,48,0.035775736705497094,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,64,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,96,0.042181462205154,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,affinity_rank_group,primary,128,0.044840078497598315,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,1,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,2,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,3,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,4,0.012811450999313807,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,6,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,8,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,12,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,16,0.025622901998627615,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,24,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,32,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,48,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,64,0.038434352997941415,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,96,0.05124580399725523,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,prefix_group,primary,128,0.05124580399725523,0.0,0.0,0.06405725499656903,"{""status"": ""ok""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,10,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.06405725499656903,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,1,0.0,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,2,0.006693236297190278,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,3,0.010608528539512312,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,4,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,6,0.017301764836702593,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,8,0.020079708891570833,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,12,0.023995001133892867,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,16,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,24,0.030688237431083145,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,32,0.03346618148595139,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,48,0.03738147372827342,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,64,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,96,0.044074710025463704,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,balanced_random_group,primary,128,0.04685265408033194,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,1,0.0,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,2,0.006693236297190278,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,3,0.010608528539512312,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,4,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,6,0.017301764836702593,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,8,0.020079708891570833,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,12,0.023995001133892867,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,16,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,24,0.030688237431083145,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,32,0.03346618148595139,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,48,0.03738147372827342,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,64,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,96,0.044074710025463704,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,affinity_rank_group,primary,128,0.04685265408033194,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,1,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,2,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,3,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,4,0.013386472594380555,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,6,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,8,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,12,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,16,0.02677294518876111,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,24,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,32,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,48,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,64,0.040159417783141665,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,96,0.05354589037752222,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,prefix_group,primary,128,0.05354589037752222,0.0,0.0,0.06693236297190278,"{""status"": ""ok""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.2,11,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.06693236297190278,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,1,0.0,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,2,0.00663698211571637,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,3,0.010519367771367406,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,4,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,6,0.017156349887083776,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,8,0.019910946347149107,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,12,0.023793332002800146,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,16,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,24,0.030430314118516513,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,32,0.03318491057858185,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,48,0.03706729623423288,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,64,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,96,0.043704278349949256,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,balanced_random_group,primary,128,0.04645887481001458,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,1,0.0,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,2,0.00663698211571637,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,3,0.010519367771367406,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,4,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,6,0.017156349887083776,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,8,0.019910946347149107,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,12,0.023793332002800146,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,16,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,24,0.030430314118516513,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,32,0.03318491057858185,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,48,0.03706729623423288,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,64,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,96,0.043704278349949256,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,affinity_rank_group,primary,128,0.04645887481001458,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,1,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,2,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,3,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,4,0.01327396423143274,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,6,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,8,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,12,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,16,0.02654792846286548,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,24,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,32,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,48,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,64,0.039821892694298214,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,96,0.05309585692573096,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,prefix_group,primary,128,0.05309585692573096,0.0,0.0,0.0663698211571637,"{""status"": ""ok""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.3,0,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.0663698211571637,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
