preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,kmeans_profile,0.0
0.02650321966586457,0.0,12,kmeans_profile,0.0
0.042006609318770836,0.75,12,kmeans_profile,0.75
0.05300643933172914,1.0,12,kmeans_profile,1.0
0.06850982898463541,1.0,12,kmeans_profile,1.0
0.07849156347998912,1.0,6,kmeans_profile,1.0
0.08052775451519831,1.0,6,kmeans_profile,1.0
0.09400307310908955,1.0,7,kmeans_profile,1.0
0.09642701440847457,1.0,5,kmeans_profile,1.0
0.10601287866345828,1.0,12,kmeans_profile,1.0
0.12207201785707882,1.0,10,kmeans_profile,1.0
0.1319042711102404,1.0,10,kmeans_profile,1.0
0.1473360815671299,1.0,10,kmeans_profile,1.0
0.15559647523441497,1.0,8,kmeans_profile,1.0
0.16105550903039662,1.0,6,kmeans_profile,1.0
0.17228800071290085,1.0,6,kmeans_profile,1.0
0.17788809595186367,1.0,8,kmeans_profile,1.0
0.1863710171817434,1.0,10,kmeans_profile,1.0
