preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.3372181985067497,168,kmeans_profile,-1.3372181985067497
0.02129459915984543,-1.3372181985067497,12,affinity_rank_group,-1.3372181985067497
0.035259143011162515,-1.3372181985067497,11,balanced_random_group,-1.3372181985067497
0.03653606040780741,-1.3372181985067497,8,prefix_group,-1.3368256213417782
0.04379982590206755,-1.3372181985067497,40,prefix_group,-1.3368256213417782
0.04388057883520039,-1.3368256213417782,11,balanced_random_group,-1.3368256213417782
0.053789518909954516,-1.3368256213417782,9,affinity_rank_group,-1.3368256213417782
0.06162132192181217,-1.3368256213417782,10,balanced_random_group,-1.3368256213417782
0.06942472182333072,-1.3368256213417782,8,balanced_random_group,-1.3368256213417782
0.07669875470801096,-1.3368256213417782,8,balanced_random_group,-1.3368256213417782
0.08455193602857856,-1.3368256213417782,28,prefix_group,-1.3368256213417782
0.08510054817916717,-1.3368256213417782,12,affinity_rank_group,-1.3368256213417782
0.09471098861376702,-1.3368256213417782,12,prefix_group,-1.3368256213417782
0.09518586272958957,-1.3368256213417782,9,balanced_random_group,-1.3368256213417782
0.10206495074976035,-1.3368256213417782,8,balanced_random_group,-1.3368256213417782
0.10909154625010181,-1.3368256213417782,8,affinity_rank_group,-1.3368256213417782
0.11777728422397532,-1.3368256213417782,11,balanced_random_group,-1.3368256213417782
0.12514964181480143,-1.3368256213417782,20,prefix_group,-1.3368256213417782
0.12562363840762,-1.3368256213417782,8,balanced_random_group,-1.3368256213417782
0.1310235596130338,-1.3368256213417782,8,prefix_group,-1.3368256213417782
0.13432354965679041,-1.3368256213417782,9,affinity_rank_group,-1.3368256213417782
0.14152866546824047,-1.3368256213417782,14,prefix_group,-1.3368256213417782
0.14349245102947242,-1.3368256213417782,10,affinity_rank_group,-1.3368256213417782
0.15261548400589453,-1.3368256213417782,5,affinity_rank_group,-1.3368256213417782
0.16564882641816808,-1.3368256213417782,8,prefix_group,-1.3368256213417782
0.17371059957580917,-1.3368256213417782,6,prefix_group,-1.3368256213417782
