preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.341854860789367,12,balanced_random_group,-1.341854860789367
0.026164659446109254,-1.341134864802147,12,affinity_rank_group,-1.341134864802147
0.04147000406622273,-1.341134864802147,12,affinity_rank_group,-1.341134864802147
0.05232931889221851,-1.341134864802147,48,prefix_group,-1.341134864802147
0.067634663512332,-1.341134864802147,12,balanced_random_group,-1.341134864802147
0.07849397833832776,-1.341134864802147,12,affinity_rank_group,-1.341134864802147
0.09379932295844123,-1.341134864802147,12,affinity_rank_group,-1.341134864802147
0.10465863778443701,-1.341134864802147,48,prefix_group,-1.341134864802147
0.11996398240455049,-1.341134864802147,12,balanced_random_group,-1.341134864802147
0.13082329723054625,-1.341134864802147,12,balanced_random_group,-1.341134864802147
0.14647369260345386,-1.341134864802147,11,balanced_random_group,-1.341134864802147
0.15698795667665552,-1.341134864802147,12,balanced_random_group,-1.341134864802147
0.17318224830952425,-1.341134864802147,10,affinity_rank_group,-1.341134864802147
0.18315261612276476,-1.341134864802147,12,balanced_random_group,-1.341134864802147
0.21039724771773033,-1.341134864802147,20,prefix_group,-1.341134864802147
