condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,1,0.05263847690673329,-7.641673681257929,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,2,0.05263847690673329,-7.615496561969001,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,3,0.05263847690673329,-7.625203239360507,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,4,0.05263847690673329,-7.583927952407714,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,6,0.10527695381346658,-7.617081012069088,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,8,0.10527695381346658,-7.635680393441735,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,12,0.10527695381346658,-7.5958142510994096,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,16,0.10527695381346658,-7.668308898622126,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,24,0.15791543072019987,-7.555411218612216,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,32,0.15791543072019987,-7.674285426611776,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,48,0.15791543072019987,-7.602329423932185,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,64,0.15791543072019987,-7.646612594105605,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,96,0.21055390762693316,-7.626719385070527,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,prefix_group,primary,128,0.21055390762693316,-7.6948888729859615,-7.7108408868345,0.26319238453366645,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,1,0.0,-7.623072432035945,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,2,0.026319238453366645,-7.662028156746499,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 3440.891533038398, ""k_used"": 2, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,3,0.041715005996124405,-7.681242885681318,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 2970.980937782203, ""k_used"": 3, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,4,0.05263847690673329,-7.592897325282114,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 2602.530497223475, ""k_used"": 4, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,6,0.06803424444949106,-7.652510926981087,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 2155.742271961753, ""k_used"": 6, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,8,0.07895771536009993,-7.620247334392317,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 1828.8112652445477, ""k_used"": 8, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,12,0.0943534829028577,-7.596819987253453,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 1531.8757414935556, ""k_used"": 12, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,16,0.10527695381346658,-7.672472415398277,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 1318.7276743380278, ""k_used"": 16, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,24,0.12067272135622434,-7.6064554084205005,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 1053.701262417263, ""k_used"": 24, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,32,0.13159619226683322,-7.6120036119342345,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 903.1476056667011, ""k_used"": 32, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,48,0.14699195980959098,-7.6251037984427175,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 718.2264655628834, ""k_used"": 48, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,64,0.15791543072019987,-7.61330280121085,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 607.828725614812, ""k_used"": 64, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,96,0.17331119826295766,-7.608624177517971,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 462.6985917924198, ""k_used"": 96, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,3,kmeans_profile,diagnostic_function_preserving,128,0.1842346691735665,-7.678564895284753,-7.7108408868345,0.26319238453366645,"{""diversity"": 1.005899305168082, ""inertia"": 381.96774469604804, ""k_used"": 128, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,1,0.0,-7.615847924116096,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,2,0.026284169627452714,-7.556393577584464,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,3,0.04165942322210651,-7.677600968037108,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,4,0.05256833925490543,-7.5935072224423035,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,6,0.06794359284955923,-7.6159881447002755,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,8,0.07885250888235813,-7.672415627184813,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,12,0.09422776247701194,-7.571217849423155,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,16,0.10513667850981086,-7.615175210653135,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,24,0.12051193210446465,-7.586425455288378,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,32,0.13142084813726357,-7.50328043759478,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,48,0.14679610173191734,-7.599807367871724,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,64,0.15770501776471627,-7.6385572352510875,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,96,0.1730802713593701,-7.655472436865349,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,balanced_random_group,primary,128,0.183989187392169,-7.615752786079517,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,1,0.0,-7.619902392534408,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,2,0.026284169627452714,-7.61219525174965,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,3,0.04165942322210651,-7.662388515420508,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,4,0.05256833925490543,-7.652648340099551,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,6,0.06794359284955923,-7.6488699478043,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,8,0.07885250888235813,-7.677392911660073,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,12,0.09422776247701194,-7.569049060568613,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,16,0.10513667850981086,-7.55649368095969,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,24,0.12051193210446465,-7.597897284117681,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,32,0.13142084813726357,-7.533736091650274,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,48,0.14679610173191734,-7.5837771790348905,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,64,0.15770501776471627,-7.69584752265314,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,96,0.1730802713593701,-7.6726395860408445,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,affinity_rank_group,primary,128,0.183989187392169,-7.5848513251689464,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,1,0.05256833925490543,-7.631162439386141,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,2,0.05256833925490543,-7.575055499999678,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,3,0.05256833925490543,-7.634050561141915,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,4,0.05256833925490543,-7.590375614594697,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,6,0.10513667850981086,-7.637130730433862,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,8,0.10513667850981086,-7.658129067551053,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,12,0.10513667850981086,-7.558700058602664,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,16,0.10513667850981086,-7.575254279323006,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,24,0.15770501776471627,-7.559408342010895,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,32,0.15770501776471627,-7.516614045901072,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,48,0.15770501776471627,-7.64409424324119,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,64,0.15770501776471627,-7.6561443184288605,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,96,0.21027335701962171,-7.650098711149571,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,prefix_group,primary,128,0.21027335701962171,-7.624790831197754,-7.5751211111926295,0.26284169627452714,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,1,0.0,-7.63807531917706,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,2,0.026284169627452714,-7.578048470699041,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 3443.8678335960367, ""k_used"": 2, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,3,0.04165942322210651,-7.6162529889038755,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 2971.355736158249, ""k_used"": 3, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,4,0.05256833925490543,-7.607480242133141,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 2603.2993940068254, ""k_used"": 4, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,6,0.06794359284955923,-7.660791787871026,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 2143.249287366414, ""k_used"": 6, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,8,0.07885250888235813,-7.673244874964876,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 1852.6636678105654, ""k_used"": 8, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,12,0.09422776247701194,-7.512322649343515,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 1536.6794627895283, ""k_used"": 12, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,16,0.10513667850981086,-7.582319644976497,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 1319.159542009502, ""k_used"": 16, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,24,0.12051193210446465,-7.577048304133141,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 1054.6728292195276, ""k_used"": 24, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,32,0.13142084813726357,-7.526131935251891,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 906.7653508210137, ""k_used"": 32, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,48,0.14679610173191734,-7.603118208552034,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 729.6486874534953, ""k_used"": 48, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,64,0.15770501776471627,-7.689621915149535,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 609.9006210180936, ""k_used"": 64, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,96,0.1730802713593701,-7.638550353829078,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 468.19008252661433, ""k_used"": 96, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,4,kmeans_profile,diagnostic_function_preserving,128,0.183989187392169,-7.6090143804960615,-7.5751211111926295,0.26284169627452714,"{""diversity"": 1.005899305168082, ""inertia"": 382.4436748103965, ""k_used"": 128, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,1,0.0,-7.641139120684223,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,2,0.0263573440956078,-7.6385787945812895,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,3,0.04177540201014253,-7.629024770350931,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,4,0.0527146881912156,-7.621437486358728,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,6,0.06813274610575033,-7.690872805266649,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,8,0.0790720322868234,-7.579466976272607,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,12,0.09449009020135814,-7.620948861522289,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,16,0.1054293763824312,-7.724575681724632,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,24,0.12084743429696593,-7.655622578545302,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,32,0.131786720478039,-7.619486533230196,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,48,0.1472047783925737,-7.575497898760797,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,64,0.1581440645736468,-7.649992407724703,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,96,0.17356212248818154,-7.658063282971304,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,balanced_random_group,primary,128,0.18450140866925457,-7.633795738427745,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,1,0.0,-7.674524526855355,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,2,0.0263573440956078,-7.659644445100053,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,3,0.04177540201014253,-7.6167341473779935,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,4,0.0527146881912156,-7.626247832116204,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,6,0.06813274610575033,-7.696168643124496,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,8,0.0790720322868234,-7.606883184528446,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,12,0.09449009020135814,-7.691819243722923,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,16,0.1054293763824312,-7.696650656995427,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,24,0.12084743429696593,-7.6820474949775575,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,32,0.131786720478039,-7.672174871228172,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,48,0.1472047783925737,-7.632333382443306,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,64,0.1581440645736468,-7.646567956788865,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,96,0.17356212248818154,-7.644867232525119,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,affinity_rank_group,primary,128,0.18450140866925457,-7.640595446735546,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,1,0.0527146881912156,-7.662004299362808,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,2,0.0527146881912156,-7.621094393426315,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,3,0.0527146881912156,-7.663932049271119,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,4,0.0527146881912156,-7.669409803296487,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,6,0.1054293763824312,-7.682574665656841,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,8,0.1054293763824312,-7.605331204545445,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,12,0.1054293763824312,-7.653385619669399,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,16,0.1054293763824312,-7.663514857287586,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,24,0.1581440645736468,-7.659161648905618,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,32,0.1581440645736468,-7.604783665183707,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,48,0.1581440645736468,-7.655750624632889,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,64,0.1581440645736468,-7.661780906529223,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,96,0.2108587527648624,-7.713281092112935,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,prefix_group,primary,128,0.2108587527648624,-7.6308973057094605,-7.56078401230416,0.263573440956078,"{""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,1,0.0,-7.651337952540907,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,2,0.0263573440956078,-7.630378884095032,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 3444.6168833939187, ""k_used"": 2, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,3,0.04177540201014253,-7.639418613858586,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 2971.772901995824, ""k_used"": 3, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,4,0.0527146881912156,-7.654047531393156,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 2595.522275431237, ""k_used"": 4, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,6,0.06813274610575033,-7.675789732738705,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 2152.4046955991407, ""k_used"": 6, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,8,0.0790720322868234,-7.585991470296163,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 1851.2011845060792, ""k_used"": 8, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,12,0.09449009020135814,-7.627982427758209,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 1525.677968560095, ""k_used"": 12, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,16,0.1054293763824312,-7.676349867110386,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 1333.0469067837103, ""k_used"": 16, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,24,0.12084743429696593,-7.700069051102926,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 1060.3440257532625, ""k_used"": 24, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,32,0.131786720478039,-7.61662647192463,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 913.5126932524101, ""k_used"": 32, ""status"": ""ok""}"
selective,negative_protocell_compositional_entropy,0.2,5,kmeans_profile,diagnostic_function_preserving,48,0.1472047783925737,-7.616179278181949,-7.56078401230416,0.263573440956078,"{""diversity"": 1.005899305168082, ""inertia"": 718.5173654099937, ""k_used"": 48, ""status"": ""ok""}"
