preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.297233072916665,12,kmeans_profile,1.4095052083333393
0.03659466068286197,1.4095052083333393,7,kmeans_profile,3.130859375000007
0.040289472247129254,1.4095052083333393,5,kmeans_profile,4.075325520833335
0.05927748328725431,3.130859375000007,10,kmeans_profile,4.500748697916663
0.07164945383087888,4.075325520833335,9,kmeans_profile,4.500748697916663
0.08057894449425851,4.500748697916663,5,kmeans_profile,4.549414062499999
0.09595997624627134,4.500748697916663,9,kmeans_profile,4.666178385416668
0.10877527419297248,4.549414062499999,10,kmeans_profile,5.573339843749995
0.11946628243519128,4.666178385416668,5,kmeans_profile,5.573339843749995
0.1335880805355654,5.573339843749995,9,kmeans_profile,5.573339843749995
0.1459778719422926,5.573339843749995,9,kmeans_profile,5.573339843749995
0.1576335469516474,5.573339843749995,6,kmeans_profile,7.004492187499995
0.17036974714201192,5.573339843749995,8,kmeans_profile,7.004492187499995
0.18324298965546412,7.004492187499995,10,kmeans_profile,7.004492187499995
0.19766244246061251,7.004492187499995,7,kmeans_profile,7.004492187499995
0.20717638332080637,7.004492187499995,6,kmeans_profile,7.004492187499995
0.2213960087339704,7.004492187499995,12,kmeans_profile,7.837434895833329
0.23805770192415723,7.004492187499995,7,kmeans_profile,7.837434895833329
0.24640143982424909,7.837434895833329,6,kmeans_profile,7.837434895833329
0.25997781725239566,7.837434895833329,10,kmeans_profile,7.837434895833329
