preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.855530969706928,12,balanced_random_group,-4.836365752486798
0.025965671804089412,-4.844646333058586,12,affinity_rank_group,-4.836365752486798
0.04115461611551436,-4.844646333058586,12,balanced_random_group,-4.836365752486798
0.051931343608178825,-4.836365752486798,48,prefix_group,-4.836365752486798
0.06712028791960378,-4.836365752486798,12,balanced_random_group,-4.836365752486798
0.07789701541226823,-4.836365752486798,12,balanced_random_group,-4.836365752486798
0.0930859597236932,-4.836365752486798,12,balanced_random_group,-4.836365752486798
0.10386268721635765,-4.836365752486798,48,prefix_group,-4.836365752486798
0.1190516315277826,-4.836365752486798,12,balanced_random_group,-4.836365752486798
0.12982835902044706,-4.836365752486798,12,balanced_random_group,-4.836365752486798
0.14544388135359665,-4.836365752486798,11,balanced_random_group,-4.830355075559848
0.15579403082453647,-4.836365752486798,12,balanced_random_group,-4.830355075559848
0.17185197700616617,-4.836365752486798,12,affinity_rank_group,-4.830355075559848
0.1822943608562661,-4.836365752486798,11,affinity_rank_group,-4.830355075559848
0.20833641240716128,-4.830355075559848,22,prefix_group,-4.830355075559848
