preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.8782744463615666,12,affinity_rank_group,-3.8782047806783604
0.027332589343753214,-3.8782047806783604,11,balanced_random_group,-3.8782047806783604
0.04342106475214685,-3.8782047806783604,12,affinity_rank_group,-3.8782047806783604
0.05466517868750643,-3.8782047806783604,44,prefix_group,-3.8782047806783604
0.07081670643602916,-3.8782047806783604,12,balanced_random_group,-3.8782047806783604
0.08218692505164693,-3.8782047806783604,12,affinity_rank_group,-3.8782047806783604
0.09821234811991147,-3.8782047806783604,12,affinity_rank_group,-3.8782047806783604
0.10933035737501286,-3.8782047806783604,11,balanced_random_group,-3.8782047806783604
0.12599705964738417,-3.8782047806783604,11,balanced_random_group,-3.8782047806783604
0.13697820841941155,-3.8782047806783604,12,balanced_random_group,-3.8782047806783604
0.15391886546624323,-3.8782047806783604,12,balanced_random_group,-3.8782047806783604
0.16488299691990907,-3.8782047806783604,44,prefix_group,-3.8782047806783604
0.18170843160480363,-3.8782047806783604,11,affinity_rank_group,-3.8782047806783604
0.19236349640656056,-3.8782047806783604,11,balanced_random_group,-3.8782047806783604
0.22032712337909643,-3.8782047806783604,20,prefix_group,-3.8782047806783604
