preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.878516179751089,168,kmeans_profile,-3.878516179751089
0.012839356649385722,-3.878516179751089,12,affinity_rank_group,-3.87847328371804
0.020349898822661194,-3.878516179751089,12,affinity_rank_group,-3.878290947274237
0.025678713298771444,-3.87847328371804,48,prefix_group,-3.8780848216682733
0.03154440293746833,-3.878290947274237,6,affinity_rank_group,-3.8780848216682733
0.035543832053741835,-3.8780848216682733,11,affinity_rank_group,-3.877761325767991
0.040034190689496985,-3.8780848216682733,7,affinity_rank_group,-3.877761325767991
0.04400095434569697,-3.877761325767991,7,balanced_random_group,-3.877761325767991
0.04900015232529179,-3.877761325767991,12,balanced_random_group,-3.877761325767991
0.04909502326659839,-3.877761325767991,28,prefix_group,-3.877761325767991
0.05452479126086518,-3.877761325767991,20,prefix_group,-3.877761325767991
0.05487271647885172,-3.877761325767991,9,affinity_rank_group,-3.877761325767991
0.05897394481830571,-3.877761325767991,7,affinity_rank_group,-3.877761325767991
0.06303398759670435,-3.877761325767991,9,balanced_random_group,-3.877761325767991
0.06843441826541033,-3.877761325767991,10,affinity_rank_group,-3.877761325767991
0.07279100182056283,-3.877761325767991,20,prefix_group,-3.877761325767991
0.07281130869966154,-3.877761325767991,8,affinity_rank_group,-3.877761325767991
0.07665701117399466,-3.877761325767991,12,prefix_group,-3.877761325767991
0.07756225612619991,-3.877761325767991,8,affinity_rank_group,-3.877761325767991
0.08216926594415618,-3.877761325767991,10,balanced_random_group,-3.877761325767991
0.08262690903274343,-3.877761325767991,16,prefix_group,-3.877761325767991
0.08623586970708376,-3.877761325767991,7,balanced_random_group,-3.877761325767991
0.09144348305532086,-3.877761325767991,6,affinity_rank_group,-3.877761325767991
0.09650263964887079,-3.877761325767991,8,prefix_group,-3.877761325767991
0.10043992237896478,-3.877761325767991,6,prefix_group,-3.877761325767991
0.11126606106924786,-3.877761325767991,6,prefix_group,-3.877761325767991
