preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-7.679649075162079,168,kmeans_profile,-7.679649075162079
0.0069794279826630315,-7.679649075162079,12,balanced_random_group,-7.679649075162079
0.011062131629004811,-7.679649075162079,12,affinity_rank_group,-7.62411908982145
0.013958855965326063,-7.62411908982145,48,prefix_group,-7.62411908982145
0.018041559611667844,-7.62411908982145,12,balanced_random_group,-7.62411908982145
0.020938283947989092,-7.62411908982145,12,affinity_rank_group,-7.62411908982145
0.025361519341322702,-7.62411908982145,11,affinity_rank_group,-7.62411908982145
0.028047353845138203,-7.62411908982145,44,prefix_group,-7.62411908982145
0.03256171823797122,-7.62411908982145,11,affinity_rank_group,-7.62411908982145
0.03521446344731,-7.62411908982145,10,balanced_random_group,-7.62411908982145
0.0397589103778384,-7.62411908982145,11,affinity_rank_group,-7.62411908982145
0.04032623201536961,-7.62411908982145,12,prefix_group,-7.62411908982145
0.042393346522847715,-7.62411908982145,36,prefix_group,-7.62411908982145
0.042515175059806495,-7.62411908982145,10,balanced_random_group,-7.62411908982145
0.04540741880373017,-7.62411908982145,6,affinity_rank_group,-7.62411908982145
0.04707461573085208,-7.62411908982145,8,balanced_random_group,-7.62411908982145
0.04945890427665566,-7.62411908982145,9,balanced_random_group,-7.62411908982145
0.055164983914495924,-7.62411908982145,12,prefix_group,-7.62411908982145
0.057210376221212986,-7.62411908982145,10,prefix_group,-7.62411908982145
