preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.3410481770833371,12,balanced_random_group,0.5013020833333321
0.027273687461187787,0.3410481770833371,11,affinity_rank_group,0.5013020833333321
0.043360658661740374,0.3410481770833371,12,affinity_rank_group,0.5013020833333321
0.054547374922375574,0.5013020833333321,11,affinity_rank_group,0.51025390625
0.07071818834588832,0.5013020833333321,12,balanced_random_group,0.51025390625
0.08207258905244381,0.5013020833333321,12,affinity_rank_group,0.51025390625
0.09807571803003624,0.5013020833333321,12,balanced_random_group,0.5833658854166686
0.10909474984475115,0.51025390625,44,prefix_group,0.8602864583333307
0.12012695755136674,0.51025390625,5,balanced_random_group,0.8602864583333307
0.12721042017002687,0.51025390625,8,balanced_random_group,0.8602864583333307
0.13678764842073968,0.5833658854166686,12,affinity_rank_group,1.1008789062499993
0.15611690712181422,0.8602864583333307,11,balanced_random_group,1.3437825520833364
0.15921383599493863,0.8602864583333307,12,prefix_group,1.3437825520833364
0.16578895880820393,0.8602864583333307,36,prefix_group,2.1125000000000007
0.17581400286073381,1.1008789062499993,5,balanced_random_group,2.1125000000000007
0.1842740364718218,1.3437825520833364,11,affinity_rank_group,2.1125000000000007
0.19421597037055985,1.3437825520833364,8,affinity_rank_group,2.1125000000000007
0.21265849442969936,2.1125000000000007,8,prefix_group,2.1125000000000007
0.22196110899492558,2.1125000000000007,16,prefix_group,2.1125000000000007
