condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,12,0.027890989051624872,-1.3397247783986272,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,16,0.027890989051624872,-1.3397929739823597,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,24,0.04183648357743731,-1.3401896279220653,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,32,0.04183648357743731,-1.3396445032756576,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,48,0.04183648357743731,-1.3398406162838852,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,64,0.04183648357743731,-1.3404665266980191,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,96,0.055781978103249745,-1.3391775560808754,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,prefix_group,primary,128,0.055781978103249745,-1.3401216263419036,-1.341398446844288,0.06972747262906218,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,1,0.0,-1.340293925161955,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,2,0.0,-1.3400541159276842,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,3,0.0,-1.340109066502335,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,4,0.0,-1.3388544152898265,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,6,0.0,-1.3402118009100819,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,8,0.0,-1.339776693069177,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,12,0.0,-1.338441327496224,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,16,0.0,-1.341029640158742,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,24,0.0,-1.3388747457275496,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,32,0.0,-1.3388834633425015,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,48,0.0,-1.338802172289099,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,64,0.0,-1.339034529192937,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,96,0.0,-1.3401363677209297,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,7,kmeans_profile,diagnostic_function_preserving,128,0.0,-1.3415043053531301,-1.341398446844288,0.06972747262906218,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,1,0.0,-1.3395760713606921,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,2,0.006702116720477914,-1.3401738631669617,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,3,0.010622603677413746,-1.3398199456583182,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,4,0.013404233440955827,-1.3406083608503123,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,6,0.017324720397891662,-1.3400746233136458,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,8,0.02010635016143374,-1.339452778058193,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,12,0.024026837118369573,-1.339503881186083,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,16,0.026808466881911654,-1.340482101563597,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,24,0.030728953838847484,-1.3382880173624583,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,32,0.033510583602389565,-1.3391922010032102,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,48,0.037431070559325395,-1.3399540569803996,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,64,0.04021270032286748,-1.341269071372275,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,96,0.04413318727980332,-1.3410579101025066,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,balanced_random_group,primary,128,0.04691481704334539,-1.3400752519939343,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,1,0.0,-1.3421517622465597,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,2,0.006702116720477914,-1.3380435791454275,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,3,0.010622603677413746,-1.3396804416195405,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,4,0.013404233440955827,-1.340731409218534,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,6,0.017324720397891662,-1.34051966352997,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,8,0.02010635016143374,-1.3403725773018567,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,12,0.024026837118369573,-1.3385259555044609,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,16,0.026808466881911654,-1.3401465048844046,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,24,0.030728953838847484,-1.3385635990926992,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,32,0.033510583602389565,-1.339080406279481,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,48,0.037431070559325395,-1.3402347523742222,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,64,0.04021270032286748,-1.3390665369643626,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,96,0.04413318727980332,-1.3381673780548047,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,affinity_rank_group,primary,128,0.04691481704334539,-1.3400071745592237,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,1,0.013404233440955827,-1.339853050096602,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,2,0.013404233440955827,-1.3402362681328441,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,3,0.013404233440955827,-1.3416504498528412,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,4,0.013404233440955827,-1.339526368041878,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,6,0.026808466881911654,-1.3385998422412335,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,8,0.026808466881911654,-1.339935746264727,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,12,0.026808466881911654,-1.3390851139939135,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,16,0.026808466881911654,-1.3383367894443792,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,24,0.04021270032286748,-1.3402158306305418,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,32,0.04021270032286748,-1.3407137272959408,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,48,0.04021270032286748,-1.3397609067386937,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,64,0.04021270032286748,-1.3406370632650357,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,96,0.05361693376382331,-1.3385610077488725,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,prefix_group,primary,128,0.05361693376382331,-1.3398902420654877,-1.3398519678340737,0.06702116720477913,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,1,0.0,-1.3415773184423525,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,2,0.0,-1.33915976796079,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,3,0.0,-1.339604635726157,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,4,0.0,-1.3400642847704645,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,6,0.0,-1.339551619140476,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,8,0.0,-1.3411956185455203,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,12,0.0,-1.3386559843654302,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,16,0.0,-1.3405092257939082,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,24,0.0,-1.3395500422109352,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,32,0.0,-1.3400255252089552,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,48,0.0,-1.339797451774091,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,64,0.0,-1.3407352150727063,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,96,0.0,-1.3401868029023902,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,8,kmeans_profile,diagnostic_function_preserving,128,0.0,-1.3389612327228158,-1.3398519678340737,0.06702116720477913,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,1,0.0,-1.3402260347390955,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,2,0.006595334943804413,-1.3395510073644803,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,3,0.010453358565625867,-1.3392190553495944,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,4,0.013190669887608825,-1.340189372325666,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,6,0.01704869350943028,-1.341380263669181,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,8,0.019786004831413236,-1.341556825617488,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,12,0.02364402845323469,-1.3407916539598483,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,16,0.02638133977521765,-1.3420524917684638,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,24,0.0302393633970391,-1.3405914781535073,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,32,0.03297667471902206,-1.3394824149308557,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,48,0.03683469834084351,-1.3389394339045704,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,64,0.03957200966282647,-1.3405046143171857,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,96,0.04343003328464793,-1.3398187412431637,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,balanced_random_group,primary,128,0.04616734460663088,-1.3401124707395322,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,1,0.0,-1.3383927954438377,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,2,0.006595334943804413,-1.3382327037604895,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,3,0.010453358565625867,-1.3404740305553324,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,4,0.013190669887608825,-1.3407068041696215,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,6,0.01704869350943028,-1.3407936286389934,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,8,0.019786004831413236,-1.3410297343336532,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,12,0.02364402845323469,-1.340200323199121,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,16,0.02638133977521765,-1.340546731709628,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,24,0.0302393633970391,-1.339633332474715,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,32,0.03297667471902206,-1.339059585797464,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,48,0.03683469834084351,-1.3399179465177542,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,64,0.03957200966282647,-1.3400818631731375,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,96,0.04343003328464793,-1.3396250169858375,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,affinity_rank_group,primary,128,0.04616734460663088,-1.3402927793396002,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,1,0.013190669887608825,-1.3397980870198754,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,2,0.013190669887608825,-1.3388252661529223,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,3,0.013190669887608825,-1.3405540976787211,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,4,0.013190669887608825,-1.3399898323031192,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,6,0.02638133977521765,-1.3402965530290545,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,8,0.02638133977521765,-1.339103470785432,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,12,0.02638133977521765,-1.3405237329275739,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,16,0.02638133977521765,-1.3406259985499034,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,24,0.03957200966282647,-1.3404588419945824,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,32,0.03957200966282647,-1.3399703092207509,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,48,0.03957200966282647,-1.3397168355206142,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,64,0.03957200966282647,-1.3388126368430722,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,96,0.0527626795504353,-1.341390102967597,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,prefix_group,primary,128,0.0527626795504353,-1.337886066904925,-1.3399237377051398,0.06595334943804412,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,1,0.0,-1.3402950049790978,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,2,0.0,-1.3399269410881298,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,3,0.0,-1.3407543044918797,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,4,0.0,-1.3402699564141145,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,6,0.0,-1.341331642387447,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,8,0.0,-1.34014027107833,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,12,0.0,-1.3399256952907197,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,16,0.0,-1.3396864903932382,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,24,0.0,-1.341674188186419,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,32,0.0,-1.3408169517731294,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,48,0.0,-1.33924282108448,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,64,0.0,-1.340401894191054,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,96,0.0,-1.3397398444686086,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,128,0.0,-1.3402377674631474,-1.3399237377051398,0.06595334943804412,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,1,0.0,-1.3384666003470973,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,2,0.0068526007370515235,-1.339667747749683,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,3,0.010861115200640818,-1.3391485435495385,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,4,0.013705201474103047,-1.3393864316036725,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,6,0.017713715937692342,-1.3412095401611441,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,8,0.02055780221115457,-1.3409698437917021,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,12,0.024566316674743866,-1.3384481379637854,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,16,0.027410402948206094,-1.3390472401341709,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,24,0.03141891741179539,-1.3407683554628425,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,32,0.034263003685257615,-1.340394126960867,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
control,negative_adjacency_state_entropy,0.3,10,balanced_random_group,primary,48,0.038271518148846904,-1.3394947104815764,-1.338534558318089,0.06852600737051523,"{""status"": ""ok""}"
