preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.02611742792802546,0.0,12,affinity_rank_group,0.0
0.04139514388120779,0.0,12,affinity_rank_group,0.0
0.05223485585605092,0.0,12,affinity_rank_group,0.0
0.06751257180923326,0.0,12,affinity_rank_group,0.0
0.07835228378407637,0.0,12,affinity_rank_group,0.0
0.09362999973725872,0.0,12,affinity_rank_group,0.0
0.10446971171210184,0.0,12,affinity_rank_group,0.0
0.11974742766528416,0.0,12,affinity_rank_group,0.0
0.1305871396401273,0.0,12,affinity_rank_group,0.0
0.14708190700875662,0.0,9,affinity_rank_group,0.0
0.15670456756815274,0.0,12,affinity_rank_group,0.0
0.17423570912103295,0.0,11,affinity_rank_group,0.0
0.18380264020026388,0.0,10,affinity_rank_group,0.0
0.20370944489400655,0.041666666666666664,6,prefix_group,0.041666666666666664
0.21068274960093608,0.08333333333333333,18,prefix_group,0.08333333333333333
