preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.819920147453897,168,kmeans_profile,-4.819920147453897
0.006463552939088735,-4.819920147453897,12,balanced_random_group,-4.819920147453897
0.010244489029881659,-4.819920147453897,12,affinity_rank_group,-4.819920147453897
0.01292710587817747,-4.819920147453897,48,prefix_group,-4.819920147453897
0.016708041968970397,-4.819920147453897,12,affinity_rank_group,-4.819920147453897
0.019390658817266204,-4.819920147453897,12,affinity_rank_group,-4.819920147453897
0.023171594908059128,-4.819920147453897,12,balanced_random_group,-4.819920147453897
0.02585421175635494,-4.819920147453897,12,affinity_rank_group,-4.818866974450066
0.029718605749484484,-4.818866974450066,11,balanced_random_group,-4.818866974450066
0.032317764695443674,-4.818866974450066,12,balanced_random_group,-4.818866974450066
0.035390514797672794,-4.818866974450066,5,affinity_rank_group,-4.818866974450066
0.036726473289853206,-4.818866974450066,8,balanced_random_group,-4.818866974450066
0.038890532794730766,-4.818866974450066,44,prefix_group,-4.818866974450066
0.041727265455014366,-4.818866974450066,5,affinity_rank_group,-4.818866974450066
0.04365808253631559,-4.818866974450066,12,affinity_rank_group,-4.818866974450066
0.04587888198235697,-4.818866974450066,7,affinity_rank_group,-4.818866974450066
0.050694005258732557,-4.818866974450066,10,prefix_group,-4.818866974450066
0.05243300797983654,-4.818866974450066,14,prefix_group,-4.818866974450066
