condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,threshold_survival,0.1,0,prefix_group,primary,96,0.21438067755567133,0.0,1.0,0.26797584694458915,"{""status"": ""ok""}"
selective,threshold_survival,0.1,0,prefix_group,primary,128,0.21438067755567133,0.0,1.0,0.26797584694458915,"{""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,2,0.026797584694458917,0.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 3447.440573427174, ""k_used"": 2, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,3,0.04247316685061658,0.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 2969.7550610945564, ""k_used"": 3, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,4,0.053595169388917833,0.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 2624.0600869504597, ""k_used"": 4, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,6,0.0692707515450755,0.9583333333333334,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 2146.5739519403687, ""k_used"": 6, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,8,0.08039275408337675,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 1839.677944490885, ""k_used"": 8, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,12,0.09606833623953441,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 1527.2515129802284, ""k_used"": 12, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,16,0.10719033877783567,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 1316.1384325822842, ""k_used"": 16, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,24,0.12286592093399332,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 1068.7627627458382, ""k_used"": 24, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,32,0.13398792347229457,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 909.3197550813165, ""k_used"": 32, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,48,0.14966350562845224,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 726.1906347889827, ""k_used"": 48, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,64,0.1607855081667535,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 615.9965695424864, ""k_used"": 64, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,96,0.17646109032291116,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 471.613620419467, ""k_used"": 96, ""status"": ""ok""}"
selective,threshold_survival,0.1,0,kmeans_profile,diagnostic_function_preserving,128,0.18758309286121239,1.0,1.0,0.26797584694458915,"{""diversity"": 1.005899305168082, ""inertia"": 385.99770087083675, ""k_used"": 128, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,1,0.0,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,2,0.02633105522047549,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,3,0.041733735128871685,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,4,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,6,0.06806479034934718,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,8,0.07899316566142647,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,12,0.09439584556982267,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,16,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,24,0.12072690079029816,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,32,0.13165527610237746,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,48,0.14705795601077365,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,64,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,96,0.17338901123124914,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,balanced_random_group,primary,128,0.18431738654332844,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,1,0.0,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,2,0.02633105522047549,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,3,0.041733735128871685,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,4,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,6,0.06806479034934718,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,8,0.07899316566142647,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,12,0.09439584556982267,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,16,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,24,0.12072690079029816,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,32,0.13165527610237746,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,48,0.14705795601077365,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,64,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,96,0.17338901123124914,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,affinity_rank_group,primary,128,0.18431738654332844,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,1,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,2,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,3,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,4,0.05266211044095098,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,6,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,8,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,12,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,16,0.10532422088190196,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,24,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,32,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,48,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,64,0.15798633132285295,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,96,0.21064844176380393,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,prefix_group,primary,128,0.21064844176380393,0.0,1.0,0.2633105522047549,"{""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,2,0.02633105522047549,0.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 3444.9571804775733, ""k_used"": 2, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,3,0.041733735128871685,0.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 2967.508832647871, ""k_used"": 3, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,4,0.05266211044095098,0.4583333333333333,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 2595.8841908893883, ""k_used"": 4, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,6,0.06806479034934718,0.9166666666666666,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 2156.5051866881086, ""k_used"": 6, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,8,0.07899316566142647,0.9583333333333334,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 1848.431325352934, ""k_used"": 8, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,12,0.09439584556982267,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 1533.1078773719737, ""k_used"": 12, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,16,0.10532422088190196,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 1313.0031516774538, ""k_used"": 16, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,24,0.12072690079029816,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 1069.950035196501, ""k_used"": 24, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,32,0.13165527610237746,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 908.3083153460157, ""k_used"": 32, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,48,0.14705795601077365,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 724.9129615034196, ""k_used"": 48, ""status"": ""ok""}"
