condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,mean_future_fitness,0.3,4,affinity_rank_group,primary,48,0.037426819832882444,27.017871093750003,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,affinity_rank_group,primary,64,0.04020813371053043,27.288248697916668,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,affinity_rank_group,primary,96,0.04412817545130419,27.18541666666667,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,affinity_rank_group,primary,128,0.04690948932895217,27.176009114583334,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,1,0.01340271123684348,27.06416015625,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,2,0.01340271123684348,26.968587239583332,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,3,0.01340271123684348,27.126009114583336,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,4,0.01340271123684348,27.144010416666664,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,6,0.02680542247368696,27.040299479166663,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,8,0.02680542247368696,27.16419270833333,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,12,0.02680542247368696,27.185384114583332,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,16,0.02680542247368696,27.337792968750005,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,24,0.04020813371053043,27.12708333333333,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,32,0.04020813371053043,27.166536458333336,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,48,0.04020813371053043,27.19397786458333,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,64,0.04020813371053043,26.997265625,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,96,0.05361084494737392,27.11217447916667,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,prefix_group,primary,128,0.05361084494737392,27.16516927083333,27.19684244791667,0.0670135561842174,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,1,0.0,27.206966145833334,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,2,0.0,27.246028645833334,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,3,0.0,27.274804687500005,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,4,0.0,27.023274739583332,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,6,0.0,27.145735677083334,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,8,0.0,27.096647135416664,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,12,0.0,27.018945312500005,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,16,0.0,27.173567708333334,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,24,0.0,27.1150390625,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,32,0.0,27.235449218749995,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,48,0.0,27.26666666666667,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,64,0.0,27.000911458333334,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,96,0.0,27.02135416666667,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,4,kmeans_profile,diagnostic_function_preserving,128,0.0,27.148209635416666,27.19684244791667,0.0670135561842174,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,1,0.0,27.234765624999998,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,2,0.006747988208767999,27.131119791666666,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,3,0.010695308266205803,27.177734375,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,4,0.013495976417535999,27.047460937499995,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,6,0.017443296474973804,27.246809895833334,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,8,0.020243964626303998,27.135319010416666,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,12,0.024191284683741803,27.15589192708333,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,16,0.026991952835071997,27.07197265625,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,24,0.0309392728925098,27.09404296875,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,32,0.03373994104384,27.209830729166665,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,48,0.0376872611012778,27.135611979166665,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,64,0.040487929252607996,27.140820312499997,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,96,0.044435249310045805,27.300618489583332,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,balanced_random_group,primary,128,0.047235917461375995,27.041569010416666,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,1,0.0,27.080729166666668,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,2,0.006747988208767999,27.096842447916668,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,3,0.010695308266205803,27.11279296875,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,4,0.013495976417535999,27.05205078125,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,6,0.017443296474973804,27.142610677083336,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,8,0.020243964626303998,27.04736328125,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,12,0.024191284683741803,27.000227864583337,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,16,0.026991952835071997,27.23095703125,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,24,0.0309392728925098,27.144140624999995,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,32,0.03373994104384,26.965006510416668,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,48,0.0376872611012778,27.07044270833333,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,64,0.040487929252607996,27.125390625000005,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,96,0.044435249310045805,27.11689453125,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,affinity_rank_group,primary,128,0.047235917461375995,27.117578125000005,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,1,0.013495976417535999,27.12561848958333,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,2,0.013495976417535999,27.069596354166663,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,3,0.013495976417535999,27.066829427083334,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,4,0.013495976417535999,27.14775390625,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,6,0.026991952835071997,27.199055989583332,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,8,0.026991952835071997,27.17711588541667,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,12,0.026991952835071997,27.31409505208333,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,16,0.026991952835071997,27.136197916666664,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,24,0.040487929252607996,26.97607421875,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,32,0.040487929252607996,27.232584635416668,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,48,0.040487929252607996,27.110872395833336,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,64,0.040487929252607996,27.182096354166664,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,96,0.053983905670143995,27.159114583333334,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,prefix_group,primary,128,0.053983905670143995,27.14488932291667,27.448014322916663,0.06747988208768,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,1,0.0,27.158789062499995,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,2,0.0,27.1453125,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,3,0.0,27.16539713541667,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,4,0.0,27.140983072916665,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,6,0.0,27.239583333333332,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,8,0.0,27.225813802083334,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,12,0.0,27.01318359375,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,16,0.0,27.083984375,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,24,0.0,27.069401041666666,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,32,0.0,27.188346354166665,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,48,0.0,27.063378906249998,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,64,0.0,27.178287760416666,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,96,0.0,27.09947916666667,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,5,kmeans_profile,diagnostic_function_preserving,128,0.0,27.293619791666668,27.448014322916663,0.06747988208768,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,1,0.0,27.157617187500005,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,2,0.0067514854412544486,27.13268229166667,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,3,0.010700851248553127,27.108561197916668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,4,0.013502970882508897,27.208170572916668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,6,0.017452336689807578,27.108789062499998,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,8,0.020254456323763343,26.964127604166663,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,12,0.024203822131062026,27.21253255208333,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,16,0.027005941765017794,27.05960286458333,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,24,0.030955307572316473,27.149023437500002,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,32,0.03375742720627224,27.116471354166663,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,48,0.03770679301357092,27.212076822916668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,64,0.040508912647526686,27.217513020833337,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,96,0.044458278454825376,27.119238281250002,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,balanced_random_group,primary,128,0.04726039808878114,27.074772135416666,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,1,0.0,27.10364583333333,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,2,0.0067514854412544486,27.215559895833337,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,3,0.010700851248553127,27.144791666666666,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,4,0.013502970882508897,27.213118489583334,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,6,0.017452336689807578,27.1052734375,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,8,0.020254456323763343,27.229231770833334,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,12,0.024203822131062026,27.168912760416664,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,16,0.027005941765017794,27.219498697916666,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,24,0.030955307572316473,27.123274739583337,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,32,0.03375742720627224,27.401399739583336,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,48,0.03770679301357092,27.084733072916663,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,64,0.040508912647526686,27.081380208333332,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,96,0.044458278454825376,26.95537109375,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,affinity_rank_group,primary,128,0.04726039808878114,27.199251302083336,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,1,0.013502970882508897,27.257486979166668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,2,0.013502970882508897,27.199316406249995,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,3,0.013502970882508897,26.96357421875,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,4,0.013502970882508897,27.111653645833332,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,6,0.027005941765017794,27.09619140625,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,8,0.027005941765017794,27.294596354166668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,12,0.027005941765017794,27.184733072916668,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,16,0.027005941765017794,27.159798177083335,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,24,0.040508912647526686,27.140690104166666,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,32,0.040508912647526686,27.0900390625,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,48,0.040508912647526686,27.206803385416666,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,64,0.040508912647526686,26.916536458333336,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,96,0.05401188353003559,27.168912760416664,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,prefix_group,primary,128,0.05401188353003559,27.089583333333334,26.955468750000005,0.06751485441254448,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,1,0.0,27.02210286458333,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,2,0.0,27.10400390625,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,3,0.0,27.128157552083334,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,4,0.0,27.1650390625,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,6,0.0,26.90009765625,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,8,0.0,27.09827473958333,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,12,0.0,27.20172526041667,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,16,0.0,27.289778645833334,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,24,0.0,27.170735677083332,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,32,0.0,26.984375,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,48,0.0,27.202083333333334,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,64,0.0,27.155729166666664,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,96,0.0,27.13219401041667,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,6,kmeans_profile,diagnostic_function_preserving,128,0.0,27.20309244791667,26.955468750000005,0.06751485441254448,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,1,0.0,27.0783203125,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,2,0.006505929638000532,27.148177083333334,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,3,0.010311654508561209,27.301920572916668,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,4,0.013011859276001065,27.206770833333334,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,6,0.016817584146561742,27.02330729166667,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,8,0.019517788914001594,27.11975911458333,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,12,0.023323513784562273,27.11975911458333,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,16,0.02602371855200213,27.190983072916666,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,24,0.029829443422562805,27.315690104166663,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,32,0.03252964819000266,27.2443359375,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,48,0.036335373060563336,27.17486979166667,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,64,0.03903557782800319,27.20940755208333,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,96,0.04284130269856387,27.001953125,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,balanced_random_group,primary,128,0.045541507466003724,27.23583984375,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,affinity_rank_group,primary,1,0.0,27.073958333333337,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,affinity_rank_group,primary,2,0.006505929638000532,27.162988281250005,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,affinity_rank_group,primary,3,0.010311654508561209,27.187727864583334,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,affinity_rank_group,primary,4,0.013011859276001065,27.05791015625,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
control,mean_future_fitness,0.3,7,affinity_rank_group,primary,6,0.016817584146561742,27.102376302083332,27.186979166666664,0.06505929638000532,"{""status"": ""ok""}"
