preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.26110026041666146,12,affinity_rank_group,0.26110026041666146
0.02623170130023625,0.26110026041666146,12,affinity_rank_group,0.26110026041666146
0.04157626289099284,0.26110026041666146,12,affinity_rank_group,0.39925130208333215
0.0524634026004725,0.39925130208333215,48,prefix_group,0.39925130208333215
0.0678079641912291,0.39925130208333215,12,affinity_rank_group,0.39925130208333215
0.07869510390070873,0.39925130208333215,12,affinity_rank_group,0.39925130208333215
0.09403966549146532,0.39925130208333215,12,balanced_random_group,0.43346354166666146
0.104926805200945,0.43346354166666146,48,prefix_group,0.43346354166666146
0.12060787595963171,0.43346354166666146,11,balanced_random_group,0.4921549479166636
0.13115850650118124,0.4921549479166636,12,affinity_rank_group,0.5495768229166664
0.146912971353686,0.5495768229166664,11,balanced_random_group,0.75319010416667
0.15739020780141746,0.75319010416667,12,balanced_random_group,1.22434895833333
0.17361410817523396,1.22434895833333,12,affinity_rank_group,1.22434895833333
0.18413566775838,1.22434895833333,11,balanced_random_group,2.079850260416663
0.21044076315243432,2.079850260416663,22,prefix_group,2.079850260416663
