preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.859098438880432,12,affinity_rank_group,-4.859098438880432
0.021376702859720084,-4.859098438880432,12,affinity_rank_group,-4.8379271490464415
0.035819439632313974,-4.8379271490464415,12,balanced_random_group,-4.8379271490464415
0.037358883743596964,-4.8379271490464415,12,prefix_group,-4.8379271490464415
0.044519222026944,-4.8379271490464415,10,affinity_rank_group,-4.8379271490464415
0.04455157971138791,-4.8379271490464415,36,prefix_group,-4.8379271490464415
0.05285471134525644,-4.8379271490464415,7,affinity_rank_group,-4.8379271490464415
0.06094733177965428,-4.8379271490464415,12,affinity_rank_group,-4.8379271490464415
0.0695515308614712,-4.8379271490464415,8,balanced_random_group,-4.8379271490464415
0.07702332495828246,-4.8379271490464415,8,affinity_rank_group,-4.831217048294822
0.07785719709587785,-4.831217048294822,8,prefix_group,-4.831217048294822
0.08434351782726075,-4.831217048294822,16,prefix_group,-4.831217048294822
0.08464894173062701,-4.831217048294822,10,balanced_random_group,-4.831217048294822
0.09291087269918785,-4.831217048294822,20,prefix_group,-4.831217048294822
0.09369247381013746,-4.831217048294822,10,affinity_rank_group,-4.831217048294822
0.10145155677448153,-4.831217048294822,8,affinity_rank_group,-4.831217048294822
0.1095151225095535,-4.831217048294822,10,affinity_rank_group,-4.831217048294822
0.11678579564381676,-4.831217048294822,8,prefix_group,-4.831217048294822
0.11814302656953087,-4.831217048294822,10,affinity_rank_group,-4.831217048294822
0.12580706668397254,-4.831217048294822,7,balanced_random_group,-4.831217048294822
0.1265152767408911,-4.831217048294822,16,prefix_group,-4.831217048294822
0.13346278861234276,-4.831217048294822,8,balanced_random_group,-4.831217048294822
0.1341946522071613,-4.831217048294822,8,prefix_group,-4.831217048294822
0.14153801243485095,-4.831217048294822,8,balanced_random_group,-4.831217048294822
0.1419660425998321,-4.831217048294822,14,prefix_group,-4.831217048294822
0.14801382289907278,-4.831217048294822,5,balanced_random_group,-4.831217048294822
0.1566667073496009,-4.831217048294822,5,affinity_rank_group,-4.831217048294822
0.19041877370203833,-4.831217048294822,6,prefix_group,-4.831217048294822
