preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,27.287272135416668,12,affinity_rank_group,27.306380208333337
0.026608023641688797,27.306380208333337,11,affinity_rank_group,27.306380208333337
0.042278158611793716,27.306380208333337,12,balanced_random_group,27.426041666666674
0.053216047283377595,27.426041666666674,44,prefix_group,27.426041666666674
0.06895270680618773,27.426041666666674,12,affinity_rank_group,27.426041666666674
0.08002364458318201,27.426041666666674,12,balanced_random_group,27.426041666666674
0.09562725500058172,27.426041666666674,12,balanced_random_group,27.484309895833334
0.10643209456675519,27.484309895833334,11,balanced_random_group,27.484309895833334
0.12230180319497573,27.484309895833334,12,affinity_rank_group,27.605501302083336
0.13337274097197002,27.605501302083336,12,affinity_rank_group,27.69479166666667
0.1489763513893697,27.69479166666667,12,balanced_random_group,27.86656901041667
0.16004728916636402,27.86656901041667,48,prefix_group,28.02412109375
0.17621054534074174,28.02412109375,10,balanced_random_group,28.40628255208333
0.186721837360758,28.40628255208333,12,affinity_rank_group,29.16350911458333
0.21407629315604323,29.16350911458333,20,prefix_group,29.16350911458333
