preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.2610677083333286,168,kmeans_profile,0.270898437500005
0.047537948607992375,0.2610677083333286,12,affinity_rank_group,0.29759114583332646
0.07534586590487738,0.2610677083333286,12,balanced_random_group,0.29759114583332646
0.09507589721598475,0.270898437500005,12,balanced_random_group,0.29759114583332646
0.12341825924939148,0.270898437500005,11,affinity_rank_group,0.30367838541666714
0.1426138458239771,0.29759114583332646,12,affinity_rank_group,0.30367838541666714
0.17485406466296163,0.29759114583332646,10,balanced_random_group,0.30367838541666714
0.1815337496808907,0.29759114583332646,8,prefix_group,0.30367838541666714
0.19187540338218526,0.30367838541666714,40,prefix_group,0.30367838541666714
0.2136731566433871,0.30367838541666714,7,affinity_rank_group,0.30367838541666714
0.22663795073610324,0.30367838541666714,9,affinity_rank_group,0.30367838541666714
0.24154247551214467,0.30367838541666714,8,affinity_rank_group,0.30367838541666714
0.2602761891894066,0.30367838541666714,7,affinity_rank_group,0.30367838541666714
0.2760187249474463,0.30367838541666714,11,affinity_rank_group,0.30367838541666714
0.27869456245093216,0.30367838541666714,24,prefix_group,0.30367838541666714
0.2917608208449763,0.30367838541666714,24,prefix_group,0.30367838541666714
0.2935326740252301,0.30367838541666714,8,balanced_random_group,0.30367838541666714
0.31328680662436403,0.30367838541666714,9,balanced_random_group,0.30367838541666714
0.327837271917721,0.30367838541666714,8,affinity_rank_group,0.30367838541666714
0.34192781766328045,0.30367838541666714,5,balanced_random_group,0.30367838541666714
0.3790824296152165,0.30367838541666714,14,prefix_group,0.30367838541666714
0.3946436867790633,0.30367838541666714,6,prefix_group,0.30367838541666714
