preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-1.3415299495947526,12,affinity_rank_group,-1.3405509296192355
0.026296381583996106,-1.34081980598797,12,balanced_random_group,-1.3405509296192355
0.04167877871528822,-1.3405509296192355,12,affinity_rank_group,-1.3405509296192355
0.05259276316799221,-1.3405509296192355,12,affinity_rank_group,-1.3405509296192355
0.06797516029928433,-1.3405509296192355,12,balanced_random_group,-1.3405509296192355
0.07888914475198831,-1.3405509296192355,12,affinity_rank_group,-1.3405509296192355
0.09427154188328042,-1.3405509296192355,12,affinity_rank_group,-1.3405509296192355
0.10518552633598442,-1.3405509296192355,12,balanced_random_group,-1.3405509296192355
0.12083270290999294,-1.3405509296192355,11,balanced_random_group,-1.3405509296192355
0.13148190791998052,-1.3405509296192355,12,balanced_random_group,-1.3405509296192355
0.14874150824219223,-1.3405509296192355,9,affinity_rank_group,-1.3405509296192355
0.15812478670129254,-1.3405509296192355,11,affinity_rank_group,-1.3405509296192355
0.1710462607418482,-1.3405509296192355,7,balanced_random_group,-1.3405509296192355
0.17780108547111073,-1.3405509296192355,8,balanced_random_group,-1.3405509296192355
0.18523242041300828,-1.3405509296192355,9,balanced_random_group,-1.3405509296192355
0.207219466597483,-1.3405509296192355,10,prefix_group,-1.3405509296192355
0.21262218558231585,-1.3405509296192355,14,prefix_group,-1.3405509296192355
