preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.3164388020833293,12,kmeans_profile,0.3164388020833293
0.02623170130023625,1.3819335937499986,12,kmeans_profile,1.3819335937499986
0.04157626289099284,2.966829427083333,12,kmeans_profile,2.966829427083333
0.0524634026004725,3.5957031250000036,12,kmeans_profile,3.5957031250000036
0.0678079641912291,3.5957031250000036,12,kmeans_profile,3.5957031250000036
0.07796288823893426,3.9830078125000057,7,kmeans_profile,3.9830078125000057
0.079720205827193,4.057324218750001,5,kmeans_profile,4.057324218750001
0.09328221335097761,4.382747395833331,8,kmeans_profile,4.382747395833331
0.09678314883254283,4.704817708333337,5,kmeans_profile,4.704817708333337
0.10522038157621716,4.710611979166668,11,kmeans_profile,4.710611979166668
0.12060787595963171,4.768684895833335,11,kmeans_profile,4.768684895833335
0.13054928987729097,5.050162760416672,10,kmeans_profile,5.050162760416672
0.14582257769208923,5.225390624999999,10,kmeans_profile,5.225390624999999
0.15458794172527124,5.305891927083334,9,kmeans_profile,5.305891927083334
0.159440411654386,5.336230468749996,5,kmeans_profile,5.336230468749996
0.17112756516709887,5.450911458333337,7,kmeans_profile,5.450911458333337
0.17548247340234355,5.529134114583332,6,kmeans_profile,5.529134114583332
0.18413566775838,5.613476562500001,11,kmeans_profile,5.613476562500001
