preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.8791490789871634,12,balanced_random_group,-3.878830505538091
0.007559962737880999,-3.878830505538091,12,affinity_rank_group,-3.878830505538091
0.011982257446390627,-3.878830505538091,12,affinity_rank_group,-3.878830505538091
0.015119925475761999,-3.878830505538091,12,affinity_rank_group,-3.8786195652956215
0.019785755288551303,-3.8786195652956215,12,balanced_random_group,-3.8786195652956215
0.02271221379540468,-3.8786195652956215,10,affinity_rank_group,-3.8786195652956215
0.02560297873013501,-3.8786195652956215,6,affinity_rank_group,-3.8786195652956215
0.028170760608767876,-3.8786195652956215,10,balanced_random_group,-3.8784531323825178
0.028728930262925546,-3.8784531323825178,12,prefix_group,-3.8784531323825178
0.030743491181056817,-3.8784531323825178,9,affinity_rank_group,-3.8784531323825178
0.03331378396965622,-3.8784531323825178,6,balanced_random_group,-3.8784531323825178
0.03616995184035757,-3.8784531323825178,12,affinity_rank_group,-3.8784531323825178
0.03927814586160801,-3.8784531323825178,7,balanced_random_group,-3.8784531323825178
0.041066733444276395,-3.8784531323825178,6,balanced_random_group,-3.8784531323825178
0.04386462899520781,-3.8784531323825178,11,balanced_random_group,-3.8784531323825178
0.043864719517322535,-3.8784531323825178,20,prefix_group,-3.8784531323825178
0.04698413566429619,-3.8784531323825178,20,prefix_group,-3.8784531323825178
0.047100609333984925,-3.8784531323825178,8,balanced_random_group,-3.8784531323825178
0.04846068850897398,-3.8784531323825178,5,affinity_rank_group,-3.8784531323825178
0.05147173901241774,-3.8784531323825178,11,balanced_random_group,-3.8784531323825178
0.054978323467908236,-3.8784531323825178,6,affinity_rank_group,-3.878346957763568
0.05745786052585109,-3.878346957763568,6,prefix_group,-3.878346957763568
0.05879620773112206,-3.878346957763568,6,prefix_group,-3.878346957763568
0.06283236967760943,-3.878346957763568,12,prefix_group,-3.878346957763568
