preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.0,12,affinity_rank_group,0.0
0.02611742792802546,0.0,12,affinity_rank_group,0.20833333333333334
0.04139514388120779,0.20833333333333334,12,kmeans_profile,0.9583333333333334
0.05223485585605092,0.9583333333333334,12,kmeans_profile,1.0
0.06751257180923326,1.0,12,kmeans_profile,1.0
0.07835228378407637,1.0,12,kmeans_profile,1.0
0.09362999973725872,1.0,12,kmeans_profile,1.0
0.10446971171210184,1.0,12,kmeans_profile,1.0
0.11974742766528416,1.0,12,kmeans_profile,1.0
0.1305871396401273,1.0,12,kmeans_profile,1.0
0.14708190700875662,1.0,9,kmeans_profile,1.0
0.15670456756815274,1.0,12,kmeans_profile,1.0
0.17423570912103295,1.0,11,kmeans_profile,1.0
0.18380264020026388,1.0,10,kmeans_profile,1.0
0.20370944489400655,1.0,6,prefix_group,1.0
0.21068274960093608,1.0,18,prefix_group,1.0
