preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,0.297233072916665,12,kmeans_profile,3.8170572916666643
0.03813416550130667,1.4095052083333393,12,kmeans_profile,3.8170572916666643
0.06335589595427792,3.8170572916666643,11,kmeans_profile,4.500748697916663
0.0706307714583961,3.8170572916666643,8,prefix_group,4.500748697916663
0.07739584291145679,4.500748697916663,10,kmeans_profile,4.549414062499999
0.09595997624627134,4.500748697916663,9,kmeans_profile,5.573339843749995
0.10877527419297248,4.549414062499999,10,kmeans_profile,5.573339843749995
0.12350587447419475,5.573339843749995,8,kmeans_profile,5.573339843749995
0.13832505753965696,5.573339843749995,10,kmeans_profile,5.573339843749995
0.1412615429167922,5.573339843749995,8,prefix_group,5.573339843749995
0.15168425388461973,5.573339843749995,32,prefix_group,5.573339843749995
0.15276380249624905,5.573339843749995,10,kmeans_profile,5.573339843749995
0.16722141357608894,5.573339843749995,8,prefix_group,7.004492187499995
0.16924984968556,5.573339843749995,9,kmeans_profile,7.004492187499995
0.18174774866947546,7.004492187499995,8,kmeans_profile,7.004492187499995
0.19578722271368057,7.004492187499995,9,kmeans_profile,7.004492187499995
0.21047384166506042,7.004492187499995,9,kmeans_profile,7.004492187499995
0.21189231437518827,7.004492187499995,8,prefix_group,7.004492187499995
0.22263822398596522,7.004492187499995,20,prefix_group,7.004492187499995
0.22283842552743766,7.004492187499995,9,kmeans_profile,7.837434895833329
0.236863982934132,7.004492187499995,16,prefix_group,7.837434895833329
0.23933322625695666,7.837434895833329,10,kmeans_profile,7.837434895833329
0.2549809821775739,7.837434895833329,9,kmeans_profile,7.837434895833329
0.2670002632452457,7.837434895833329,6,kmeans_profile,7.837434895833329
0.2968509653146203,7.837434895833329,10,prefix_group,7.837434895833329
0.3142310785269381,7.837434895833329,6,prefix_group,7.837434895833329
