preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-4.806837993600638,12,kmeans_profile,-4.806837993600638
0.028220223541863196,-4.806837993600638,11,balanced_random_group,-4.806837993600638
0.044888673244210475,-4.806837993600638,12,affinity_rank_group,-4.806837993600638
0.05644044708372639,-4.806837993600638,11,affinity_rank_group,-4.806837993600638
0.07321027279232988,-4.806837993600638,12,balanced_random_group,-4.806837993600638
0.08496479864435817,-4.806837993600638,12,affinity_rank_group,-4.806837993600638
0.10153187234044926,-4.806837993600638,12,kmeans_profile,-4.806837993600638
0.11288089416745278,-4.806837993600638,11,balanced_random_group,-4.806837993600638
0.13080343683925305,-4.806837993600638,12,balanced_random_group,-4.806837993600638
0.14199673199454677,-4.806837993600638,11,affinity_rank_group,-4.806837993600638
0.15595076190103818,-4.806837993600638,6,affinity_rank_group,-4.806837993600638
0.16102779871008657,-4.806837993600638,7,balanced_random_group,-4.806837993600638
0.17039607839345614,-4.806837993600638,44,prefix_group,-4.806837993600638
0.18435690164636687,-4.806837993600638,8,balanced_random_group,-4.806837993600638
0.1923643498880372,-4.806837993600638,7,kmeans_profile,-4.806837993600638
0.19950763905250257,-4.806837993600638,9,kmeans_profile,-4.806837993600638
0.2236918845248297,-4.806837993600638,14,prefix_group,-4.806837993600638
0.23060607298913077,-4.806837993600638,10,prefix_group,-4.806837993600638
