preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-8.05425170611019,12,kmeans_profile,-8.05425170611019
0.027483000171374117,-8.05425170611019,12,kmeans_profile,-8.020081975758995
0.04355952467894108,-8.020081975758995,12,kmeans_profile,-8.020081975758995
0.054966000342748234,-8.020081975758995,12,kmeans_profile,-8.020081975758995
0.0710425248503152,-8.020081975758995,12,kmeans_profile,-8.020081975758995
0.08141108710353574,-8.020081975758995,7,kmeans_profile,-8.020081975758995
0.08390207928894358,-8.020081975758995,5,kmeans_profile,-8.020081975758995
0.09748948931372167,-8.020081975758995,8,kmeans_profile,-8.020081975758995
0.10149755252764918,-8.020081975758995,5,kmeans_profile,-8.020081975758995
0.11037151193983727,-8.020081975758995,11,kmeans_profile,-8.020081975758995
0.12691726170315212,-8.020081975758995,12,kmeans_profile,-8.020081975758995
0.13726268307756107,-8.020081975758995,9,kmeans_profile,-8.020081975758995
0.15332138754731017,-8.020081975758995,9,kmeans_profile,-8.020081975758995
0.16166886763182248,-8.020081975758995,9,kmeans_profile,-8.020081975758995
0.16867272738698832,-8.020081975758995,6,kmeans_profile,-8.020081975758995
0.17964310976336695,-8.020081975758995,6,kmeans_profile,-8.020081975758995
0.18551134077427597,-8.020081975758995,8,kmeans_profile,-8.020081975758995
0.1939223738464736,-8.020081975758995,9,kmeans_profile,-8.020081975758995
