condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,16,0.02577686685378768,-4.850927257380913,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,24,0.03866530028068151,-4.8976931391525795,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,32,0.03866530028068151,-4.893371327707273,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,48,0.03866530028068151,-4.887811467382749,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,64,0.03866530028068151,-4.873514967994428,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,96,0.05155373370757536,-4.904358394964224,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,prefix_group,primary,128,0.05155373370757536,-4.927735434902809,-4.885859714304255,0.0644421671344692,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,1,0.0,-4.885823904905357,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,2,0.0,-4.8898122596530245,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.932116963386525,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.903825316026975,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.90235435271162,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.898822668423333,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.885010225696533,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.876333494889493,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.899079649497817,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.917644629640643,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.87295212415902,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.863332457916545,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.91699946680783,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,9,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.877664188253412,-4.885859714304255,0.0644421671344692,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,1,0.0,-4.896595330239881,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,2,0.006810821401550343,-4.923819885454501,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,3,0.0107948965205664,-4.87799895224182,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,4,0.013621642803100686,-4.898544151639837,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,6,0.017605717922116747,-4.909692893127778,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,8,0.02043246420465103,-4.805904370468218,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,12,0.024416539323667087,-4.87451404999232,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,16,0.027243285606201373,-4.9008943480775615,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,24,0.03122736072521743,-4.87857867531545,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,32,0.034054107007751716,-4.907535184179067,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,48,0.038038182126767774,-4.919752829999782,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,64,0.04086492840930206,-4.862294427458955,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,96,0.04484900352831812,-4.871465627726889,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,balanced_random_group,primary,128,0.0476757498108524,-4.892413393929104,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,1,0.0,-4.903642202780676,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,2,0.006810821401550343,-4.880430380611078,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,3,0.0107948965205664,-4.911735828206185,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,4,0.013621642803100686,-4.898905833938819,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,6,0.017605717922116747,-4.887215819318584,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,8,0.02043246420465103,-4.899950538374897,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,12,0.024416539323667087,-4.8649777907704985,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,16,0.027243285606201373,-4.892087941477335,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,24,0.03122736072521743,-4.900170325615521,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,32,0.034054107007751716,-4.871032208121833,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,48,0.038038182126767774,-4.912845422375897,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,64,0.04086492840930206,-4.859687448915478,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,96,0.04484900352831812,-4.91926206808552,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,affinity_rank_group,primary,128,0.0476757498108524,-4.912999858100912,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,1,0.013621642803100686,-4.899194578707678,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,2,0.013621642803100686,-4.913287781114774,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,3,0.013621642803100686,-4.866456692135628,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,4,0.013621642803100686,-4.922046415979424,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,6,0.027243285606201373,-4.836915761673944,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,8,0.027243285606201373,-4.90740269314272,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,12,0.027243285606201373,-4.859420344247307,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,16,0.027243285606201373,-4.855732943176644,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,24,0.04086492840930206,-4.891944202860799,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,32,0.04086492840930206,-4.862139908555956,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,48,0.04086492840930206,-4.9424888821160025,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,64,0.04086492840930206,-4.874040283258161,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,96,0.054486571212402746,-4.9071000644194305,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,prefix_group,primary,128,0.054486571212402746,-4.894419682861141,-4.886010772631768,0.06810821401550343,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,1,0.0,-4.898737088969812,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,2,0.0,-4.910205297855523,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.874707384671774,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.888028266224812,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.882471905567052,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.833669680260649,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.920186955028921,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.847151068665748,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.905878941635514,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.863360886659367,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.87664833836052,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.877500811151725,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.91517602052731,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,10,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.922683404071743,-4.886010772631768,0.06810821401550343,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,1,0.0,-4.869132559770015,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,2,0.006781081058407576,-4.9197116064321955,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,3,0.010747759191926535,-4.88097786213154,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,4,0.013562162116815152,-4.881746250232262,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,6,0.01752884025033411,-4.881062943884896,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,8,0.020343243175222726,-4.9061061738148855,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,12,0.024309921308741687,-4.900547936920068,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,16,0.027124324233630304,-4.890526967594843,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,24,0.031091002367149262,-4.877657053702235,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,32,0.03390540529203788,-4.881405272921022,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,48,0.037872083425556834,-4.924628089529473,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,64,0.04068648635044545,-4.887719393514752,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,96,0.04465316448396442,-4.93101963539657,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,balanced_random_group,primary,128,0.04746756740885303,-4.932006908472992,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,1,0.0,-4.941359651175558,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,2,0.006781081058407576,-4.918586119245108,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,3,0.010747759191926535,-4.888342287414628,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,4,0.013562162116815152,-4.926109985203709,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,6,0.01752884025033411,-4.9253356691916474,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,8,0.020343243175222726,-4.88618725150475,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,12,0.024309921308741687,-4.857371325860522,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,16,0.027124324233630304,-4.930320786608274,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,24,0.031091002367149262,-4.8845232497740225,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,32,0.03390540529203788,-4.881311744960645,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,48,0.037872083425556834,-4.915625449883663,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,64,0.04068648635044545,-4.874795865595628,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,96,0.04465316448396442,-4.896855070005735,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,affinity_rank_group,primary,128,0.04746756740885303,-4.901772130059262,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,1,0.013562162116815152,-4.853375787731995,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,2,0.013562162116815152,-4.878559375109183,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,3,0.013562162116815152,-4.921042377102003,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,4,0.013562162116815152,-4.92721262925196,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,6,0.027124324233630304,-4.893149720892503,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,8,0.027124324233630304,-4.8706727684739795,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,12,0.027124324233630304,-4.867773040727965,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,16,0.027124324233630304,-4.944325022880953,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,24,0.04068648635044545,-4.872886327867583,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,32,0.04068648635044545,-4.846006513821615,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,48,0.04068648635044545,-4.8582236829055105,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,64,0.04068648635044545,-4.873676720875793,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,96,0.05424864846726061,-4.892844952784978,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,prefix_group,primary,128,0.05424864846726061,-4.874863690469112,-4.886041569796975,0.06781081058407576,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,1,0.0,-4.888659219347893,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,2,0.0,-4.886558026754787,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.913603832907488,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.859245277421791,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.905001666767379,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.873424467947308,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.874256386529036,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.897681682724896,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.885582689411884,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.854375307102207,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.880712446431632,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.909633163400894,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.880680814235994,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.3,11,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.874829416018325,-4.886041569796975,0.06781081058407576,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,1,0.0,-4.868455584376483,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,2,0.006738399803616868,-4.903703280818743,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,3,0.010680111003599538,-4.891105465015927,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,4,0.013476799607233737,-4.8757221391923,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,6,0.017418510807216406,-4.904456717360386,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,8,0.020215199410850603,-4.856479736914979,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,12,0.024156910610833273,-4.918115699652543,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,16,0.026953599214467473,-4.863590484332967,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,24,0.03089531041445014,-4.860450989429497,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,32,0.03369199901808434,-4.95496981839444,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,48,0.03763371021806701,-4.911205647527787,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,64,0.040430398821701206,-4.904047135910348,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,0,balanced_random_group,primary,96,0.04437211002168388,-4.920428231549993,-4.913557518269621,0.06738399803616868,"{""status"": ""ok""}"
