source_file,inherit_prob,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
results/phase4_core/replicate_frontiers.csv,0.7,0.0368802164995793,27.64342447916666,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.64342447916666,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.038846642218783,27.63072916666667,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.64342447916666,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0710132734881471,28.23036024305555,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.23036024305555,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0736496741271233,28.14064670138889,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.23036024305555,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1448219336164529,28.9787109375,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,28.9787109375,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1457634225723753,29.129427083333333,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,29.129427083333333,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1500033236559997,29.08779296875,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,29.129427083333333,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1520523437495096,29.15359157986111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,29.15359157986111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.2833108975733365,30.706282552083334,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,30.706282552083334,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.2909239469371841,30.69391276041667,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,30.706282552083334,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.5038811800780163,32.97676866319445,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,32.97676866319445,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,selective_p0.7_r08,32.9187414279514,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0,27.14786241319445,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.14786241319445,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0004456462278457,27.15033637152778,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.15033637152778,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0005417383396588,27.15874565972222,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.15874565972222,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.001030997208287,27.172146267361114,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.172146267361114,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0010879255089576,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0012742687336448,27.17005208333333,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0012751851745455,27.162131076388896,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0016213598840164,27.15897352430555,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0019226325013974,27.16175130208333,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.174609375000003,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0021121049563602,27.223209635416666,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.223209635416666,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0034262207345116,27.20489366319444,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.223209635416666,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0047323763119218,27.218142361111106,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.223209635416666,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0060894958061028,27.22532552083333,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.22532552083333,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0063457807763049,27.22186414930555,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.22532552083333,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0067089233029788,27.301898871527776,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.301898871527776,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0074693749901189,27.23135850694445,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.301898871527776,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0084279662807225,27.30388454861111,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.30388454861111,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0087813243348545,27.30411241319444,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.30411241319444,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0142707235076931,27.26970486111112,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.30411241319444,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0183219325126575,27.376193576388893,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.376193576388893,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0295225026384586,27.607215711805555,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.607215711805555,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.029916752128014,27.49205729166667,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.607215711805555,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0322110459893166,27.621614583333333,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.621614583333333,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0345529841046671,27.631987847222227,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.631987847222227,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0347230387885845,27.624620225694443,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.631987847222227,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0706055273219477,28.160503472222224,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.160503472222224,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0711092738093912,28.218066406250003,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.218066406250003,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1362989058324533,29.04622395833333,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,29.04622395833333,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1402427736442643,28.91359592013889,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,29.04622395833333,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1452441475796569,29.11701388888889,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,29.11701388888889,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.145317849701619,29.13654513888889,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,29.13654513888889,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.2781920318594557,30.62160373263889,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,30.62160373263889,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.2785528239012783,30.63831380208333,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,30.63831380208333,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.4917016315366156,33.00903862847222,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,33.00903862847222,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,selective_p0.7_r09,32.95042686631944,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0,27.14485677083333,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.14485677083333,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0001391420118923,27.138292100694443,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.14485677083333,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0002051489822941,27.12392578125,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.14485677083333,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.001064101675457,27.15239800347222,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.15239800347222,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0010682040486291,27.143174913194443,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.15239800347222,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0011340153064746,27.115473090277774,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.15239800347222,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.001591817696873,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0017736558802905,27.14347873263889,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0019437094381193,27.142057291666667,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0023011695721875,27.1498046875,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0023389631657358,27.15285373263889,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.153591579861107,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0041731662101052,27.197309027777777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.197309027777777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0067816936706927,27.229861111111116,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.229861111111116,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0070164024074625,27.18477647569445,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.229861111111116,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0074421736956141,27.237315538194444,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.237315538194444,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0079321580003262,27.256879340277774,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.256879340277774,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0093023956335241,27.231759982638884,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.256879340277774,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0099219992024952,27.23322482638889,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.256879340277774,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0161021927261617,27.314713541666663,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.314713541666663,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0181844609457358,27.41421440972222,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.41421440972222,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0325984995873092,27.47354600694444,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.47354600694444,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0328071970900388,27.57442491319444,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.57442491319444,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.034627022404396,27.56786024305556,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.57442491319444,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0367660524394271,27.619476996527776,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.619476996527776,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0376329329378451,27.58528645833333,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.619476996527776,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0677527253777184,28.20654296875,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.20654296875,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.0748086184699222,28.11490885416666,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.20654296875,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
results/phase4_core/replicate_frontiers.csv,0.7,0.1405427097537171,28.81886935763889,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,28.81886935763889,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.7_r10,32.86095735677083,True
