condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,actual,actual,unintervened,actual,1024,0.2742962591226066,0.2742962591226066,0,34.27165798611111,"[34.99921875, 34.6203125, 35.0296875, 34.83984375, 34.6953125, 34.753125, 34.228125, 35.10703125, 34.14375, 34.228125, 34.24140625, 33.45390625, 33.9796875, 34.653125, 34.3953125, 34.4421875, 33.9515625, 33.98125, 33.7765625, 34.67578125, 34.13359375, 34.2953125, 34.14765625, 34.12265625, 35.53125, 34.034375, 33.8234375, 33.93046875, 33.1734375, 34.4234375, 34.6265625, 33.803125, 34.33671875, 34.4046875, 33.028125, 33.76953125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2742962591226066,0,27.25863715277778,"[27.40546875, 27.01015625, 28.03046875, 27.28046875, 26.928125, 27.02734375, 27.340625, 27.584375, 27.14921875, 26.7890625, 27.7015625, 26.68828125, 27.10390625, 27.52109375, 27.31796875, 27.2078125, 26.9609375, 28.00625, 27.23046875, 27.64765625, 26.98828125, 26.48671875, 27.69296875, 27.29375, 27.8546875, 26.79609375, 26.7859375, 26.8046875, 27.3359375, 27.09765625, 27.39765625, 26.93359375, 27.8578125, 28.00859375, 27.2625, 26.7828125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.011144135303867417,0.2742962591226066,0,27.257769097222223,"[27.34296875, 27.009375, 27.94765625, 27.41640625, 26.94921875, 27.00703125, 27.4796875, 27.596875, 27.22890625, 26.840625, 27.803125, 26.88828125, 27.20859375, 27.43828125, 27.43125, 27.25234375, 26.9703125, 28.0828125, 27.27109375, 27.6140625, 26.96796875, 26.39296875, 27.56875, 27.42578125, 27.68828125, 26.76953125, 26.759375, 26.8140625, 27.26328125, 27.103125, 27.36953125, 26.7765625, 27.77734375, 27.97421875, 27.28359375, 26.56640625]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.025354141446588086,0.2742962591226066,0,27.1583984375,"[26.965625, 27.28125, 27.653125, 27.43203125, 26.90859375, 27.265625, 27.08828125, 27.6859375, 27.07109375, 26.87421875, 27.21796875, 26.409375, 26.85078125, 27.17265625, 27.31953125, 27.1328125, 27.096875, 28.1375, 27.040625, 27.58125, 26.778125, 26.25546875, 27.27421875, 27.16328125, 27.80546875, 26.5859375, 26.7171875, 26.765625, 27.19140625, 27.09765625, 27.29453125, 26.77890625, 27.90078125, 27.98515625, 27.16328125, 26.76015625]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.04853323175092695,0.2742962591226066,0,27.474869791666666,"[27.5390625, 27.45859375, 28.221875, 27.8890625, 27.06640625, 27.2203125, 27.5890625, 27.8828125, 27.24765625, 27.1796875, 27.80234375, 26.94140625, 27.20625, 27.45390625, 27.44453125, 27.27265625, 27.334375, 28.5875, 27.7578125, 27.84609375, 27.13515625, 26.9859375, 27.54296875, 27.58203125, 28.0703125, 26.8828125, 27.08046875, 26.79375, 27.63828125, 26.98671875, 27.49609375, 27.18828125, 28.084375, 28.15234375, 27.49140625, 27.04296875]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.09959937334170749,0.2742962591226066,0,27.44780815972222,"[27.67109375, 27.23125, 27.621875, 27.5, 26.9828125, 27.3875, 27.2828125, 27.86953125, 27.190625, 27.0359375, 28.03984375, 26.82109375, 26.90234375, 27.62578125, 27.4796875, 27.08203125, 27.4859375, 28.11015625, 27.53359375, 28.065625, 27.3875, 26.77265625, 27.84453125, 27.31875, 28.25390625, 27.275, 27.2578125, 27.16875, 27.2703125, 27.3796875, 27.48828125, 26.9140625, 28.27890625, 28.30390625, 27.2421875, 27.0453125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.15598503473437444,0.2742962591226066,0,27.331879340277776,"[27.65546875, 27.11953125, 27.29609375, 27.4359375, 27.16015625, 27.1234375, 27.21484375, 27.87578125, 27.14453125, 26.8296875, 27.94609375, 26.68515625, 27.09140625, 27.49453125, 27.3484375, 27.4859375, 27.18359375, 28.47109375, 27.2921875, 27.61328125, 26.88203125, 26.26328125, 27.653125, 27.11953125, 27.6328125, 27.25390625, 26.97109375, 27.0, 27.1296875, 27.184375, 27.484375, 27.23359375, 27.98515625, 28.1796875, 27.2265625, 27.28125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.20018645702110954,0.2742962591226066,0,28.11228298611111,"[27.94453125, 28.01328125, 27.97265625, 27.6671875, 28.04609375, 27.61328125, 27.74140625, 28.06875, 28.025, 27.87578125, 28.58125, 27.6421875, 28.26171875, 28.3640625, 27.87578125, 27.9734375, 27.96328125, 28.721875, 28.16171875, 28.546875, 27.846875, 27.85703125, 27.984375, 28.375, 28.5734375, 27.859375, 27.95234375, 27.65, 28.171875, 28.25625, 28.396875, 27.9625, 28.82421875, 28.55703125, 28.5578125, 28.15703125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2304669188956442,0.2742962591226066,0,27.19047309027778,"[27.6171875, 26.80390625, 27.68125, 27.92265625, 27.84609375, 27.71875, 27.58984375, 27.23359375, 27.68203125, 27.18984375, 27.54296875, 26.3828125, 27.1890625, 27.38125, 26.9671875, 27.21015625, 27.24140625, 27.8828125, 26.9765625, 27.3734375, 26.9703125, 26.59453125, 27.21328125, 26.94140625, 27.73671875, 26.87421875, 26.7640625, 26.43046875, 27.0359375, 26.9453125, 27.33359375, 26.4984375, 27.22890625, 27.48125, 26.72265625, 26.653125]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
selection_neutral,selection_neutral,0,19,selection_neutral_p1.0_r19,selective_p1.0_r19,selection_neutral_p1.0_r19,0.0,topology_06,2026073104,selective_p1.0_r19|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2582991184100668,0.2742962591226066,0,29.645594618055554,"[29.85078125, 29.91875, 30.2953125, 30.30078125, 30.25625, 30.35, 30.43359375, 30.2375, 30.490625, 29.94375, 29.934375, 28.99375, 29.28515625, 30.20078125, 29.99375, 29.690625, 29.45703125, 29.72265625, 29.425, 29.52734375, 29.146875, 29.24140625, 29.97265625, 29.08984375, 29.92109375, 29.19921875, 28.8234375, 29.41328125, 28.9171875, 28.9046875, 29.4234375, 29.0421875, 29.878125, 29.071875, 28.9234375, 29.96484375]",aee2495ae5792a9e4e986c45dc47311b6525a7702510a533c4105c33e422e4b0
