condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,actual,actual,unintervened,actual,1024,0.2588789800635489,0.2588789800635489,0,34.27456597222222,"[34.40078125, 34.55234375, 34.1171875, 34.165625, 33.921875, 33.9984375, 33.20390625, 33.64375, 33.53203125, 34.17734375, 34.109375, 34.615625, 34.128125, 34.24140625, 34.22890625, 34.13203125, 34.1640625, 34.7203125, 34.40703125, 35.159375, 34.55390625, 34.29609375, 34.28671875, 35.0375, 34.38046875, 34.78984375, 34.07890625, 34.03359375, 34.91796875, 34.86015625, 34.68046875, 34.49375, 34.0078125, 34.646875, 33.87421875, 33.3265625]",48ed568cc2f6baceb27568dfd39d58e641139130ad2d56b6b90891077c2d6ea0
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2588789800635489,0,27.220138888888886,"[27.1828125, 26.73515625, 26.7328125, 27.734375, 27.28046875, 27.4, 26.3296875, 27.328125, 27.5875, 27.3625, 27.20078125, 27.40703125, 27.45703125, 26.44765625, 26.9640625, 27.4171875, 27.50859375, 27.46328125, 27.00625, 27.4015625, 27.2390625, 26.9375, 27.3953125, 27.48203125, 27.490625, 28.26484375, 26.44921875, 27.709375, 26.859375, 26.87109375, 27.26796875, 27.33359375, 26.86171875, 27.4546875, 27.3078125, 27.05390625]",2668c7b9159aac09c1568a318a836e852d8fbcd22d8e2c64e4b8264ca277bfc7
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.011083609318001607,0.2588789800635489,0,27.20753038194444,"[27.05234375, 26.94140625, 26.765625, 27.60703125, 27.20625, 27.43203125, 26.35625, 27.3, 27.50703125, 27.2328125, 27.27578125, 27.53984375, 27.4046875, 26.35234375, 26.93046875, 27.55546875, 27.3875, 27.346875, 27.05078125, 27.4375, 26.9984375, 26.76484375, 27.521875, 27.3328125, 27.3265625, 28.2359375, 26.56953125, 27.74296875, 26.93046875, 26.7859375, 27.33125, 27.43125, 26.83046875, 27.58984375, 27.31953125, 27.07734375]",049d1efa55ea4457eefb780a37611208a089b5ce9a5085f9610a3c4a16be4b37
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.03395571253503917,0.2588789800635489,0,27.07211371527778,"[26.74140625, 26.9671875, 26.734375, 27.4484375, 27.1265625, 27.10703125, 26.64375, 27.13046875, 27.48984375, 27.225, 27.0140625, 27.08515625, 27.27109375, 26.30703125, 27.03828125, 27.28125, 27.14375, 27.23203125, 26.87890625, 26.93125, 27.20390625, 26.66015625, 27.371875, 27.55546875, 27.40234375, 28.33515625, 26.31796875, 27.55859375, 26.77421875, 26.5078125, 26.85703125, 27.24453125, 26.7546875, 27.40078125, 26.96015625, 26.89453125]",908bf6755dcbc465f6c6033c0ac31cc19fa9d06740619f064674902a1aebceed
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.07293556298238052,0.2588789800635489,0,27.394596354166666,"[27.5953125, 27.0671875, 26.95625, 28.00703125, 27.75390625, 27.37578125, 26.6625, 27.284375, 27.51015625, 27.5375, 27.4140625, 27.7390625, 27.64140625, 26.48203125, 27.18984375, 27.4390625, 27.62890625, 27.4046875, 27.10390625, 27.39375, 27.28125, 26.91640625, 27.83671875, 27.9296875, 27.84453125, 28.44453125, 26.44453125, 28.153125, 27.1890625, 26.84609375, 27.396875, 27.56640625, 26.909375, 27.7765625, 27.35546875, 27.128125]",1573becac229c10efa606b893c3e68201949cd6a0e5baeab42097ec71137d294
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.11285106194027691,0.2588789800635489,0,26.972743055555558,"[26.6578125, 27.0921875, 26.96640625, 27.28828125, 26.93984375, 27.25078125, 26.31328125, 27.00625, 26.89765625, 26.8078125, 27.03828125, 27.16875, 26.9, 26.38359375, 27.0484375, 27.58984375, 27.43515625, 27.09140625, 26.71328125, 26.97734375, 27.2421875, 26.9046875, 27.24765625, 27.359375, 27.10703125, 27.83203125, 26.17734375, 27.42734375, 26.60625, 26.25703125, 26.790625, 27.15625, 26.57578125, 27.4859375, 26.78203125, 26.50078125]",8c0562a6843a7f7fc7c55b9d72ab952b94e68f741557b5b3cf9804c563fe2ed9
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.17021406967523,0.2588789800635489,0,27.248090277777774,"[26.85546875, 27.10859375, 27.24609375, 27.82109375, 27.10703125, 27.2625, 26.54453125, 27.47890625, 27.628125, 27.86953125, 27.5734375, 27.70703125, 27.4390625, 26.55078125, 27.0625, 27.59140625, 27.37109375, 27.34296875, 27.1484375, 27.378125, 27.271875, 26.94296875, 27.7734375, 27.603125, 27.28671875, 28.2828125, 26.19453125, 27.42890625, 26.6125, 26.45546875, 27.04296875, 27.04140625, 26.96640625, 27.4078125, 27.2828125, 27.25078125]",cbec04b607e44b163ba8125b6b462cdfca21627d461f134ea029b8b6bc33f8f4
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.19641492733094773,0.2588789800635489,0,27.609223090277776,"[27.15234375, 26.6796875, 27.26171875, 27.94921875, 27.7140625, 27.46640625, 27.278125, 28.00390625, 27.44609375, 27.95625, 27.88984375, 27.75234375, 27.8609375, 27.6015625, 27.89296875, 27.08359375, 27.85625, 27.884375, 27.73828125, 27.4640625, 27.4265625, 27.66328125, 27.921875, 27.98671875, 27.6625, 28.059375, 27.18359375, 27.7734375, 26.93515625, 27.09609375, 27.69140625, 27.665625, 27.71328125, 28.409375, 27.6046875, 27.20703125]",b00d3d236194c8220cb24f2e264ef061bf645998636352a9288245e2b3a40182
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.23206603331947914,0.2588789800635489,0,29.60373263888889,"[29.10546875, 29.6203125, 29.59921875, 30.0296875, 30.0421875, 29.5421875, 29.24375, 29.27578125, 29.63046875, 29.93984375, 29.64609375, 29.81015625, 28.98671875, 29.4640625, 29.5875, 29.821875, 29.578125, 29.4046875, 29.7125, 29.53515625, 29.765625, 29.4953125, 29.7203125, 30.1234375, 30.121875, 29.75, 28.84453125, 30.20546875, 29.70859375, 29.42421875, 29.48046875, 29.3015625, 29.20703125, 30.4296875, 29.421875, 29.15859375]",76652a949bb6025b3e412343796e6a0e471f7441a6e66dacaba58cf49ddc4e19
selection_reduced,selection_reduced,0,8,selection_reduced_p1.0_r08,selective_p1.0_r08,selection_reduced_p1.0_r08,0.25,topology_06,2026073104,selective_p1.0_r08|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2508863984262142,0.2588789800635489,0,29.897916666666667,"[30.0515625, 30.26953125, 29.6953125, 30.0796875, 29.59296875, 30.05703125, 29.3640625, 30.54140625, 29.81015625, 30.040625, 29.83984375, 30.50546875, 29.94453125, 29.8671875, 29.94453125, 30.253125, 29.89765625, 30.15859375, 29.9484375, 30.62109375, 30.30703125, 29.94375, 30.13828125, 30.4453125, 30.6171875, 30.2875, 29.20703125, 29.73515625, 29.51328125, 29.5, 29.165625, 29.396875, 28.74140625, 29.87265625, 30.0140625, 28.95703125]",07a75d1a4147c38069e2d36197334d5664998ed028d71a936882d83a7c58d4ac
