condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,actual,actual,unintervened,actual,1024,0.2758800700599455,0.2758800700599455,0,37.07059461805556,"[37.22265625, 36.7390625, 37.60078125, 37.18828125, 36.7609375, 36.51328125, 36.48828125, 37.171875, 37.2828125, 37.36875, 38.08515625, 36.8109375, 37.68203125, 37.4546875, 37.31875, 36.409375, 37.22421875, 36.321875, 37.83203125, 37.06484375, 36.7828125, 37.18828125, 36.70703125, 36.7546875, 36.653125, 36.2671875, 37.38125, 37.2390625, 36.8625, 37.0125, 37.06328125, 37.4921875, 37.25, 36.80078125, 36.5625, 37.98359375]",0886c509b54b17d6c7d4eccc96137a00c591daa9cd9cfd596f1e9e25d8e78423
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2758800700599455,0,27.875564236111114,"[28.07578125, 27.728125, 27.5765625, 28.0625, 27.83984375, 28.14296875, 27.4640625, 27.47734375, 27.60234375, 28.43203125, 28.33515625, 27.09296875, 28.590625, 27.9609375, 27.4171875, 27.32734375, 27.80078125, 27.109375, 27.9015625, 27.79765625, 28.4015625, 28.0890625, 27.35703125, 28.27265625, 27.99453125, 27.70078125, 28.12265625, 28.1953125, 27.9171875, 28.54921875, 27.8703125, 28.58671875, 28.21953125, 27.72265625, 27.30859375, 27.47734375]",6082c7fdca3da35b286a352c98097bbdc5ffd0719df5ed665ce4bdd6de0ff31c
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.013575635115509747,0.2758800700599455,0,27.715733506944442,"[27.8546875, 27.51171875, 27.36171875, 27.8046875, 27.81640625, 27.94921875, 27.31640625, 27.49609375, 27.5953125, 28.328125, 28.178125, 27.02578125, 28.40078125, 27.82578125, 27.221875, 27.12109375, 27.6484375, 26.834375, 27.78125, 27.69609375, 28.246875, 27.9109375, 27.221875, 28.19453125, 27.84921875, 27.44296875, 27.871875, 27.93984375, 27.7703125, 28.3796875, 27.690625, 28.515625, 27.965625, 27.5421875, 27.16953125, 27.28671875]",b9b04272cd31e24cea24991b762119dd620a2b80ffc15c785fe10d1e3face9a7
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.04332637847729008,0.2758800700599455,0,28.031510416666666,"[28.05, 27.9359375, 27.7484375, 28.26640625, 28.05859375, 28.28203125, 27.43203125, 27.73359375, 27.74921875, 28.48359375, 28.55859375, 27.2671875, 28.8015625, 28.04609375, 27.6625, 27.7015625, 27.96953125, 27.36953125, 27.875, 28.0328125, 28.6984375, 28.26640625, 27.46328125, 28.36171875, 28.2, 27.75625, 28.37109375, 28.39140625, 28.0390625, 28.8296875, 27.9953125, 28.796875, 28.3328125, 27.66328125, 27.23046875, 27.7140625]",47a4b6a9d706cd47c888cbb8b1dfacd7c8a25608a2d6163499ad638802562b35
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.10151627453861106,0.2758800700599455,0,28.453993055555557,"[28.54453125, 28.1421875, 28.1234375, 28.74921875, 28.703125, 28.88515625, 28.028125, 27.93515625, 28.20390625, 29.03984375, 28.7921875, 27.86484375, 29.2984375, 28.4671875, 27.859375, 27.93828125, 28.4546875, 27.64453125, 28.37421875, 28.33515625, 28.84765625, 28.72109375, 27.8453125, 28.953125, 28.43359375, 28.01953125, 28.82421875, 28.71328125, 28.62734375, 29.1328125, 28.21171875, 29.17265625, 28.63359375, 28.61484375, 27.9390625, 28.2703125]",90669713f7605825477e50d890e4a3775e6fd6ca56410cc3ed4638ad6f63c736
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.16434450188658584,0.2758800700599455,0,28.344574652777776,"[28.459375, 28.0703125, 28.053125, 28.425, 28.67890625, 28.43046875, 27.9609375, 28.04296875, 27.94453125, 28.925, 28.74296875, 27.48125, 28.8453125, 28.50390625, 27.77578125, 27.6703125, 28.21484375, 27.44453125, 28.321875, 27.8421875, 28.790625, 28.44140625, 27.7859375, 28.7140625, 28.56328125, 28.1375, 28.71328125, 28.72421875, 28.5125, 29.38046875, 28.73359375, 29.01484375, 28.378125, 28.42109375, 27.8203125, 28.43984375]",1911c012d4ad627f94ba5312b74f3ba20672615d3884c1d9366a0bc058bb05c9
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.1774997148997371,0.2758800700599455,0,28.18185763888889,"[28.3421875, 28.2625, 27.98828125, 28.3546875, 27.9984375, 28.6453125, 27.6203125, 27.84609375, 28.0921875, 28.57578125, 28.8203125, 27.328125, 28.79609375, 28.13203125, 27.5890625, 27.78203125, 28.03828125, 27.646875, 28.309375, 27.9671875, 28.8296875, 28.33984375, 27.54765625, 28.48203125, 28.1203125, 27.675, 28.64140625, 28.4828125, 28.1953125, 28.9171875, 28.053125, 29.07890625, 28.25234375, 28.2203125, 27.48359375, 28.0921875]",d3af8535952d02a1907a635470a7b38b04075876eedf20f6b7c4f03b0d4ad658
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.22246978920501934,0.2758800700599455,0,27.889322916666664,"[27.66328125, 27.59296875, 27.453125, 27.56484375, 27.65625, 27.8265625, 27.4296875, 27.45234375, 28.0234375, 28.56015625, 28.2328125, 27.04609375, 28.3, 27.71953125, 27.9640625, 27.2453125, 27.9375, 27.20703125, 27.62265625, 27.81875, 28.43671875, 28.340625, 27.3640625, 28.64296875, 27.8078125, 27.35859375, 28.38203125, 28.45546875, 28.13359375, 28.61953125, 28.159375, 28.84765625, 28.59296875, 27.60703125, 27.66953125, 27.28125]",04b9dd01bb599fd8bad95830bcdc4711c4de8c08a6ef629ac006e813effb6b99
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.25504068533049257,0.2758800700599455,0,28.854557291666666,"[28.78671875, 28.87734375, 28.71953125, 29.38515625, 28.58203125, 29.2015625, 28.2890625, 29.075, 28.62421875, 29.1515625, 29.67109375, 28.8578125, 29.49375, 28.809375, 28.328125, 28.41875, 28.803125, 28.04296875, 29.01328125, 28.45390625, 29.215625, 28.88828125, 28.40703125, 29.02109375, 29.10703125, 27.978125, 28.96015625, 28.74609375, 28.97734375, 29.8421875, 29.2125, 29.45625, 28.7296875, 28.60078125, 28.54609375, 28.49140625]",60c0f54fd4c98f5b937988ce669ea7cc66163e9fea170fabf091e0cde0f9ebde
alternative_b_native,alternative_b_native,0,12,alternative_b_p1.0_r12,selective_p1.0_r12,alternative_b_native_p1.0_r12,1.0,topology_11,2026073104,selective_p1.0_r12|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2630837337765995,0.2758800700599455,0,30.76297743055555,"[30.7609375, 30.74921875, 30.1515625, 31.228125, 30.625, 30.915625, 30.24765625, 30.38359375, 30.6140625, 30.98125, 31.5125, 30.325, 31.09140625, 31.03125, 30.265625, 30.4390625, 30.8953125, 30.2921875, 31.0578125, 31.5171875, 31.0390625, 31.22890625, 30.33828125, 31.27734375, 30.74609375, 30.03046875, 31.25078125, 30.9234375, 30.4953125, 31.13515625, 30.65546875, 31.97578125, 30.64609375, 30.33125, 30.3734375, 29.9359375]",757a9ee61b6434f735dd46e98156baa159050ccd68114becf161a26b9361ee5f
