condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,actual,actual,unintervened,actual,1024,0.2700067712013656,0.2700067712013656,0,37.19641927083333,"[37.40625, 37.36875, 38.06328125, 37.35625, 37.571875, 38.21328125, 37.47578125, 38.56875, 37.7296875, 37.6125, 37.275, 37.24921875, 37.83671875, 37.5125, 37.8375, 37.2890625, 37.37421875, 36.58359375, 37.196875, 37.84921875, 37.28203125, 36.76796875, 36.94375, 37.440625, 36.38828125, 36.578125, 37.17578125, 37.0703125, 36.35625, 37.0765625, 36.9046875, 36.6046875, 36.30390625, 36.65, 35.50546875, 36.65234375]",674da02b56f99a6c0e4ee694eb8a26e606538984dab0d86c882bad4cacfead84
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2700067712013656,0,27.20164930555556,"[27.04140625, 27.14921875, 26.6859375, 27.1828125, 27.8953125, 27.25859375, 27.25078125, 27.49140625, 26.896875, 27.26484375, 27.51796875, 26.94140625, 26.8546875, 26.9140625, 27.16796875, 27.19609375, 27.18828125, 27.203125, 26.93828125, 27.21484375, 26.73125, 26.3796875, 27.8609375, 27.55, 27.44453125, 27.0734375, 27.56875, 27.8171875, 26.721875, 26.95078125, 27.2140625, 27.21171875, 26.98515625, 27.44140625, 27.159375, 27.8953125]",69514542b07f051fd3f94c1828622ebd23b7a487971df3e11563f60188be4ef9
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.017993626815507792,0.2700067712013656,0,27.266167534722225,"[27.121875, 27.240625, 26.778125, 27.2234375, 28.0359375, 27.6109375, 27.2296875, 27.4671875, 26.9921875, 27.15859375, 27.53515625, 27.11796875, 26.95, 26.921875, 27.24140625, 27.19765625, 27.25078125, 27.31328125, 27.00078125, 27.25, 26.84140625, 26.434375, 27.8578125, 27.68671875, 27.52265625, 27.2046875, 27.684375, 27.8546875, 26.853125, 27.03359375, 27.22109375, 27.275, 27.0078125, 27.37734375, 27.23359375, 27.85625]",b4fbe9d9fbdcf8d75171809ed607c7ef16e78457aedaf3841f30dcae2a692fef
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.030881888989898316,0.2700067712013656,0,27.340516493055556,"[27.275, 27.29140625, 26.98359375, 27.21328125, 27.775, 27.6828125, 27.35546875, 27.57734375, 27.15859375, 27.10234375, 27.721875, 27.20390625, 26.86484375, 27.35703125, 27.38828125, 27.61875, 27.325, 27.45234375, 26.87109375, 27.54921875, 26.82109375, 26.4171875, 27.9859375, 27.86796875, 27.390625, 27.315625, 27.62109375, 27.625, 26.828125, 26.95234375, 27.45625, 27.43984375, 27.1578125, 27.28203125, 27.38671875, 27.94375]",fb8eb9a51302d9588ddc326dbc9142963b1a4d2a70e718515cd3cc6e6e4388bb
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.07625428429398122,0.2700067712013656,0,27.274131944444445,"[27.28828125, 27.18984375, 26.69375, 27.18984375, 27.77734375, 27.54140625, 27.33671875, 27.63359375, 26.8421875, 27.25234375, 27.64765625, 27.31171875, 27.05546875, 27.3359375, 27.26640625, 27.37734375, 27.621875, 27.24375, 26.859375, 27.37734375, 26.93046875, 26.44765625, 28.01484375, 27.68046875, 27.603125, 27.05703125, 27.70625, 27.61640625, 26.2859375, 26.95859375, 27.2609375, 27.29453125, 27.025, 27.0171875, 27.54765625, 27.58046875]",02d9dd33eb72005e5ec35721e462986d473607a9eeecdc9b88391f17a275a535
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.11215345421909434,0.2700067712013656,0,27.107986111111114,"[26.97578125, 26.953125, 26.834375, 26.68125, 27.7, 26.98828125, 27.1, 27.6234375, 26.89375, 26.7578125, 27.76875, 27.2171875, 26.809375, 26.90546875, 27.6015625, 27.35390625, 27.15390625, 27.0921875, 27.115625, 27.61875, 26.5671875, 26.2265625, 27.690625, 27.440625, 27.16328125, 26.721875, 27.18046875, 27.41484375, 26.7015625, 26.921875, 27.26328125, 27.05390625, 26.825, 27.10703125, 27.05390625, 27.4109375]",de1c3960bb0ff14a7fd5f5df6c056a3ace0be1793cfff16c5c62472b6dbebb7c
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.15287570639838258,0.2700067712013656,0,27.97673611111111,"[27.9328125, 28.0171875, 28.05546875, 27.72578125, 28.27578125, 28.046875, 27.95703125, 27.978125, 27.6625, 27.7234375, 28.39453125, 27.8390625, 27.9875, 28.0265625, 28.38828125, 28.2609375, 28.21328125, 28.015625, 27.8109375, 28.17890625, 27.5203125, 27.41875, 28.13046875, 27.9234375, 28.3265625, 27.31640625, 28.18125, 28.66015625, 27.41171875, 27.77421875, 27.921875, 27.87890625, 27.77109375, 28.075, 28.034375, 28.32734375]",1607c4e79ed90233caa9f95982f984c32e6572c9fdca72677827303e331132d6
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.1886276114651464,0.2700067712013656,0,28.12131076388889,"[28.36953125, 28.03515625, 28.10078125, 27.78046875, 28.44453125, 28.15390625, 28.0515625, 28.11953125, 28.05234375, 27.68046875, 28.24609375, 27.74921875, 27.99296875, 27.84453125, 28.378125, 28.42890625, 28.475, 28.3734375, 27.75, 28.68984375, 28.39296875, 27.90625, 28.4625, 28.3171875, 27.8203125, 27.7609375, 28.69375, 28.65703125, 26.9984375, 27.79921875, 28.35390625, 28.396875, 27.7671875, 28.0640625, 27.7328125, 28.52734375]",0f3d603100905798a43e9f526bd5d1bcdab7bd5f165535ec03cf7cf2171609ed
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.24624506266677867,0.2700067712013656,0,29.679557291666665,"[29.3125, 29.2921875, 29.53125, 29.4859375, 29.6375, 30.1109375, 29.646875, 29.8125, 29.35390625, 29.496875, 30.0921875, 29.075, 28.97421875, 29.7578125, 29.49765625, 29.53203125, 29.80390625, 29.56640625, 29.37109375, 29.91796875, 29.50078125, 29.54921875, 30.48828125, 30.234375, 30.2140625, 29.56171875, 29.97265625, 29.953125, 28.9734375, 30.87890625, 29.22421875, 29.80859375, 29.64609375, 29.3578125, 29.840625, 29.99140625]",3a572e3212fe9918ed02405b382a9d3f4cefdc44193fa1abdc90e4f2032c546c
selection_reduced,selection_reduced,0,7,selection_reduced_p1.0_r07,selective_p1.0_r07,selection_reduced_p1.0_r07,0.25,topology_06,2026073104,selective_p1.0_r07|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2611275793649853,0.2700067712013656,0,31.275303819444446,"[30.64765625, 30.9125, 30.0953125, 31.0984375, 30.41796875, 31.07578125, 30.69609375, 31.04140625, 30.92734375, 31.59765625, 31.0421875, 31.08046875, 31.584375, 31.0484375, 31.1671875, 31.4296875, 31.565625, 31.0546875, 30.428125, 31.16875, 30.89375, 31.13203125, 31.18515625, 31.25625, 31.8921875, 30.6546875, 31.58203125, 32.515625, 31.4546875, 32.015625, 31.75703125, 32.0703125, 31.6875, 31.49609375, 31.9875, 32.25078125]",749686b5ef23ade9824cb1c73e1d3a7a718045409562a1d54571a996e75c7bdf
