condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,actual,actual,unintervened,actual,1024,0.3144879577347162,0.3144879577347162,0,32.201909722222226,"[32.9234375, 31.94375, 31.96015625, 32.01171875, 32.125, 32.1921875, 32.0796875, 32.128125, 32.7140625, 31.9875, 32.39375, 32.1421875, 32.74609375, 33.08515625, 33.34296875, 31.85234375, 32.22109375, 32.42578125, 32.26796875, 31.9078125, 31.9828125, 32.6890625, 32.9078125, 31.76796875, 31.9390625, 32.08515625, 32.51171875, 32.0296875, 31.740625, 31.63671875, 31.5703125, 31.2046875, 32.08671875, 32.10546875, 31.81796875, 32.7421875]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537292e-17,0.3144879577347162,0,27.22560763888889,"[28.10234375, 27.24453125, 26.98359375, 26.646875, 27.05, 27.5375, 27.2875, 26.7, 27.7046875, 26.4390625, 26.69140625, 27.028125, 27.3984375, 27.6921875, 27.94609375, 28.2, 27.296875, 26.928125, 26.86796875, 26.9890625, 27.10234375, 26.64453125, 26.91796875, 26.82265625, 27.621875, 26.9359375, 27.67421875, 26.73203125, 27.640625, 27.20703125, 27.13203125, 27.215625, 26.85390625, 27.88203125, 27.67265625, 27.33203125]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.012660322860037179,0.3144879577347162,0,27.267686631944443,"[28.08046875, 27.4078125, 27.14609375, 26.65703125, 27.00234375, 27.6828125, 27.42109375, 26.8234375, 27.56953125, 26.48515625, 26.90625, 27.19140625, 27.3078125, 27.7765625, 27.9734375, 28.15703125, 27.51484375, 26.89296875, 27.05859375, 27.01640625, 27.1015625, 26.70703125, 26.85, 26.75859375, 27.72578125, 26.87109375, 27.715625, 26.884375, 27.784375, 27.12421875, 27.19375, 27.2125, 26.74921875, 27.875, 27.58046875, 27.43203125]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.02676287031228649,0.3144879577347162,0,27.269249131944445,"[28.12109375, 27.0875, 27.0328125, 26.62890625, 26.74609375, 27.74453125, 26.9875, 26.90625, 27.6203125, 26.62109375, 26.80859375, 27.08828125, 27.4328125, 27.89765625, 27.896875, 27.92578125, 27.665625, 26.9703125, 27.0671875, 27.15390625, 27.22890625, 26.58515625, 26.8578125, 26.83046875, 27.678125, 26.9375, 27.86171875, 26.87890625, 27.89375, 27.18828125, 27.33046875, 27.03046875, 26.84296875, 27.9109375, 27.796875, 27.4375]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0513377509474066,0.3144879577347162,0,27.33025173611111,"[27.859375, 27.44921875, 27.15, 26.8765625, 27.40546875, 28.06796875, 27.58125, 26.98203125, 27.771875, 26.94609375, 26.83359375, 27.3171875, 27.6453125, 27.7796875, 27.9953125, 28.03984375, 27.28203125, 26.825, 26.85859375, 27.303125, 27.29921875, 27.18046875, 27.096875, 26.75859375, 27.803125, 26.9171875, 27.575, 26.9859375, 27.4265625, 27.65, 27.36328125, 27.16875, 26.66171875, 27.52734375, 27.36171875, 27.14375]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.12410633020312145,0.3144879577347162,0,27.508463541666668,"[28.38828125, 27.38828125, 27.29453125, 27.084375, 27.53203125, 28.19296875, 27.6703125, 27.5484375, 27.665625, 27.01796875, 27.04609375, 27.64140625, 27.7859375, 27.97578125, 28.0390625, 28.05625, 27.6421875, 26.928125, 26.96796875, 27.36796875, 27.39453125, 27.03359375, 27.31640625, 27.11953125, 27.76015625, 27.4390625, 27.6140625, 27.3171875, 27.75078125, 27.48984375, 27.51875, 27.996875, 27.06484375, 27.628125, 27.5625, 27.06484375]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.17229715869038795,0.3144879577347162,0,27.102495659722223,"[28.15234375, 26.94765625, 26.63125, 26.4484375, 26.9875, 27.51015625, 26.7796875, 26.5203125, 27.41015625, 26.321875, 26.3828125, 26.99140625, 27.28515625, 27.1125, 27.82109375, 27.528125, 26.9421875, 26.63515625, 26.82265625, 26.8703125, 27.22578125, 26.728125, 26.759375, 26.9375, 28.02109375, 27.08671875, 27.6796875, 26.4328125, 27.4703125, 26.90703125, 27.2703125, 27.0625, 27.1296875, 27.86953125, 27.49453125, 27.5140625]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.22129938240460267,0.3144879577347162,0,27.931879340277778,"[28.5234375, 27.56875, 27.55078125, 27.72890625, 27.696875, 28.35078125, 27.7890625, 27.4578125, 28.225, 27.3015625, 27.04765625, 28.24140625, 28.371875, 28.29375, 28.60390625, 27.9484375, 28.26796875, 27.34765625, 27.6359375, 27.5078125, 27.87421875, 27.5203125, 27.27421875, 27.9265625, 28.18046875, 28.13984375, 27.97265625, 27.59921875, 28.934375, 27.88203125, 27.8484375, 28.20546875, 27.671875, 28.675, 28.13671875, 28.246875]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.26367360029847514,0.3144879577347162,0,28.49659288194444,"[29.009375, 28.37734375, 27.7640625, 27.590625, 28.1265625, 28.19765625, 28.29609375, 27.83984375, 28.309375, 27.590625, 27.97109375, 28.17265625, 29.140625, 29.39296875, 28.99296875, 28.5046875, 28.021875, 28.246875, 27.91015625, 27.678125, 29.084375, 28.5765625, 29.03125, 28.98984375, 29.0359375, 29.10546875, 28.46875, 28.1984375, 29.10703125, 27.884375, 28.48671875, 28.0578125, 29.15859375, 29.3546875, 29.39140625, 28.8125]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
selection_neutral,selection_neutral,0,9,selection_neutral_p1.0_r09,selective_p1.0_r09,selection_neutral_p1.0_r09,0.0,topology_06,2026073104,selective_p1.0_r09|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2972161264237061,0.3144879577347162,0,29.237109374999996,"[29.7640625, 29.33671875, 28.99609375, 29.496875, 29.37109375, 29.96015625, 29.2578125, 29.1265625, 29.84609375, 29.5796875, 28.98203125, 29.08046875, 29.6640625, 29.459375, 29.90625, 29.36171875, 28.9984375, 29.684375, 28.66953125, 29.11484375, 28.99609375, 29.128125, 29.1265625, 28.80703125, 28.996875, 29.6296875, 29.04921875, 29.31015625, 28.8515625, 28.77890625, 28.34375, 28.7765625, 28.690625, 29.44921875, 29.1734375, 29.771875]",bc9db5c8559b68afbfd35b2ff8e77143c29c5db5a54509358cec39c099cd958e
