condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,actual,actual,unintervened,actual,1024,0.303914919376519,0.303914919376519,0,35.06206597222223,"[34.7328125, 34.9859375, 33.73359375, 34.5, 35.171875, 34.85390625, 34.7859375, 35.08671875, 34.32734375, 34.08125, 34.840625, 34.74765625, 34.278125, 33.8421875, 34.446875, 34.909375, 34.31015625, 34.578125, 34.6328125, 34.7109375, 34.66484375, 34.9921875, 35.45859375, 34.340625, 35.70625, 35.18515625, 34.859375, 35.27578125, 36.13828125, 35.29453125, 36.42890625, 36.0296875, 36.1375, 36.55625, 36.63203125, 36.978125]",c532bc2639b724f06bb50181743fbaf72a6bf9cba60688cb229048541b016419
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.303914919376519,0,27.996440972222217,"[28.32734375, 28.18828125, 27.21015625, 28.00859375, 28.90625, 28.20859375, 27.71640625, 28.02265625, 27.71875, 27.9421875, 28.09765625, 27.628125, 27.9140625, 28.09453125, 28.32265625, 27.74375, 27.66484375, 28.33125, 28.0453125, 28.65703125, 27.709375, 28.1703125, 28.29609375, 27.86875, 27.87890625, 28.08671875, 27.45078125, 28.29921875, 27.52265625, 27.83984375, 28.66328125, 28.48671875, 27.74140625, 27.67109375, 27.23203125, 28.20625]",d3ec309126b5120b0311ced5fc7d8a1226680d87bfa46c63839953cf9fd9b416
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.016480910748764732,0.303914919376519,0,28.005251736111113,"[28.375, 28.01640625, 27.31953125, 27.98359375, 29.103125, 28.22265625, 27.65859375, 27.975, 27.87421875, 27.91171875, 28.209375, 27.4984375, 27.8984375, 28.1484375, 28.37890625, 27.93359375, 27.60859375, 28.2234375, 28.0609375, 28.7546875, 27.803125, 28.1015625, 28.2765625, 27.81640625, 27.96015625, 28.009375, 27.4453125, 28.25234375, 27.54140625, 27.86015625, 28.6875, 28.4859375, 27.64453125, 27.7234375, 27.334375, 28.0921875]",1235f89bc148058b4afb61d55cb9342ccd34383d9511ffb0d21407f4c151d7a2
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.03860836109210419,0.303914919376519,0,28.011783854166666,"[28.296875, 28.10234375, 27.125, 27.99765625, 28.8609375, 28.30390625, 27.81015625, 27.8765625, 27.825, 28.0765625, 27.9609375, 27.5546875, 28.06796875, 28.09921875, 28.10703125, 27.68515625, 27.8625, 28.2296875, 28.11015625, 28.63515625, 27.840625, 28.2359375, 28.05625, 28.0578125, 28.06484375, 28.07109375, 27.33125, 28.275, 27.46953125, 27.7953125, 28.69921875, 28.678125, 27.94296875, 27.58046875, 27.471875, 28.26640625]",40091c7496f0fd5c5a08f51ac9cc5b268b5225526009ea282f7c5e6b0c9f7e50
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.08700373123330357,0.303914919376519,0,27.928971354166666,"[27.96875, 28.06484375, 27.20625, 27.925, 28.79296875, 28.11484375, 27.63046875, 27.69765625, 27.59609375, 27.89921875, 27.96171875, 27.59765625, 27.74453125, 28.05625, 28.178125, 27.75390625, 27.5078125, 28.159375, 27.91875, 28.72890625, 27.66015625, 28.15625, 28.21875, 27.7890625, 28.3765625, 27.98671875, 27.4046875, 28.375, 27.234375, 27.9015625, 28.6203125, 28.3921875, 27.74140625, 27.68125, 27.2015625, 28.2]",fcdd264ecfd14e8bb6a703fafbc05ec779ecd656981ecc2cd418d20fbd58f570
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.16074090218122802,0.303914919376519,0,28.957074652777774,"[29.2, 29.0890625, 28.3046875, 28.9859375, 30.0125, 29.2921875, 29.01953125, 28.925, 28.58984375, 28.84296875, 29.19296875, 28.71484375, 28.65625, 29.13203125, 29.19296875, 28.8109375, 28.6171875, 29.00625, 29.0328125, 29.75, 28.765625, 29.1703125, 29.184375, 28.8296875, 29.171875, 29.025, 28.3609375, 29.3953125, 28.19921875, 28.99453125, 29.409375, 29.2890625, 28.578125, 28.471875, 28.09921875, 29.1421875]",e02a1673caec8303a90fcd381b054b6f147be6c9cdbc466ebf1945e582852b42
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.20139851815445275,0.303914919376519,0,28.22671440972222,"[28.55, 28.09375, 27.45703125, 28.0484375, 28.91640625, 28.63359375, 27.9015625, 27.8578125, 28.06484375, 28.42265625, 28.00234375, 27.89296875, 28.159375, 28.10234375, 28.453125, 28.4078125, 27.97265625, 28.54609375, 28.3359375, 28.9828125, 28.01953125, 28.72578125, 28.47265625, 28.325, 28.22109375, 27.8390625, 27.71640625, 28.603125, 27.61484375, 28.334375, 28.8421875, 28.82578125, 27.7453125, 27.95625, 27.3375, 28.78125]",0145d115ac7bd609716117c181a455779b0f357c19199ac53d8239bf256234c7
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.252307666723284,0.303914919376519,0,28.73480902777778,"[28.1765625, 28.7578125, 27.4875, 28.3328125, 29.59609375, 29.06015625, 28.08828125, 28.584375, 28.0515625, 28.71328125, 29.08515625, 28.528125, 28.475, 29.23828125, 28.978125, 28.94140625, 28.3703125, 28.4921875, 29.1359375, 29.4875, 28.2625, 29.05625, 28.84453125, 28.37578125, 28.74453125, 28.76953125, 27.85859375, 28.8609375, 28.29140625, 28.79453125, 29.76328125, 29.2671875, 28.93203125, 29.54609375, 28.153125, 29.35234375]",bfab930483b7a3db35b7b090810ef7cd39624bc75e55783f240487e4c43db328
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2909679884465389,0.303914919376519,0,29.051974826388896,"[29.11875, 29.06015625, 28.140625, 28.96171875, 30.35625, 29.253125, 28.709375, 28.853125, 28.40625, 29.1359375, 29.128125, 29.02265625, 28.73515625, 29.165625, 29.45078125, 29.046875, 28.98125, 29.26875, 28.8125, 29.74375, 29.0328125, 29.184375, 28.88984375, 29.25234375, 29.678125, 29.3625, 28.19375, 29.790625, 28.36171875, 29.184375, 29.46328125, 29.0375, 28.653125, 28.709375, 28.403125, 29.3234375]",cc6277e71ae28db720cc6efe8deea84c2552206253b0af17707039ad7d2b16a0
alternative_a_cross_b,alternative_a_cross_b,0,15,alternative_a_p1.0_r15,selective_p1.0_r15,alternative_a_cross_b_p1.0_r15,1.0,topology_11,2026073104,selective_p1.0_r15|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2973384625986765,0.303914919376519,0,31.503059895833335,"[31.1015625, 31.31953125, 30.08125, 31.36640625, 32.1984375, 31.40078125, 31.11640625, 31.44375, 31.09921875, 31.48828125, 31.4703125, 31.09296875, 31.64296875, 31.2796875, 31.32578125, 31.2265625, 31.0421875, 31.559375, 31.8125, 32.4890625, 31.40546875, 31.515625, 31.70234375, 31.09765625, 31.85, 31.76953125, 31.32265625, 32.0046875, 31.26015625, 31.853125, 32.1015625, 32.0203125, 31.734375, 32.13125, 30.7796875, 32.0046875]",f15a87228e51d938fe0432ed0fa68daad366c7bb4050e4097b0aaacb90818a99
