condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,actual,actual,unintervened,actual,1024,0.27005290841006513,0.27005290841006513,0,30.494748263888894,"[27.9828125, 29.39609375, 29.16328125, 29.4671875, 28.8921875, 29.36953125, 29.16484375, 29.0984375, 29.490625, 29.61953125, 29.478125, 29.7875, 30.36796875, 30.9078125, 29.4828125, 31.18125, 30.3546875, 30.2734375, 30.25234375, 30.80234375, 30.48125, 31.35859375, 30.9640625, 30.128125, 30.44375, 30.3171875, 31.096875, 31.52578125, 31.5625, 31.553125, 31.5765625, 32.72890625, 32.290625, 32.34765625, 32.43828125, 32.46484375]",6cfb147fbbdbaaa5dacd6205e1e320dd8ed092cdd277e5c58242c10540d6f9e7
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.27005290841006513,0,27.152886284722225,"[26.58203125, 26.328125, 28.35078125, 28.28125, 27.059375, 27.0421875, 26.95078125, 26.63125, 27.19765625, 27.328125, 26.70546875, 27.1890625, 27.01953125, 27.39140625, 27.4078125, 27.425, 27.2890625, 27.525, 27.496875, 27.31953125, 27.375, 27.57109375, 26.609375, 27.2828125, 26.175, 27.41796875, 27.0203125, 27.9453125, 26.30078125, 27.4359375, 26.8953125, 27.4640625, 26.9296875, 26.26953125, 27.6015625, 26.68984375]",66ba8145c3e10dfd24bb00c0f5d71ba1b6ff16ed1bcb1b6c6a2acb82571c7b33
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.023684586954202225,0.27005290841006513,0,27.04296875,"[26.47265625, 26.2359375, 28.028125, 28.225, 26.9609375, 26.834375, 26.73359375, 26.4859375, 27.13671875, 27.278125, 26.56640625, 27.040625, 27.01328125, 27.3296875, 27.27421875, 27.196875, 27.2390625, 27.50390625, 27.20859375, 27.2703125, 27.509375, 27.5125, 26.61484375, 27.17421875, 26.171875, 27.3015625, 26.8125, 27.8359375, 26.14609375, 27.20859375, 26.85, 27.5, 26.87265625, 26.23515625, 27.3609375, 26.40625]",53fc9c4ac1b7092ae2905437188d1d4f02b35892e1e2d3d3d840b25a43a9d970
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.06025221599676239,0.27005290841006513,0,27.152734375,"[26.79609375, 26.55234375, 28.19453125, 28.2515625, 27.1328125, 27.31640625, 27.01796875, 26.6234375, 27.1875, 27.5, 26.55546875, 27.16640625, 27.10625, 27.5265625, 27.8765625, 27.39453125, 27.28515625, 27.57890625, 27.40546875, 27.390625, 27.17265625, 27.703125, 26.71328125, 27.19453125, 26.078125, 27.14296875, 26.896875, 27.65234375, 26.33671875, 27.2890625, 26.69296875, 27.51875, 26.95234375, 26.1546875, 27.515625, 26.62578125]",e562b511db4e9b61580035fd64a90415d62ac963c1ce29eec44d75d8e4554baa
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.06926451130151383,0.27005290841006513,0,27.481618923611112,"[27.18984375, 26.91875, 28.66328125, 28.3890625, 27.33046875, 27.084375, 27.175, 26.8171875, 27.7609375, 27.8953125, 26.8890625, 27.45234375, 27.23046875, 27.78203125, 27.98203125, 27.903125, 27.71875, 27.9453125, 27.59453125, 27.578125, 27.728125, 28.00859375, 26.9640625, 27.44453125, 26.36484375, 27.64296875, 27.378125, 28.3921875, 26.31484375, 27.71171875, 27.115625, 28.20390625, 27.40078125, 26.64453125, 27.66640625, 27.05703125]",d4b21ab37c962892b8206f65b2056fc3b4d960a2b2730cd27f1a39f538953735
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.15178031797078376,0.27005290841006513,0,27.34661458333333,"[27.38203125, 27.10859375, 27.9046875, 28.1, 26.82890625, 27.284375, 27.0234375, 26.74375, 27.559375, 27.91484375, 27.0203125, 27.54140625, 27.1359375, 27.784375, 27.61640625, 27.5828125, 27.29609375, 27.65, 27.88125, 27.64453125, 27.43515625, 27.5609375, 26.9703125, 27.628125, 26.54296875, 27.58125, 27.2375, 27.47734375, 26.475, 27.66640625, 26.84765625, 27.721875, 27.23203125, 26.5109375, 27.85546875, 26.73203125]",e716d5552f2364bd2397abeccd0adbfab656f90a9dedaefc4586540dc453ec59
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.19945135444092413,0.27005290841006513,0,26.500889756944446,"[25.9546875, 26.06796875, 27.0734375, 27.28671875, 26.240625, 26.61875, 25.97421875, 25.00546875, 26.60859375, 27.3484375, 25.70078125, 26.47890625, 26.509375, 26.371875, 26.98828125, 26.59609375, 26.5828125, 26.56640625, 26.7296875, 26.90859375, 26.60859375, 27.21484375, 26.28203125, 26.4203125, 25.72890625, 26.8828125, 26.2265625, 27.3046875, 26.35703125, 26.8765625, 26.25078125, 26.95859375, 26.52734375, 25.7796875, 26.86875, 26.1328125]",70302cfb90bee83c3e3080a18a07d562374811fb87d3907e9383f13f0821d897
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.23823473376602572,0.27005290841006513,0,27.10379774305555,"[26.54453125, 26.5375, 27.596875, 27.70625, 26.68359375, 26.9796875, 27.38125, 26.44609375, 27.2765625, 27.91875, 26.58828125, 27.128125, 27.05078125, 27.55, 27.26875, 27.72109375, 26.8171875, 27.6859375, 27.8921875, 26.84296875, 27.1078125, 27.46796875, 27.3140625, 27.15, 25.77890625, 27.515625, 27.14765625, 27.23671875, 26.62421875, 27.29765625, 26.94296875, 27.31171875, 26.84296875, 26.696875, 26.9828125, 26.70234375]",cf5242d2f805c097479a12d3be5a10a0e97e9616ef4ad953eb93faaf10c2afc3
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.23460235800761384,0.27005290841006513,0,26.398893229166664,"[26.17109375, 25.940625, 26.3375, 27.25390625, 26.2640625, 26.53828125, 26.0171875, 25.50546875, 25.6125, 26.40625, 25.68046875, 26.32890625, 26.3859375, 27.06015625, 26.634375, 26.83828125, 26.2765625, 27.04609375, 27.16875, 26.46640625, 26.3625, 26.971875, 26.3390625, 26.27734375, 25.96796875, 25.74765625, 25.9859375, 26.50859375, 26.22890625, 26.6046875, 26.44609375, 27.42890625, 26.21015625, 26.3546875, 26.4703125, 26.52265625]",9f4292ce85a243bd5c98ec22a44c6f92583617416d19331a82c81efc5894eadd
affinity_reassigned,affinity_reassigned,1,14,selective_p1.0_r14,selective_p1.0_r14,affinity_reassigned_p1.0_r14_q1,1.0,topology_06,2026073104,selective_p1.0_r14|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.255242249077866,0.27005290841006513,0,27.090494791666664,"[26.7078125, 26.4125, 26.6921875, 27.24765625, 26.440625, 26.64921875, 26.5984375, 26.1609375, 26.73515625, 27.52421875, 26.2359375, 27.22109375, 26.60078125, 27.1109375, 27.02578125, 26.7921875, 27.021875, 27.48515625, 27.30546875, 27.17421875, 27.22578125, 27.23125, 26.3671875, 27.41640625, 26.71171875, 27.746875, 27.52890625, 27.22734375, 27.22734375, 27.140625, 27.66484375, 27.89765625, 27.3296875, 27.47265625, 28.26015625, 27.6671875]",a63772e5fc0ce0fcbe4b23814b030df5b35301ecec95060dbe449abb64cc3899
