condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,actual,actual,unintervened,actual,1024,0.2640379104083726,0.2640379104083726,0,34.54565972222221,"[35.659375, 35.50390625, 34.634375, 35.0796875, 35.0703125, 36.14453125, 35.01484375, 34.92265625, 35.24375, 34.80234375, 34.60234375, 35.009375, 34.50078125, 34.55078125, 34.203125, 34.475, 34.040625, 34.2265625, 34.75078125, 34.55625, 35.03359375, 33.77265625, 34.4328125, 33.8578125, 33.80234375, 34.3640625, 32.86953125, 34.1140625, 34.59453125, 34.47265625, 34.29140625, 34.27109375, 34.39453125, 33.94453125, 34.11796875, 34.31875]",406bd29993fb7c57c94ba1d11d32d977ba0e27801dd55748d6c5052ab075b815
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.2640379104083726,0,27.237065972222222,"[26.9390625, 26.91015625, 26.65078125, 26.9109375, 27.653125, 28.34296875, 27.02890625, 28.23515625, 26.75234375, 27.4234375, 26.9046875, 27.12421875, 27.03828125, 27.00703125, 27.4078125, 27.5578125, 27.584375, 26.95625, 27.68125, 27.703125, 27.39453125, 27.496875, 26.725, 27.04921875, 27.51484375, 27.48125, 26.82109375, 27.3375, 27.1640625, 26.9234375, 27.065625, 27.33671875, 27.0921875, 26.67109375, 27.45625, 27.19296875]",ba792dd9162198d5f511987c0691a2168ac99609551fc19f144e27cd20a4cd0a
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.006146850737775792,0.2640379104083726,0,27.247526041666664,"[27.0109375, 26.86875, 26.7265625, 27.01015625, 27.5953125, 28.29921875, 27.11015625, 28.33671875, 26.771875, 27.31328125, 26.7796875, 27.11875, 27.05859375, 27.09375, 27.24375, 27.55078125, 27.64609375, 27.04609375, 27.76171875, 27.83828125, 27.40078125, 27.41328125, 26.784375, 27.08046875, 27.45546875, 27.34375, 26.9046875, 27.33671875, 27.1546875, 26.98984375, 27.0984375, 27.403125, 27.06796875, 26.5890625, 27.39296875, 27.31484375]",9bc9425202378ec7b016d0f08c74e91174e46fc0f136b44c49f5bb4784026205
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.02820935374910922,0.2640379104083726,0,27.27986111111111,"[26.946875, 26.86328125, 26.83515625, 27.0921875, 27.45234375, 28.290625, 26.59609375, 28.05234375, 27.009375, 27.353125, 27.075, 27.05234375, 27.06875, 27.03515625, 27.23203125, 27.64765625, 27.54921875, 27.04609375, 27.7171875, 27.6421875, 27.61640625, 27.47734375, 26.8203125, 27.26953125, 27.78984375, 27.4828125, 26.95234375, 27.1375, 27.1328125, 27.03125, 27.2203125, 27.58359375, 27.28046875, 26.953125, 27.6828125, 27.0875]",696426cd57b37595bb0a01a56c9057a86ce2faf85129058063b0e6a03c5ec81f
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.06899548524590923,0.2640379104083726,0,27.31028645833333,"[26.97890625, 27.11640625, 26.56640625, 26.90234375, 27.51875, 28.53515625, 27.13515625, 28.375, 27.11796875, 27.3453125, 26.99765625, 27.3234375, 27.0546875, 27.078125, 27.2, 27.85625, 27.71796875, 26.88359375, 27.71015625, 27.8234375, 27.41640625, 27.26796875, 26.90859375, 27.0546875, 27.94296875, 27.73046875, 27.08046875, 27.059375, 27.209375, 27.12109375, 26.96484375, 27.23515625, 27.63203125, 26.73125, 27.35078125, 27.228125]",278a4a354ae2fb6fcaa9611456bf29f9ca94ddc92e571a66b15eb9fc737be5e4
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.09437564930528797,0.2640379104083726,0,27.22947048611111,"[26.821875, 26.56328125, 26.40859375, 26.96640625, 27.4515625, 28.61953125, 27.01484375, 27.7859375, 26.70546875, 27.4859375, 27.06171875, 27.18125, 26.79140625, 27.096875, 27.4171875, 27.475, 27.82734375, 27.115625, 28.02109375, 27.60390625, 27.46875, 27.7375, 26.7953125, 27.03046875, 27.77890625, 27.5859375, 26.96875, 27.02734375, 26.88359375, 27.04296875, 26.78515625, 27.278125, 27.00859375, 26.61875, 27.54375, 27.2921875]",1823dce7ac1e6ad9d3bbffe490d08c107635c863a1499af872a49840916d7add
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.1574578355760192,0.2640379104083726,0,27.06616753472222,"[26.32578125, 26.48125, 26.4390625, 26.26484375, 27.44140625, 28.01953125, 26.84609375, 27.64921875, 26.6828125, 27.209375, 26.63671875, 27.2171875, 26.91328125, 26.6, 27.3140625, 27.79921875, 27.32734375, 26.909375, 27.63046875, 27.12421875, 27.38984375, 27.2359375, 26.784375, 27.16328125, 27.8625, 27.48359375, 26.80234375, 27.21953125, 26.83046875, 26.965625, 26.79765625, 27.4421875, 27.2515625, 26.4171875, 26.99921875, 26.90546875]",dc6115f9ef35f97d28cb98a2ef1042bbff9d0b38d4da3968934e89d9625806a6
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.1964533085776125,0.2640379104083726,0,27.94613715277778,"[27.89609375, 27.42265625, 27.09140625, 27.1953125, 28.10390625, 28.5015625, 27.40546875, 28.25859375, 27.7046875, 28.3984375, 27.80703125, 28.3078125, 27.50546875, 27.53828125, 27.39296875, 28.56640625, 27.75078125, 27.6828125, 27.72421875, 28.39453125, 28.7125, 28.0671875, 27.8875, 27.26484375, 28.75625, 27.76953125, 27.634375, 28.1375, 27.82109375, 27.9890625, 28.6875, 28.5875, 27.96640625, 27.65, 28.28515625, 28.19609375]",050ebb572037fb409c9903d2fff87649d389561260570f2fb1e5a81352eca153
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.23395631016377402,0.2640379104083726,0,28.312955729166667,"[27.70546875, 27.53984375, 27.19375, 27.69140625, 27.65703125, 28.5703125, 27.68984375, 28.18203125, 28.1296875, 28.728125, 28.27890625, 29.13046875, 28.21015625, 28.16796875, 28.6578125, 29.125, 28.5578125, 28.13203125, 28.72265625, 29.22265625, 29.2984375, 28.54375, 28.275, 27.8015625, 28.75546875, 28.72421875, 27.90859375, 28.6984375, 27.98046875, 28.140625, 28.32265625, 28.9265625, 28.59375, 27.68671875, 28.3046875, 28.0125]",c13e38db909174274a4046d587a128fde0341973f13fe1f24d00dc7ff4861597
selection_reduced,selection_reduced,0,15,selection_reduced_p1.0_r15,selective_p1.0_r15,selection_reduced_p1.0_r15,0.25,topology_06,2026073104,selective_p1.0_r15|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2520929166778867,0.2640379104083726,0,28.62131076388889,"[28.80625, 27.76796875, 27.85859375, 28.30546875, 28.475, 29.553125, 28.3671875, 29.11484375, 28.059375, 28.84296875, 28.4953125, 28.21953125, 28.775, 27.978125, 28.446875, 28.909375, 28.928125, 28.3484375, 28.6390625, 28.78671875, 29.76484375, 29.1921875, 28.1734375, 29.32734375, 28.95390625, 28.778125, 27.99375, 28.57265625, 28.58125, 28.06640625, 28.76640625, 28.8515625, 29.09921875, 27.95, 29.15234375, 28.46640625]",66facde7172a436209e89579fb0dbd2780127a71ba03c8a2a2528a6f8de80ef6
