condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,actual,actual,unintervened,actual,1024,0.2560138580365932,0.2560138580365932,0,34.34633246527778,"[34.3953125, 34.8109375, 34.078125, 34.31328125, 34.003125, 34.328125, 34.7234375, 34.2703125, 34.7328125, 34.075, 34.6421875, 34.25, 33.92890625, 34.2703125, 34.20859375, 34.81953125, 34.7703125, 34.1234375, 34.078125, 34.09375, 34.62109375, 34.4796875, 34.6296875, 33.21484375, 33.98046875, 34.36171875, 34.1984375, 34.1921875, 33.85390625, 34.071875, 34.59296875, 34.98828125, 34.36796875, 34.796875, 34.48125, 34.72109375]",e8a8b0ed734a76282d88c4bb598e9c44295317a2d7d248c3dc67812b33812fd7
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2560138580365932,0,27.237738715277782,"[27.209375, 27.409375, 27.8390625, 26.98125, 27.76640625, 27.3125, 26.7734375, 26.84375, 27.4765625, 27.146875, 28.18984375, 27.378125, 27.203125, 27.01328125, 26.84921875, 27.61953125, 27.63828125, 27.3515625, 27.08671875, 27.5703125, 26.66875, 26.87421875, 26.403125, 26.68125, 27.32109375, 27.15390625, 27.7828125, 27.40859375, 27.20546875, 26.6359375, 26.65234375, 28.2734375, 27.36953125, 27.1953125, 26.91796875, 27.35625]",616ef0a779fb576d0bc4d377863e8f324e0e1a3befb74bb8251bc9bb82a9a5a4
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.006395007185916444,0.2560138580365932,0,27.242643229166667,"[27.29765625, 27.559375, 27.6734375, 26.93046875, 27.81015625, 27.3203125, 26.83984375, 26.815625, 27.55625, 27.1453125, 28.0734375, 27.45859375, 27.15234375, 26.9453125, 26.9578125, 27.51171875, 27.596875, 27.24375, 27.1609375, 27.55078125, 26.5859375, 26.95625, 26.33203125, 26.66875, 27.32890625, 27.209375, 27.9, 27.43671875, 27.29609375, 26.66796875, 26.65703125, 28.1625, 27.44453125, 27.19921875, 26.8953125, 27.39453125]",a24a66668eeb93dd722f00ecfdf0d9f9ce212b7820ff788409a1bb88d3ea2c85
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.02450281681886056,0.2560138580365932,0,27.238563368055555,"[27.51640625, 27.490625, 27.81484375, 26.9203125, 27.34453125, 27.3015625, 26.87265625, 26.62109375, 27.68203125, 27.4625, 27.96796875, 27.259375, 26.97265625, 27.1359375, 26.86796875, 27.71328125, 27.53203125, 27.39375, 26.9296875, 27.3828125, 26.4890625, 27.18359375, 26.6765625, 26.72578125, 27.40390625, 27.0890625, 27.94609375, 27.190625, 27.38671875, 26.67578125, 26.54296875, 28.10078125, 27.46953125, 26.8890625, 27.103125, 27.53359375]",41580abfbaa05213aa3decd1792206187cd059d90c2517689179087485f19269
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.06171481510499956,0.2560138580365932,0,27.64151475694445,"[28.0109375, 28.17890625, 27.975, 27.13671875, 27.9109375, 28.1234375, 27.62734375, 27.153125, 27.86015625, 27.49453125, 27.97734375, 28.0890625, 27.66640625, 27.37578125, 27.28671875, 27.7796875, 27.96953125, 27.81796875, 27.60234375, 27.8171875, 26.94296875, 27.39140625, 26.72890625, 26.94609375, 27.85625, 27.4734375, 27.8734375, 27.77265625, 27.86328125, 27.3734375, 27.17890625, 28.18125, 27.8171875, 27.7359375, 27.37734375, 27.72890625]",92805dccc7bc00ab860c44e64f8ae7d28ad69ee561d9ceaf0ea7de7269e2a9c6
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.09793782367679627,0.2560138580365932,0,27.363498263888896,"[27.653125, 27.684375, 27.87734375, 26.93125, 28.184375, 27.40234375, 26.78203125, 26.92265625, 27.92734375, 27.5703125, 27.9375, 27.49375, 27.2015625, 27.24296875, 27.03203125, 27.5859375, 27.67734375, 27.5703125, 26.834375, 27.60390625, 27.109375, 27.15859375, 26.6984375, 26.91328125, 27.659375, 27.1296875, 27.8484375, 27.396875, 27.5203125, 26.575, 26.90234375, 28.0609375, 27.00078125, 27.40703125, 27.2328125, 27.3578125]",25feb53d3c1b5200ce30fe6b4c872f2923e7861483bddfc09054ee28f1de0ee6
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.12646418651678173,0.2560138580365932,0,27.194162326388888,"[27.3390625, 27.3375, 27.61328125, 26.69375, 27.73984375, 27.53203125, 26.77734375, 27.053125, 27.35859375, 27.35703125, 27.8734375, 27.25234375, 26.64375, 26.95, 26.81875, 27.93828125, 27.8953125, 26.90078125, 26.7203125, 27.19296875, 26.24375, 27.16875, 26.7234375, 26.66484375, 27.4921875, 27.534375, 27.584375, 27.25078125, 27.165625, 26.7859375, 26.87421875, 27.5140625, 27.246875, 26.9203125, 27.18671875, 27.64609375]",a5cbdc8501702f56843f6e14532d9fadb0a3f71f1f5ac458ff68162eaa180d50
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.1885546677381711,0.2560138580365932,0,28.42619357638889,"[28.4, 28.521875, 28.11171875, 27.6390625, 28.03671875, 28.6921875, 28.55625, 27.8203125, 28.4859375, 27.93515625, 28.37734375, 28.51640625, 28.18671875, 28.6375, 27.68984375, 29.175, 28.43125, 27.96875, 28.10078125, 28.5890625, 27.9234375, 27.9875, 27.73125, 27.88359375, 28.93359375, 29.62421875, 29.03984375, 28.88359375, 28.38984375, 28.13828125, 28.2828125, 29.47421875, 28.5546875, 28.61484375, 28.8953125, 29.1140625]",90c29e5435a4f27080119303dd9d898c8a39996dddc0a64d1a9048e934e3fa31
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2241175055261133,0.2560138580365932,0,27.4697265625,"[27.4171875, 27.50078125, 26.64296875, 26.78671875, 27.48828125, 27.44375, 27.64453125, 27.1546875, 27.5484375, 27.9109375, 27.853125, 27.43828125, 27.8421875, 27.21171875, 27.88671875, 27.9375, 27.78671875, 27.4640625, 27.23515625, 28.02109375, 27.23203125, 27.41171875, 26.5640625, 27.13359375, 27.10546875, 27.33359375, 27.95546875, 28.01484375, 27.50390625, 27.2515625, 27.209375, 27.8609375, 27.58203125, 27.6796875, 27.2390625, 27.61796875]",a675b0a7a91630c92f4b2df8d7f35592859d394ad87105833844148a118a1e16
selection_reduced,selection_reduced,0,2,selection_reduced_p1.0_r02,selective_p1.0_r02,selection_reduced_p1.0_r02,0.25,topology_06,2026073104,selective_p1.0_r02|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.24274234544700504,0.2560138580365932,0,29.26677517361111,"[29.421875, 29.64765625, 29.1140625, 28.27265625, 29.584375, 28.96484375, 29.3046875, 28.6984375, 29.72421875, 28.8828125, 29.3953125, 29.60234375, 28.4765625, 28.34921875, 28.715625, 29.7703125, 28.6671875, 29.68359375, 28.47421875, 28.54765625, 28.9484375, 28.93125, 28.2984375, 28.88203125, 29.33046875, 29.2796875, 30.0671875, 30.0265625, 29.21875, 30.421875, 29.1328125, 30.33203125, 29.4375, 30.2375, 29.6671875, 30.09453125]",e1dd70ec4720d614f3f2a425521b7c8d3ddc82a791fb16fc195d710db3a37314
