condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,actual,actual,unintervened,actual,1024,0.2876481236978114,0.2876481236978114,0,38.231401909722216,"[37.3734375, 37.59140625, 36.79609375, 37.2796875, 37.3125, 36.70078125, 37.14296875, 36.51875, 36.78046875, 37.09609375, 36.6875, 38.13203125, 38.2984375, 37.7734375, 38.33125, 37.5140625, 37.25703125, 37.87421875, 37.40078125, 38.8859375, 38.95390625, 39.13515625, 38.571875, 38.85, 39.6515625, 40.2359375, 39.31953125, 39.49296875, 39.94296875, 39.42265625, 39.1484375, 39.06875, 39.17109375, 38.33515625, 39.26953125, 39.0140625]",bcac4be70e11760264214b7919887c1b8de201df0a40dca0978d00a1b1f12f6a
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2876481236978114,0,28.429296875,"[28.8296875, 29.15625, 28.403125, 27.97265625, 28.5609375, 28.41328125, 28.23515625, 28.29375, 28.309375, 28.0640625, 28.38046875, 28.6984375, 28.9703125, 28.24375, 29.08828125, 28.08984375, 28.71328125, 28.409375, 28.29609375, 28.9046875, 28.85625, 28.5640625, 28.4125, 28.24921875, 28.46015625, 27.84453125, 27.65390625, 28.6953125, 28.72890625, 28.3, 28.06640625, 28.76796875, 28.09140625, 27.66015625, 28.5765625, 28.49453125]",f0fbb9fa6b74b34913fe8087a071cae382c43a9000a1edda35d5ccbeb534f2fc
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.04845572620540346,0.2876481236978114,0,28.481792534722217,"[28.88125, 29.22578125, 28.4484375, 28.01953125, 28.56875, 28.409375, 28.2609375, 28.3625, 28.40078125, 28.09296875, 28.43984375, 28.6984375, 29.01015625, 28.3109375, 29.2, 28.16796875, 28.784375, 28.5234375, 28.40703125, 28.95625, 28.89296875, 28.590625, 28.49921875, 28.31015625, 28.5203125, 27.84765625, 27.6234375, 28.7453125, 28.7578125, 28.434375, 28.01328125, 28.86171875, 28.0953125, 27.71015625, 28.6015625, 28.671875]",76b7de3c05f84dd4eb64a5597c4ee1ae8bf1a8ad40f4d82159a88393232d3e28
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.03425362377425948,0.2876481236978114,0,28.48257378472222,"[28.95546875, 29.1015625, 28.296875, 27.99609375, 28.70703125, 28.60625, 28.25703125, 28.41015625, 28.415625, 28.1828125, 28.51875, 28.79375, 29.09609375, 28.21640625, 29.05234375, 28.0359375, 28.63828125, 28.30625, 28.50234375, 28.9296875, 28.75, 28.5421875, 28.4171875, 28.45390625, 28.45234375, 27.740625, 27.6984375, 28.80546875, 28.90234375, 28.509375, 28.05234375, 28.8078125, 28.1234375, 27.82734375, 28.7375, 28.53359375]",e91b04ee4d6f4110ea7dcf0aa4271de0f5f6ffe56a1c23b6404fbc9a1526f3f1
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.08088015377559842,0.2876481236978114,0,28.71697048611111,"[29.28125, 29.53828125, 28.7890625, 28.24375, 28.76171875, 28.79921875, 28.57109375, 28.5515625, 28.728125, 28.2140625, 28.71953125, 28.9125, 29.07265625, 28.4671875, 29.56796875, 28.2359375, 28.8453125, 28.66015625, 28.56640625, 29.20546875, 28.91015625, 28.8015625, 28.66875, 28.371875, 28.6125, 28.13203125, 27.94296875, 29.0, 29.028125, 28.86484375, 28.40859375, 29.1015625, 28.4234375, 27.98125, 28.8859375, 28.94609375]",ba1079f17f75bbf41acb5976e2bfac8539246d59649b8821ee9ac5032fea2085
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.16042392817175713,0.2876481236978114,0,28.400564236111112,"[28.53984375, 29.0890625, 28.04921875, 27.7234375, 28.35234375, 28.5140625, 28.08046875, 28.35234375, 28.315625, 28.05078125, 28.40703125, 28.69609375, 28.6625, 28.128125, 29.01015625, 27.946875, 28.46953125, 28.48671875, 28.25390625, 28.87265625, 28.6578125, 28.67890625, 28.50390625, 28.10390625, 28.4375, 27.81640625, 27.65, 28.71171875, 29.13125, 28.4046875, 28.10859375, 28.96328125, 28.04140625, 27.93359375, 28.7421875, 28.534375]",63b4d1f185dc5926c76b9328c38717628d6f0ae3edf5cc808472f2fe27a390ee
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.20641787746689244,0.2876481236978114,0,28.45633680555556,"[28.8765625, 29.06171875, 28.20390625, 27.97265625, 28.340625, 28.634375, 28.0265625, 28.28984375, 28.159375, 28.28359375, 28.6703125, 28.5515625, 29.05625, 27.859375, 29.36640625, 28.13984375, 28.72890625, 28.36171875, 28.06640625, 29.13203125, 28.78515625, 28.596875, 28.7125, 28.4453125, 28.525, 27.82109375, 27.6546875, 28.66796875, 28.88828125, 28.60078125, 28.0609375, 28.87109375, 27.99453125, 27.778125, 28.65859375, 28.58515625]",0584c3bcdb7cce7382393f83e5813adfc4e90b4f54e9b3bf9e1300940a4140d6
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.2519523603360843,0.2876481236978114,0,29.385655381944446,"[29.6859375, 29.83046875, 29.35546875, 28.96640625, 29.37734375, 29.80703125, 29.28984375, 29.146875, 29.58046875, 28.79453125, 29.39296875, 29.28203125, 29.83359375, 29.0453125, 29.95859375, 28.9859375, 29.57109375, 29.53828125, 29.0203125, 30.05546875, 29.73671875, 29.684375, 29.48046875, 29.01171875, 29.4109375, 28.58984375, 28.46484375, 29.9859375, 29.8625, 29.34765625, 29.01328125, 29.7375, 29.03046875, 28.7578125, 29.65234375, 29.59921875]",f7a8ca8809bd5107aa2efb59c288ef787aaba150b6d6becaff8e59c659dbe102
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.26059854195353543,0.2876481236978114,0,30.081640625000002,"[29.996875, 30.284375, 29.4109375, 28.8125, 29.81953125, 29.30390625, 29.4296875, 29.24375, 29.48046875, 29.10078125, 29.9, 30.4078125, 30.52890625, 29.89921875, 30.90078125, 30.04921875, 30.7875, 30.34453125, 30.303125, 30.8734375, 30.67734375, 30.43671875, 30.2078125, 29.96015625, 30.0078125, 29.81953125, 29.5765625, 30.87109375, 31.003125, 30.11640625, 30.596875, 30.61953125, 30.28203125, 29.8390625, 30.1140625, 29.93359375]",1b19fce018e754e769e882d5c1acd8f237afd267075fc1401cac51a095edb6f0
topology_mismatch,topology_mismatch,1,3,selective_p1.0_r03,selective_p1.0_r03,topology_mismatch_p1.0_r03_q1,1.0,topology_29,2026073104,selective_p1.0_r03|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.27858801183337584,0.2876481236978114,0,32.66323784722223,"[32.88515625, 33.28046875, 32.23984375, 32.10390625, 32.91875, 33.046875, 32.75390625, 32.7515625, 32.7203125, 31.93515625, 32.79140625, 33.1625, 33.04375, 32.56640625, 33.3734375, 32.91328125, 32.6265625, 32.73203125, 32.68515625, 32.97890625, 32.98359375, 32.74453125, 32.6796875, 32.59375, 31.88984375, 31.6875, 31.74375, 32.3796875, 32.98984375, 32.55234375, 32.2265625, 32.71328125, 32.56640625, 32.33359375, 33.215625, 33.0671875]",038ed51ef65015f45c124a081ab0664fd89a6810f86acae64ceb4647a8ba06af
