condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,actual,actual,unintervened,actual,1024,0.256820808845687,0.256820808845687,0,34.41169704861111,"[32.69609375, 33.05234375, 32.9046875, 32.65, 33.16484375, 33.015625, 33.61171875, 33.70546875, 34.434375, 34.021875, 34.1828125, 33.3109375, 34.58515625, 34.040625, 34.11328125, 34.04140625, 34.77578125, 34.4875, 34.8546875, 35.11015625, 34.60703125, 34.58125, 33.9625, 35.0828125, 35.1484375, 34.68828125, 35.2953125, 34.14609375, 35.10859375, 35.434375, 35.38203125, 36.3609375, 36.00078125, 35.07578125, 35.40703125, 35.78046875]",d774a938c3229fa634e02ef8bf369389a672872bcbefc058b3b2f1329524a186
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.256820808845687,0,27.28530815972222,"[27.50078125, 27.12890625, 27.35859375, 27.7109375, 27.22890625, 27.6328125, 27.95703125, 27.5609375, 27.640625, 26.75, 27.59375, 27.21875, 27.521875, 27.28515625, 27.2640625, 27.046875, 27.4953125, 26.5640625, 26.5984375, 27.334375, 27.52578125, 26.4484375, 26.846875, 27.37578125, 26.71328125, 27.546875, 27.26796875, 27.30859375, 26.97265625, 27.89296875, 27.25, 27.7125, 27.09609375, 27.07734375, 27.10703125, 27.73671875]",0014eeda2f9d46ad110c2320db2c882cfb5392a4d54ad00e3868be7a22b08410
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.009921511032045874,0.256820808845687,0,27.262803819444443,"[27.4, 26.9390625, 27.56953125, 27.7921875, 27.32421875, 27.41953125, 27.89296875, 27.565625, 27.8140625, 26.7734375, 27.53828125, 27.07890625, 27.75859375, 27.44765625, 27.1984375, 27.08515625, 27.43125, 26.5078125, 26.65078125, 27.2203125, 27.275, 26.20703125, 26.9984375, 27.284375, 26.971875, 27.20390625, 27.3484375, 27.29140625, 26.85625, 28.121875, 27.37421875, 27.69375, 27.0140625, 26.98984375, 26.884375, 27.53828125]",45a2b011878a595841e9ccf922650c099ad8c611e3f832b041294ef113a7c72d
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.029367823408289865,0.256820808845687,0,27.387196180555563,"[27.66328125, 27.10546875, 27.52265625, 27.87890625, 27.34921875, 27.865625, 27.8890625, 27.47734375, 27.6875, 26.8109375, 27.7359375, 27.53359375, 27.83828125, 27.36640625, 27.25703125, 26.96484375, 27.35390625, 26.81015625, 26.92109375, 27.4234375, 27.52265625, 26.54140625, 27.22421875, 27.5140625, 26.96875, 27.60078125, 27.15, 27.43359375, 27.30390625, 28.0, 27.62890625, 27.6, 27.04375, 27.2625, 27.02421875, 27.665625]",4ec57658915667a4af6d3d330672fbbfbc3511d51a6196046b43af38d2836f18
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.05576561026178361,0.256820808845687,0,27.371440972222228,"[27.6328125, 27.13671875, 27.34140625, 27.7578125, 27.30234375, 27.8265625, 27.7453125, 27.63515625, 27.5453125, 26.553125, 27.69140625, 27.26171875, 27.53125, 27.3109375, 27.15703125, 27.1171875, 27.421875, 27.140625, 26.85390625, 27.4765625, 27.91328125, 26.36328125, 26.90546875, 27.540625, 26.90859375, 27.6171875, 27.26796875, 27.4984375, 27.1703125, 28.16328125, 27.4875, 27.70234375, 27.17578125, 27.29765625, 27.115625, 27.80546875]",460f0da2df5565dbe5ce349c5b0ffa534984faf8e5b5f1d02f76b599ac882b97
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.08179882404045966,0.256820808845687,0,27.88430989583333,"[28.0171875, 27.453125, 27.8375, 28.13359375, 28.240625, 28.20546875, 28.46875, 28.3234375, 28.2375, 27.34140625, 28.48359375, 27.76640625, 28.23671875, 28.06640625, 27.890625, 27.42734375, 27.95703125, 27.1921875, 27.4390625, 28.16171875, 28.24609375, 27.0609375, 27.4359375, 27.88359375, 27.6171875, 28.39375, 27.48828125, 28.0234375, 27.64140625, 28.171875, 27.9296875, 28.4734375, 27.5640625, 27.4015625, 27.41015625, 28.2140625]",641ed2b8052bea721d1e01099bdab4520bc3e28380dd00b74aab836d787230ec
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.15210511104191743,0.256820808845687,0,27.74967447916667,"[28.37890625, 27.615625, 27.8140625, 28.01796875, 27.4234375, 28.42734375, 27.9125, 28.0265625, 28.22890625, 27.4078125, 27.725, 27.30859375, 27.74296875, 27.878125, 27.58125, 27.3890625, 27.8, 27.21171875, 27.32265625, 27.79453125, 28.18984375, 27.3578125, 27.3546875, 28.234375, 27.1671875, 27.94296875, 27.72421875, 27.73203125, 27.1609375, 28.4765625, 27.85390625, 28.1515625, 27.178125, 28.05234375, 27.35234375, 28.05234375]",a1eb38bb3c4fff7f21740859c3405c3d74be819fc030dae5b702b65dbe626775
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.20743714412482972,0.256820808845687,0,26.954752604166668,"[27.16796875, 26.38046875, 27.259375, 26.60234375, 27.1078125, 26.85078125, 26.6671875, 27.009375, 26.82265625, 26.30234375, 27.034375, 27.07265625, 27.36171875, 26.9375, 26.7953125, 26.56796875, 27.0515625, 27.00078125, 26.303125, 27.10859375, 27.1265625, 25.9484375, 26.60546875, 27.20859375, 26.875, 26.99765625, 26.903125, 26.9125, 26.93828125, 27.53046875, 27.2296875, 27.59140625, 26.8734375, 27.37890625, 26.84453125, 28.003125]",53445b3ec7bc7df8d67633a7348794087c6781dfb28a2799199edb6c1c8ce269
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.22037381678161438,0.256820808845687,0,28.857226562500003,"[28.1296875, 28.42890625, 28.3703125, 28.50703125, 28.5640625, 28.6953125, 28.484375, 29.203125, 29.0546875, 28.49453125, 29.134375, 28.76328125, 29.18828125, 29.165625, 28.47421875, 28.8765625, 29.40390625, 29.440625, 28.56640625, 29.80859375, 28.84140625, 28.1328125, 28.83515625, 29.43125, 29.13203125, 28.7828125, 28.8234375, 29.00078125, 28.79375, 29.07109375, 29.02421875, 28.6984375, 28.64140625, 28.67578125, 28.95390625, 29.26796875]",5b3d08e0a9c10e5cb99e571d2cc9da433d1c80b9328260312951ec46ad357f0a
affinity_reassigned,affinity_reassigned,1,4,selective_p1.0_r04,selective_p1.0_r04,affinity_reassigned_p1.0_r04_q1,1.0,topology_06,2026073104,selective_p1.0_r04|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.24696873763851127,0.256820808845687,0,28.66228298611111,"[28.5890625, 28.25390625, 27.8796875, 27.94375, 28.1421875, 28.62265625, 28.728125, 28.71015625, 28.409375, 28.24453125, 27.52109375, 28.346875, 28.890625, 28.21328125, 29.17734375, 28.3203125, 28.39765625, 29.0375, 28.41171875, 28.76640625, 29.58828125, 28.4734375, 28.053125, 28.70546875, 29.60625, 28.98515625, 28.98359375, 28.48828125, 28.59140625, 29.16171875, 28.6421875, 29.5640625, 29.30078125, 28.58125, 29.1421875, 29.36875]",f95c13dbea69017c63e44fe9f70cde9c2e49699eb480732a5f8ca355428b0769
