condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,actual,actual,unintervened,actual,1024,0.2356697225934788,0.2356697225934788,0,33.60418836805555,"[32.36328125, 33.40546875, 32.1890625, 33.50703125, 33.4546875, 33.44375, 34.02109375, 33.40390625, 33.4875, 33.33828125, 33.26640625, 33.4734375, 34.05, 33.82265625, 33.77265625, 33.68203125, 33.62578125, 33.66875, 33.38515625, 33.08515625, 33.89453125, 33.3859375, 33.46796875, 34.43125, 33.76875, 34.28515625, 34.02265625, 33.48984375, 33.41484375, 33.24765625, 33.39140625, 33.69921875, 34.1546875, 34.1078125, 34.21640625, 34.3265625]",2d4be9f3bc87e91caf6749717cdf8da7000fbf49b03cf4d3fdd41f40f5914ce5
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2356697225934788,0,27.204991319444442,"[27.49375, 26.92421875, 27.50390625, 27.19296875, 26.85859375, 26.70390625, 27.32578125, 27.3390625, 27.2015625, 27.0859375, 27.8328125, 27.33359375, 27.43203125, 26.54609375, 27.4859375, 27.2609375, 27.07890625, 27.06796875, 27.3203125, 26.525, 28.0453125, 26.51640625, 27.728125, 27.509375, 26.75390625, 27.55703125, 27.02109375, 26.92890625, 26.88359375, 27.34765625, 27.29375, 27.221875, 27.7578125, 27.10859375, 27.2921875, 26.90078125]",b5ee6659924eab66bc3c66e0f78667468f97dd95f83683e77b09b4293ba262d4
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.006338333880516208,0.2356697225934788,0,27.174674479166665,"[27.45546875, 27.05, 27.5484375, 27.11796875, 26.88515625, 26.67578125, 27.25234375, 27.3046875, 27.13203125, 27.00859375, 27.67890625, 27.3515625, 27.35859375, 26.63671875, 27.50390625, 27.2125, 26.9828125, 27.0046875, 27.2796875, 26.446875, 28.059375, 26.42109375, 27.6703125, 27.61953125, 26.5453125, 27.46796875, 27.03203125, 26.8609375, 26.87421875, 27.31328125, 27.2234375, 27.2671875, 27.7578125, 27.17109375, 27.26328125, 26.8546875]",0b99c74e74155eff449f361721772709d36f1aa31798108d7d1c71706dbbfab9
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.009861555342686387,0.2356697225934788,0,27.18626302083333,"[27.12734375, 27.040625, 27.303125, 27.13515625, 26.8765625, 26.72265625, 26.9828125, 27.40703125, 27.159375, 27.1421875, 27.68203125, 27.28125, 27.28359375, 26.71640625, 27.59140625, 27.05859375, 26.85625, 26.99140625, 27.53984375, 26.6640625, 28.0828125, 26.56015625, 27.803125, 27.7125, 26.60703125, 27.41640625, 27.04296875, 26.99296875, 26.796875, 27.48125, 27.35546875, 27.26640625, 27.69140625, 27.1359375, 27.20859375, 26.98984375]",2ee5172bf7d8c449bf9a8e68dca380126fca7774c14d4d386442d7f7a346294b
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.050979786712207695,0.2356697225934788,0,27.233940972222218,"[27.5765625, 27.31875, 27.40625, 26.8984375, 26.85078125, 26.89921875, 27.309375, 27.496875, 27.3359375, 27.1296875, 27.6078125, 27.4390625, 27.215625, 26.4578125, 27.6859375, 27.1875, 27.17578125, 27.09375, 27.37265625, 26.8296875, 27.75234375, 26.66328125, 27.6671875, 27.6390625, 26.803125, 27.61171875, 27.265625, 27.03046875, 26.753125, 27.3234375, 27.28671875, 27.0953125, 27.80390625, 27.28125, 27.4828125, 26.675]",3aa0056a0cb9bee70fb34b8226bba09d5c4965e44b18753d6c0cb454932dc7ef
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.08166834939585692,0.2356697225934788,0,26.705750868055553,"[26.984375, 26.5578125, 26.5890625, 26.62578125, 26.6109375, 26.27890625, 26.81171875, 27.1453125, 26.9, 26.625, 27.21953125, 26.803125, 26.89609375, 26.3046875, 26.6765625, 26.75546875, 26.3640625, 26.55546875, 27.10703125, 26.0734375, 27.6015625, 26.11171875, 27.00625, 27.24140625, 26.17734375, 26.90546875, 26.51328125, 26.46796875, 26.2265625, 26.78515625, 26.54375, 26.75625, 27.48203125, 26.509375, 26.7765625, 26.41796875]",d5ef1edc3c52de72da86d073b936e8b6e96c3be56252c402e0d8f038b780611e
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.12462068689934223,0.2356697225934788,0,27.51987847222222,"[27.41171875, 27.23125, 27.18125, 27.14765625, 26.83203125, 27.2890625, 26.9484375, 27.5203125, 27.68203125, 27.3609375, 28.5359375, 27.82265625, 27.5421875, 27.009375, 27.884375, 27.67734375, 27.5421875, 27.44765625, 27.628125, 26.9828125, 28.28125, 26.9671875, 28.046875, 28.13203125, 27.03671875, 27.975, 27.47578125, 27.54453125, 26.85703125, 28.1046875, 27.7828125, 27.39375, 28.428125, 27.53984375, 27.7484375, 26.72421875]",234cb1e2dfcb7bada57132dab8fb2a84b29049aa169a20805dbe04ca57abb5aa
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.16360871814693673,0.2356697225934788,0,27.78053385416667,"[27.82890625, 27.78046875, 28.3046875, 27.1890625, 27.49921875, 27.4875, 27.79921875, 28.159375, 27.8328125, 27.70078125, 28.403125, 27.9703125, 27.6765625, 27.38671875, 27.92265625, 27.66328125, 27.37265625, 27.93203125, 27.64140625, 27.38828125, 28.72734375, 27.73125, 27.95078125, 27.84765625, 27.5765625, 27.6890625, 27.646875, 27.15234375, 27.08671875, 27.78671875, 27.665625, 28.2640625, 28.390625, 27.90390625, 27.89453125, 27.84609375]",92649291c41ef7e5a83432de7a381567445c3cfa9b304bddc7cdb74d31a46da9
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.19657804046590283,0.2356697225934788,0,27.914952256944446,"[27.03203125, 27.5171875, 27.509375, 27.33125, 27.14765625, 28.103125, 28.1625, 27.7515625, 27.50234375, 27.51796875, 28.103125, 28.23671875, 27.7140625, 27.12890625, 27.984375, 27.425, 27.55, 28.31015625, 27.53125, 27.6390625, 28.5765625, 27.87734375, 28.1640625, 27.93046875, 27.6359375, 28.38828125, 28.3359375, 27.95078125, 27.8890625, 28.42421875, 28.21796875, 28.7578125, 28.9796875, 27.7625, 28.228125, 28.621875]",489c33b51f0e2928dcc5b1dbfb60729324857eec292e97ca00def1adc96c30b0
selection_reduced,selection_reduced,0,1,selection_reduced_p1.0_r01,selective_p1.0_r01,selection_reduced_p1.0_r01,0.25,topology_06,2026073104,selective_p1.0_r01|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.21935570061344933,0.2356697225934788,0,27.396831597222224,"[27.5859375, 27.23984375, 26.7515625, 26.8421875, 26.68046875, 27.01796875, 27.5109375, 27.4265625, 26.9828125, 27.034375, 27.93046875, 27.47421875, 27.00625, 27.0953125, 28.0609375, 27.59453125, 27.26875, 27.7421875, 27.04453125, 26.58125, 27.82421875, 27.8, 27.24375, 27.990625, 26.80390625, 27.52578125, 27.59296875, 26.90859375, 27.371875, 27.375, 27.434375, 27.9765625, 28.05546875, 27.90859375, 27.82578125, 27.77734375]",fa9f202f42ff3c5380d023e64134feb64cdf4921089a9efff377106b7c3eed7a
