condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,actual,actual,unintervened,actual,1024,0.2664313416584466,0.2664313416584466,0,37.4693359375,"[37.2546875, 36.171875, 34.74453125, 38.00703125, 37.58125, 36.53515625, 34.94375, 34.434375, 38.659375, 37.42421875, 39.6171875, 34.7296875, 37.76875, 35.94140625, 37.31875, 38.9046875, 39.77265625, 36.23125, 37.3328125, 39.11328125, 35.10859375, 39.1984375, 37.96640625, 36.22578125, 40.70546875, 39.27109375, 36.63828125, 38.975, 36.5078125, 38.8890625, 38.52734375, 35.22578125, 36.56171875, 38.35859375, 39.78359375, 38.46640625]",0b62764ecddaa7718b1cc34535ca94af8ed05ca2f2efe8147c23e20b0c013beb
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2664313416584466,0,27.88025173611111,"[27.18671875, 28.221875, 27.4078125, 28.07578125, 28.78125, 27.86875, 27.16171875, 26.76640625, 28.28671875, 26.2546875, 28.346875, 27.70234375, 27.9046875, 26.7453125, 27.4515625, 28.3421875, 28.36953125, 28.21015625, 29.2375, 26.91484375, 27.08515625, 27.03046875, 28.69453125, 28.79609375, 29.109375, 28.41640625, 28.01015625, 27.8078125, 27.2671875, 28.70859375, 28.35, 26.78203125, 27.24453125, 27.97421875, 29.16953125, 28.00625]",d62e14188bd02f51e45fe02ef9272543c07dded6325c6c9363f667b46a945c48
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.01419865201127957,0.2664313416584466,0,27.91892361111111,"[27.16640625, 28.0703125, 27.55234375, 28.146875, 28.759375, 27.97265625, 27.14140625, 26.89921875, 28.35703125, 26.396875, 28.56484375, 27.7125, 27.81796875, 26.79921875, 27.59375, 28.30234375, 28.365625, 28.16875, 29.1734375, 26.8703125, 27.1953125, 27.153125, 28.70546875, 28.77890625, 29.14921875, 28.3890625, 27.99609375, 27.94140625, 27.38359375, 28.83203125, 28.396875, 26.79375, 27.2953125, 28.00859375, 29.1859375, 28.0453125]",056168e7d50ba7dce759dc1196578fe2e0ddf3aa2d718e85c44e4d7daab20239
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.030969087727032715,0.2664313416584466,0,27.988020833333337,"[27.1609375, 28.328125, 27.37421875, 28.19140625, 28.7859375, 28.1625, 27.1765625, 26.821875, 28.44375, 26.58046875, 28.35234375, 27.8375, 27.84453125, 27.0109375, 27.6671875, 28.2171875, 28.55390625, 28.35078125, 29.5328125, 26.8703125, 27.4015625, 27.353125, 28.8484375, 28.7609375, 29.1875, 28.353125, 28.240625, 27.8390625, 27.27734375, 28.825, 28.49453125, 26.9375, 27.3265625, 28.07109375, 29.3984375, 27.990625]",0f9683750ffa30a6225001dd3d841c0cae399a503ae8f97a4d7206d23bde57f4
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.06985079222844712,0.2664313416584466,0,27.94919704861111,"[27.41171875, 28.07578125, 27.61171875, 28.4, 28.9171875, 27.8609375, 27.17265625, 26.7296875, 28.3875, 26.44296875, 28.4546875, 27.7, 27.7828125, 26.5828125, 27.60390625, 28.2140625, 28.1515625, 28.2328125, 29.1671875, 27.1078125, 27.25390625, 27.1453125, 28.69140625, 28.57109375, 28.9765625, 28.515625, 28.25, 28.0640625, 27.1859375, 29.00234375, 28.61484375, 26.76171875, 27.4015625, 28.171875, 29.35859375, 28.1984375]",dce99c230a1fad9ee02efa466fe5e23635a4fe36bdd02496dc21e37eff91a32a
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.10176544882160678,0.2664313416584466,0,28.34722222222222,"[27.4328125, 28.51171875, 27.68984375, 28.5765625, 29.05, 28.67578125, 27.6703125, 27.09296875, 28.8859375, 27.065625, 28.7, 28.1578125, 28.028125, 27.16171875, 27.82578125, 28.76171875, 28.846875, 28.78828125, 29.89296875, 27.028125, 27.77734375, 27.528125, 29.40625, 29.034375, 29.6953125, 28.76171875, 28.45625, 28.190625, 27.51171875, 29.125, 28.8015625, 27.5953125, 27.7265625, 28.3953125, 29.9921875, 28.659375]",15a9fe69fda871f5c12baf8d24d045ef54d3bfc3f31b793718d45a5ccd4c7417
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.15464405474377513,0.2664313416584466,0,28.388736979166666,"[27.78125, 28.0890625, 28.015625, 28.33359375, 29.67265625, 28.35234375, 27.8015625, 27.00703125, 28.8546875, 27.10546875, 29.22421875, 28.30546875, 28.47734375, 27.25078125, 27.81953125, 28.9234375, 29.03203125, 29.01484375, 29.55859375, 27.55078125, 27.36875, 27.37578125, 28.93828125, 29.45078125, 29.76015625, 28.840625, 28.7953125, 28.4453125, 27.0125, 29.19375, 28.94140625, 27.34765625, 27.41953125, 28.321875, 30.15234375, 28.46015625]",66643bf946e907489293a22bf6293d95297f0a5f0332486345eb849dc248bb74
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.21127297762350877,0.2664313416584466,0,27.761675347222223,"[26.83359375, 27.5109375, 27.0125, 27.77421875, 28.64765625, 27.634375, 27.04765625, 26.3296875, 28.1109375, 26.3984375, 28.1046875, 27.26015625, 27.69765625, 26.603125, 27.415625, 28.2078125, 28.5453125, 28.4328125, 28.63828125, 27.0921875, 27.03203125, 27.2609375, 28.51953125, 28.4109375, 28.978125, 28.3109375, 28.1390625, 27.85, 27.109375, 28.7296875, 28.41484375, 26.32265625, 27.5171875, 28.15234375, 29.08984375, 28.28515625]",cd09b08f5fe076cf5f4a444d926be5edde3c1c65f1c0e3a5fdd9f2888e0654e6
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2281663792051058,0.2664313416584466,0,28.779275173611115,"[27.44296875, 29.34921875, 28.30078125, 28.75390625, 29.2875, 29.22109375, 28.04375, 27.6734375, 28.9953125, 26.521875, 28.909375, 28.3203125, 27.20625, 28.0046875, 28.04296875, 28.515625, 29.83046875, 29.4734375, 30.66640625, 27.7234375, 28.14921875, 28.9890625, 29.98359375, 29.65546875, 30.5609375, 29.096875, 29.66953125, 28.6828125, 28.08359375, 29.08671875, 29.21015625, 27.71796875, 28.72890625, 28.8578125, 30.43984375, 28.85859375]",3cadaca7777be4a3c4d66c6dca30ad1cc3da8b523c1629d19b8d07ee51009a68
temporally_unstable,temporally_unstable,0,18,temporally_unstable_p1.0_r18,selective_p1.0_r18,temporally_unstable_p1.0_r18,1.0,temporally_unstable,2026073104,selective_p1.0_r18|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2437949448997384,0.2664313416584466,0,30.007139756944444,"[30.6140625, 29.2078125, 30.2125, 30.6046875, 31.31484375, 29.26953125, 29.39921875, 28.33359375, 31.0578125, 29.7609375, 30.43671875, 29.76640625, 30.15078125, 28.60234375, 30.32421875, 30.08984375, 31.06484375, 30.25078125, 30.58984375, 29.31875, 28.8734375, 29.77578125, 30.7078125, 29.95, 31.2234375, 29.31953125, 29.88046875, 30.428125, 28.19296875, 31.478125, 31.71640625, 27.7484375, 28.43828125, 29.61484375, 31.62890625, 30.9109375]",04418e680636fe33facf65f44b0aefcf899b35475695c2006dd0242aff3430f3
