condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,actual,actual,unintervened,actual,1024,0.2900287800244626,0.2900287800244626,0,36.92185329861111,"[35.9140625, 36.67734375, 35.99609375, 36.17890625, 36.55625, 36.1703125, 35.3609375, 36.559375, 36.21875, 35.86640625, 35.81015625, 36.490625, 36.03125, 35.83515625, 36.5, 36.3859375, 36.83203125, 37.11484375, 36.990625, 37.696875, 37.01171875, 37.0125, 37.39375, 37.52578125, 37.56953125, 37.45234375, 37.546875, 38.015625, 37.1578125, 38.2515625, 38.046875, 37.84765625, 37.425, 37.746875, 37.41015625, 38.58671875]",bef19a58beb4c42cd3563de6d899487c5001cc4e9277dadd845356c23c52ed1d
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.2900287800244626,0,28.517469618055557,"[28.403125, 29.04296875, 29.30078125, 28.64609375, 28.6, 28.76484375, 27.921875, 27.78203125, 28.2765625, 28.0890625, 29.00703125, 28.40703125, 28.1109375, 27.95, 28.546875, 27.94375, 28.60546875, 28.75390625, 28.1359375, 29.3203125, 28.23515625, 27.978125, 28.2875, 28.3453125, 28.53828125, 28.415625, 28.6203125, 29.0203125, 28.2734375, 28.4859375, 28.996875, 28.99765625, 28.15703125, 29.01640625, 28.36640625, 29.2859375]",4397dba68da20bc6284b5571c79d53b4af7a9734265e902e083fd2205636fd1d
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.010133909434308202,0.2900287800244626,0,28.505533854166668,"[28.4390625, 28.90859375, 29.28203125, 28.72578125, 28.55859375, 28.9390625, 27.9125, 27.80859375, 28.18125, 28.0953125, 28.84765625, 28.48125, 28.04765625, 27.99453125, 28.5328125, 27.93359375, 28.63671875, 28.73828125, 28.15234375, 29.27578125, 28.2015625, 27.95234375, 28.3078125, 28.4390625, 28.44375, 28.39375, 28.60546875, 29.0109375, 28.13828125, 28.403125, 28.9984375, 28.97109375, 28.21015625, 29.00625, 28.30546875, 29.3203125]",5ff40264e91c5d39249b55e15d35cfaead7b726e44102c51499a893ccf4efd85
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.04778499267423845,0.2900287800244626,0,28.53901909722222,"[28.58828125, 29.05, 29.44453125, 28.6109375, 28.625, 28.92265625, 28.0484375, 27.865625, 28.29765625, 28.13671875, 29.16484375, 28.5734375, 28.10234375, 28.15, 28.64453125, 28.1375, 28.62734375, 28.60703125, 28.15703125, 29.41171875, 28.35078125, 28.01484375, 28.346875, 28.27890625, 28.23046875, 28.46328125, 28.6375, 28.8546875, 28.05859375, 28.6, 29.06328125, 28.8890625, 28.16171875, 28.78828125, 28.19453125, 29.30625]",4b48494ffbf023192f17e1f6fe75a7f037f8b0f80b0e2177121fee81eaff3704
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.07198420013706458,0.2900287800244626,0,28.681032986111113,"[28.525, 29.11328125, 29.440625, 28.74375, 28.92265625, 28.765625, 28.0203125, 27.8515625, 28.15625, 28.034375, 29.0125, 28.6875, 28.04375, 28.3671875, 28.80234375, 28.109375, 28.9015625, 28.77421875, 28.35625, 29.54296875, 28.5546875, 28.17265625, 28.37421875, 28.55234375, 28.51328125, 28.746875, 28.896875, 29.05078125, 28.4046875, 28.8671875, 29.2578125, 29.325, 28.37265625, 29.12734375, 28.653125, 29.4765625]",30bd283b05c7ba936b7699ce712ecbb920d5ce11c4c3fb6d3350f8d68dd514da
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.13589979908172334,0.2900287800244626,0,28.470811631944443,"[28.275, 28.86796875, 29.2671875, 28.75859375, 28.640625, 28.54140625, 27.9296875, 27.665625, 28.32734375, 28.1640625, 28.72734375, 28.3140625, 27.9765625, 27.88125, 28.50859375, 27.8765625, 28.5125, 28.50546875, 28.0453125, 29.26015625, 28.2015625, 27.83515625, 28.30390625, 28.4046875, 28.53828125, 28.38671875, 28.85390625, 28.6703125, 28.16171875, 28.50078125, 29.01171875, 29.046875, 28.18125, 28.98828125, 28.53515625, 29.28359375]",b5218641f4d5fe357daec0bdd6c62a2e4473d011391f28f6842f0bf6cfb3c60d
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.1698119846932443,0.2900287800244626,0,28.53374565972222,"[28.83515625, 28.921875, 29.2203125, 28.76875, 28.48984375, 28.8546875, 27.77109375, 27.8609375, 28.0078125, 28.27421875, 28.83046875, 28.3296875, 28.284375, 28.29140625, 28.6734375, 28.0109375, 28.53828125, 28.53828125, 28.184375, 29.2734375, 28.590625, 28.05625, 28.509375, 28.38671875, 28.57578125, 28.14140625, 28.4515625, 28.79453125, 28.1703125, 28.5609375, 29.0515625, 29.10078125, 28.17890625, 29.2640625, 28.23828125, 29.184375]",3607b74b5c59fd0375203bcd781fe9c5942d729efb0a58feb71c074c8acc4ed8
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.2196944161973001,0.2900287800244626,0,30.233246527777776,"[30.1359375, 30.5671875, 31.0546875, 30.4859375, 30.3828125, 30.27265625, 29.8015625, 29.45078125, 29.94921875, 29.70078125, 30.309375, 30.4421875, 29.684375, 29.815625, 30.1484375, 29.8890625, 30.25625, 30.365625, 30.04453125, 30.76875, 30.271875, 29.765625, 30.06015625, 30.63046875, 30.11875, 30.3890625, 30.2671875, 30.5046875, 29.9390625, 30.17734375, 30.83828125, 30.53359375, 29.771875, 30.4625, 30.128125, 31.0125]",abb2f0d75af58f5aa9898d9f78f9cdbe683c1378e5306e75a973757217272758
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2479757964977912,0.2900287800244626,0,29.58780381944444,"[29.215625, 29.94765625, 30.03828125, 29.68984375, 29.45234375, 29.35546875, 28.99140625, 29.12109375, 29.35625, 29.43359375, 29.684375, 29.2734375, 29.30078125, 29.50625, 29.49921875, 29.2875, 29.9140625, 29.47890625, 29.42421875, 30.32734375, 29.596875, 29.00859375, 29.50078125, 29.72890625, 29.45, 29.7625, 29.565625, 30.21953125, 29.56640625, 30.153125, 29.7640625, 30.17109375, 28.81015625, 29.75078125, 29.2734375, 30.54140625]",ae7bd3c474e2d51614b11ea1fcfe6441ea7eb88a2f5c106beed44fc6bd8c58aa
topology_mismatch,topology_mismatch,1,7,selective_p1.0_r07,selective_p1.0_r07,topology_mismatch_p1.0_r07_q1,1.0,topology_29,2026073104,selective_p1.0_r07|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2732686923486472,0.2900287800244626,0,30.618511284722217,"[30.20234375, 30.8875, 31.028125, 30.575, 30.35078125, 30.37890625, 29.84921875, 30.11875, 30.08203125, 29.98828125, 30.696875, 30.60859375, 29.9484375, 30.2890625, 30.4609375, 29.89921875, 30.9640625, 30.7140625, 29.98125, 31.30234375, 30.34609375, 30.33984375, 30.459375, 31.0359375, 30.5171875, 31.25546875, 30.521875, 31.08984375, 30.5765625, 31.084375, 31.26796875, 31.078125, 30.6203125, 31.06171875, 31.06875, 31.6171875]",7f1c25bcbd11866fafb6b77e94b8c32ceac4072fa05aa1844b87e711b357363e
