condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,actual,actual,unintervened,actual,1024,0.325425887118407,0.325425887118407,0,34.90186631944445,"[35.23671875, 35.93203125, 35.49765625, 35.446875, 36.21015625, 34.97890625, 34.571875, 34.8203125, 34.99140625, 35.14375, 35.15546875, 34.671875, 34.5578125, 34.8484375, 35.475, 35.06953125, 34.4359375, 35.20546875, 35.75859375, 34.90546875, 34.93828125, 34.9328125, 34.85, 34.7046875, 34.16171875, 34.8171875, 34.2078125, 34.41875, 34.44140625, 33.76328125, 34.2109375, 34.56953125, 35.05625, 34.8390625, 34.609375, 35.0328125]",78c40f5c5485c9250861d66ba743f158007d958853c699315a1d35f19e96ae73
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.325425887118407,0,28.239344618055554,"[29.32265625, 28.95625, 28.21875, 28.20546875, 28.41171875, 28.7375, 27.5015625, 28.24375, 28.5671875, 28.053125, 28.975, 27.98671875, 27.63046875, 27.8828125, 28.14453125, 28.2421875, 28.271875, 28.0484375, 28.728125, 28.215625, 28.075, 28.4546875, 28.0890625, 28.12109375, 28.25703125, 28.7, 27.321875, 27.54765625, 28.6109375, 27.91796875, 27.8921875, 27.934375, 28.8921875, 28.915625, 27.46484375, 28.078125]",5f27631493d8bb073877410ae90e4eafd32ef39678c180cfa077039e830dfa61
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.016202034310829644,0.325425887118407,0,28.23381076388889,"[29.3609375, 28.87734375, 28.20703125, 28.26328125, 28.42265625, 28.80390625, 27.46875, 28.27578125, 28.48359375, 28.0953125, 28.9671875, 28.0, 27.54921875, 27.93125, 28.19609375, 28.24296875, 28.284375, 28.00703125, 28.6734375, 28.2546875, 28.1171875, 28.53515625, 28.08671875, 28.0546875, 28.315625, 28.66328125, 27.46015625, 27.4921875, 28.54921875, 27.86875, 27.79609375, 27.871875, 28.90078125, 28.81328125, 27.478125, 28.04921875]",228476b97475261a7f0677a046cbe6444f66b36694ae5abc8da2fb0cbf93f7fc
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.04323464469115559,0.325425887118407,0,28.144835069444444,"[29.1109375, 28.90078125, 28.0703125, 28.20234375, 28.28203125, 28.659375, 27.35703125, 28.34921875, 28.28515625, 28.0296875, 28.96171875, 27.928125, 27.49140625, 27.75390625, 28.11484375, 28.1921875, 28.25546875, 27.98046875, 28.5421875, 28.1515625, 28.1234375, 28.340625, 28.01796875, 27.8765625, 28.1828125, 28.4765625, 27.1796875, 27.59296875, 28.2921875, 27.9390625, 27.74765625, 27.84921875, 28.93671875, 28.73359375, 27.42265625, 27.88359375]",b8081d8efa98c00bb123b093e2d8bd618d3080be07c68a03b0540d0c2c25ff6f
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.083605025646488,0.325425887118407,0,28.55909288194444,"[29.36796875, 29.17109375, 28.41796875, 28.684375, 28.73359375, 29.15625, 27.78359375, 28.5890625, 28.86875, 28.3609375, 29.26875, 28.29609375, 28.159375, 28.2375, 28.5859375, 28.403125, 28.765625, 28.3875, 29.125, 28.4890625, 28.58828125, 28.88671875, 28.57890625, 28.3171875, 28.578125, 28.796875, 27.9140625, 28.0875, 28.80546875, 28.24140625, 27.978125, 28.17109375, 29.171875, 28.93828125, 27.8359375, 28.3859375]",dd6b7462693e80133c54704f16e5d76a4c3a4f7676cc29bc72e61287c178faef
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.15974983070277676,0.325425887118407,0,28.323871527777776,"[29.246875, 29.034375, 27.98046875, 28.4046875, 28.6796875, 28.78671875, 27.8515625, 28.38515625, 28.57421875, 28.52265625, 29.10859375, 27.9875, 27.584375, 27.94140625, 28.44609375, 28.196875, 28.55390625, 28.3359375, 28.8640625, 28.3015625, 28.22421875, 28.47734375, 28.38203125, 28.26640625, 28.18125, 28.81171875, 27.09765625, 27.5296875, 28.7625, 28.015625, 27.74765625, 27.9328125, 28.87421875, 28.871875, 27.66328125, 28.034375]",6ced402f37c920244a4ad19d4fada5cec6677a38ce07206dcad8794bbf5399ba
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.2165118330515598,0.325425887118407,0,28.099479166666665,"[28.984375, 28.9046875, 27.9859375, 28.16640625, 28.5078125, 28.48671875, 27.3984375, 28.075, 28.134375, 27.90859375, 28.89453125, 27.9125, 27.22734375, 27.6265625, 27.9890625, 28.04765625, 28.27421875, 28.128125, 28.771875, 28.02734375, 27.971875, 28.4671875, 27.96484375, 27.91796875, 28.21796875, 28.5296875, 27.2203125, 27.43984375, 28.41875, 27.8734375, 27.57265625, 27.7296875, 28.71171875, 28.759375, 27.31171875, 28.02265625]",eaa419324d723ac7adca81a07ec529ee09d37f6f0a3b100f04c9d08bb2db1188
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.2376679009855906,0.325425887118407,0,29.066254340277776,"[29.28984375, 29.2125, 28.7, 28.415625, 29.25625, 28.9984375, 28.1296875, 28.61796875, 29.05234375, 28.77421875, 29.43046875, 28.4796875, 28.28359375, 28.94140625, 29.58359375, 28.921875, 29.26015625, 29.08828125, 29.95234375, 29.05625, 29.2359375, 29.7875, 29.37890625, 29.07890625, 28.946875, 29.5515625, 28.3609375, 28.596875, 29.5421875, 28.9171875, 28.7015625, 28.93515625, 29.79921875, 29.77890625, 28.953125, 29.37578125]",4da5ac1ec0baf145057fc7195a46e2269d96a0c489fd9affd23aaa1d2137ede2
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.3114811444570741,0.325425887118407,0,28.902473958333335,"[29.796875, 29.9359375, 28.84140625, 28.984375, 29.07109375, 29.125, 28.3703125, 28.88671875, 29.14296875, 29.371875, 29.73359375, 29.06484375, 28.31875, 28.5453125, 28.96640625, 28.64140625, 29.2453125, 29.028125, 29.59375, 28.9703125, 28.62890625, 28.896875, 28.565625, 28.78515625, 28.6578125, 29.1078125, 27.96328125, 27.6578125, 28.915625, 28.45703125, 28.21640625, 28.71796875, 29.34296875, 29.65625, 28.43984375, 28.8453125]",074c3e0d5db369a80e484cc23fb11e15371df4de380665f51d281f31b19f0dc8
alternative_b_cross_a,alternative_b_cross_a,0,19,alternative_b_p1.0_r19,selective_p1.0_r19,alternative_b_cross_a_p1.0_r19,1.0,topology_00,2026073104,selective_p1.0_r19|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.3095876454665639,0.325425887118407,0,31.775651041666663,"[31.79453125, 31.821875, 30.765625, 31.3953125, 32.01953125, 32.0046875, 31.03359375, 31.396875, 31.90390625, 31.78984375, 32.25546875, 32.003125, 31.25234375, 31.8859375, 32.56171875, 31.93515625, 31.84375, 31.93203125, 32.15390625, 31.690625, 31.6203125, 32.096875, 31.9203125, 31.9640625, 31.59296875, 31.79453125, 31.2890625, 31.15625, 31.86015625, 31.51171875, 31.53515625, 31.940625, 32.71484375, 32.2796875, 31.64453125, 31.5625]",ea0c8495291f90b28e04eb36326744a1db3b3ae6c204dfe0970b4f4e85a7fb5a
