condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,actual,actual,unintervened,actual,1024,0.27555884338626835,0.27555884338626835,0,34.3611111111111,"[34.9125, 34.89609375, 34.11953125, 34.81796875, 34.54453125, 34.2109375, 34.81328125, 34.9984375, 34.096875, 34.571875, 34.6703125, 34.6921875, 35.61640625, 34.871875, 34.790625, 33.70859375, 34.39375, 34.49921875, 34.23046875, 33.69375, 33.98359375, 34.31796875, 34.5265625, 34.4109375, 33.94921875, 33.6015625, 33.3703125, 34.20859375, 34.00859375, 34.15234375, 34.41796875, 34.49375, 34.4984375, 33.93203125, 34.3890625, 33.58984375]",3bbbe26b7ca840c2d4729ce41c49851d1955406cdefbb6f4a4039c7270012aed
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.27555884338626835,0,27.21844618055555,"[28.26796875, 27.8671875, 27.98984375, 27.0125, 26.98828125, 27.52578125, 27.7265625, 26.78671875, 26.94375, 27.946875, 27.1234375, 27.190625, 27.603125, 27.375, 26.628125, 27.32421875, 27.2375, 27.70625, 26.52890625, 27.2109375, 27.1203125, 26.796875, 27.37578125, 26.89140625, 27.05546875, 27.26484375, 26.90546875, 27.83359375, 26.18359375, 26.9578125, 27.3640625, 26.96953125, 27.6203125, 26.603125, 27.3140625, 26.62421875]",9ecdfc8c10f30a50abfe84587bcdab299128b32e21e1fef3c9724b227eca4cb4
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.017825062079558217,0.27555884338626835,0,27.148828124999998,"[27.95, 27.8796875, 27.634375, 26.928125, 26.96015625, 27.3328125, 27.58203125, 26.7734375, 26.91875, 27.95078125, 27.00546875, 27.12890625, 27.45703125, 27.2765625, 26.5, 27.365625, 27.2640625, 27.715625, 26.38828125, 27.09296875, 26.92890625, 26.8828125, 27.3375, 26.75390625, 26.8984375, 27.4953125, 26.7984375, 27.87890625, 26.2484375, 26.8578125, 27.334375, 27.14375, 27.6734375, 26.43984375, 27.0484375, 26.5328125]",c02536dc2518f326142643fe6d2836f1d7db3513da30f60b5d183134344c4d24
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.03181286323144354,0.27555884338626835,0,26.984418402777777,"[27.821875, 27.753125, 27.571875, 26.6078125, 26.43828125, 27.25, 27.8171875, 26.46875, 26.6578125, 27.428125, 26.76953125, 27.03359375, 27.3546875, 27.1140625, 26.3234375, 27.33515625, 27.3671875, 27.61328125, 26.3609375, 27.0375, 26.88203125, 26.67421875, 26.8546875, 26.56953125, 26.55546875, 26.99921875, 26.7328125, 27.62109375, 26.2078125, 26.84296875, 27.31328125, 26.72265625, 27.44140625, 26.39609375, 26.9, 26.6015625]",6336d31b54c281c02896c3fab0db038c05ecc879a99785aa9721ee8871e5e26e
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.0700592764315516,0.27555884338626835,0,27.404188368055557,"[28.2140625, 28.08046875, 28.15859375, 27.18125, 27.18359375, 27.62578125, 27.99609375, 27.0, 27.12578125, 28.11953125, 27.015625, 27.46640625, 27.7546875, 27.56875, 26.73125, 27.5421875, 27.69453125, 28.15625, 26.8546875, 27.0453125, 27.12421875, 27.18359375, 27.603125, 27.3625, 27.26875, 27.371875, 27.0953125, 27.92421875, 26.6546875, 27.07734375, 27.55546875, 27.34296875, 27.7234375, 26.73828125, 27.40234375, 26.6078125]",4ac0767cbc56478dec8dca75629ed2b84aa43315128a112fb2681e926d9e1525
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.15618767787198798,0.27555884338626835,0,26.989973958333337,"[27.98671875, 27.559375, 27.8078125, 26.92109375, 27.0984375, 27.23125, 27.734375, 26.95234375, 26.73828125, 27.91328125, 27.025, 26.9578125, 27.0984375, 27.1875, 26.1421875, 26.6796875, 27.14140625, 27.4453125, 26.08203125, 27.27421875, 26.48125, 26.15390625, 27.040625, 26.47734375, 26.93203125, 27.184375, 26.73203125, 27.49609375, 26.10234375, 26.70078125, 27.29375, 26.90625, 27.3640625, 26.3890625, 26.93203125, 26.4765625]",6dc806d70ddba9dcdd07cd859d8ebaefedc16f4a5826665ff59e34ecd555501b
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.2052247415307058,0.27555884338626835,0,28.077408854166666,"[28.46796875, 28.784375, 28.6359375, 27.5859375, 27.7328125, 27.88515625, 28.6296875, 27.40703125, 27.6171875, 28.3765625, 27.6953125, 27.359375, 28.18515625, 27.890625, 27.60625, 28.06015625, 28.3796875, 28.66328125, 27.5390625, 28.02578125, 27.83515625, 28.26953125, 28.28515625, 27.590625, 28.015625, 28.5140625, 28.2421875, 28.48984375, 27.67265625, 27.95234375, 28.8796875, 28.19609375, 28.64921875, 27.853125, 28.3, 27.5140625]",6a3afc6f231576667abc8d1ea71401bb38562630c10f91820bcae16aee502951
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.2313516883593609,0.27555884338626835,0,27.85088975694444,"[28.41953125, 28.07421875, 28.43046875, 27.6171875, 27.7796875, 28.01640625, 27.74375, 28.09921875, 27.73515625, 28.26875, 27.63984375, 28.15234375, 28.490625, 27.97421875, 27.2078125, 27.98125, 28.00078125, 28.4875, 27.10703125, 27.61640625, 27.69453125, 27.77265625, 27.86640625, 27.36171875, 27.85859375, 28.01171875, 27.38359375, 28.20546875, 27.53046875, 27.76328125, 28.384375, 27.6390625, 27.89765625, 27.4515625, 27.5875, 27.38125]",4e2d6021fea0d7a48fc582194c53f7bcad481579f51aafe8ca1a4c2446befad6
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.23264332367583104,0.27555884338626835,0,27.57771267361111,"[28.11640625, 27.703125, 27.528125, 27.37734375, 26.5515625, 27.8234375, 28.146875, 27.1484375, 27.653125, 27.76171875, 27.05, 27.41796875, 27.8625, 27.44921875, 27.196875, 27.45546875, 27.4171875, 27.975, 27.0984375, 27.51796875, 27.47890625, 27.6234375, 27.8984375, 27.58984375, 27.53203125, 27.72890625, 27.740625, 28.0, 26.9984375, 27.78984375, 27.96875, 27.9234375, 26.9203125, 28.1328125, 27.7296875, 27.49140625]",9bf27ffa26e8ad8cdac2b55cc5335e4230dcf3da2cdaea70e88f6d7a9cc39b74
affinity_reassigned,affinity_reassigned,1,6,selective_p1.0_r06,selective_p1.0_r06,affinity_reassigned_p1.0_r06_q1,1.0,topology_06,2026073104,selective_p1.0_r06|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2605328034409223,0.27555884338626835,0,30.306054687499998,"[30.740625, 30.109375, 30.12578125, 30.11640625, 30.19375, 30.14375, 30.75703125, 30.5640625, 29.8328125, 30.51953125, 29.8546875, 30.49296875, 30.121875, 30.40625, 29.37109375, 30.66015625, 29.946875, 30.00078125, 29.3109375, 30.384375, 30.46640625, 30.10234375, 30.63046875, 29.92109375, 30.34375, 29.596875, 30.22890625, 30.72578125, 30.1140625, 29.92109375, 30.9921875, 30.99609375, 31.24140625, 31.0953125, 30.7453125, 30.24375]",8cb20ce0f237f1d0fe7fd99aab998e92de6c6a6a72f77826033139fbfc438c06
