condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,actual,actual,unintervened,actual,1024,0.2741891914694067,0.2741891914694067,0,36.97610677083333,"[37.875, 37.38515625, 37.9484375, 35.58984375, 38.5234375, 38.7125, 38.55546875, 36.49921875, 37.075, 37.33828125, 37.90390625, 39.7140625, 34.14453125, 37.1390625, 36.4609375, 37.3546875, 34.16015625, 34.43671875, 37.23671875, 35.978125, 34.0984375, 37.8671875, 35.24140625, 39.79765625, 35.59609375, 36.503125, 36.69375, 35.7109375, 38.66953125, 36.0171875, 39.69140625, 40.684375, 38.68671875, 35.5421875, 34.02890625, 36.2796875]",1c758b10638e67b6ba30aad602690e52989e1b1d3213c3ff6526e642f34fcd7d
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,0.0,0.2741891914694067,0,27.714105902777778,"[26.96796875, 27.02578125, 29.18984375, 29.3796875, 26.48359375, 28.025, 27.49140625, 26.9671875, 26.68203125, 28.25859375, 27.8265625, 26.90390625, 28.015625, 28.1703125, 28.290625, 26.94375, 29.0265625, 28.2828125, 27.35625, 28.11015625, 27.81875, 26.434375, 27.59453125, 27.35, 27.63203125, 27.8859375, 28.940625, 27.0328125, 26.4203125, 28.18828125, 27.3484375, 27.36328125, 28.36640625, 26.78515625, 27.73046875, 29.41875]",7e60b8811b0171748a9f39e9e6e9fd25def51eae693a36ef4850dbce1f13c439
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.013780859879547741,0.2741891914694067,0,27.706684027777783,"[26.89453125, 27.03359375, 29.1625, 29.42734375, 26.51015625, 28.11640625, 27.5375, 27.02890625, 26.6078125, 28.28984375, 27.89375, 27.028125, 28.00234375, 28.0625, 28.303125, 26.98828125, 29.12421875, 28.346875, 27.32890625, 28.15546875, 27.8109375, 26.36328125, 27.65, 27.18046875, 27.60078125, 27.91015625, 28.90546875, 27.0828125, 26.2578125, 28.1546875, 27.2390625, 27.2734375, 28.36171875, 26.5828125, 27.7359375, 29.4890625]",985c10e39004c93b7be8cd3b5f79c219570d3c21aacc706e7f657103821e7cac
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.042298409623021074,0.2741891914694067,0,27.67411024305555,"[26.88203125, 27.15, 29.18671875, 29.3140625, 26.56953125, 28.103125, 27.67578125, 26.7125, 26.3796875, 28.2984375, 27.83828125, 26.8921875, 27.690625, 28.29296875, 28.4234375, 26.95625, 28.9765625, 28.14296875, 27.0625, 28.0890625, 27.70625, 26.2828125, 27.675, 27.46484375, 27.459375, 27.94921875, 28.9296875, 26.93671875, 26.60078125, 27.8578125, 27.34375, 27.609375, 28.46640625, 26.4140625, 27.51953125, 29.415625]",a9176812bc49b25a9f8bcc5b2aa7e87647913a38d7c827903556a945d99ce4d0
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.08396594279492085,0.2741891914694067,0,27.86006944444445,"[27.0578125, 27.040625, 29.30390625, 29.6609375, 26.69921875, 28.4953125, 27.72109375, 26.95, 27.0703125, 28.2796875, 28.06171875, 26.85078125, 28.4734375, 28.15, 28.48671875, 26.90078125, 29.30546875, 28.74609375, 27.61796875, 28.44140625, 28.0359375, 26.25859375, 28.12890625, 27.28203125, 27.65703125, 27.8796875, 29.25234375, 27.3140625, 26.55234375, 28.05078125, 26.9703125, 27.34296875, 28.60234375, 26.85625, 27.74921875, 29.71640625]",5a55d87fc8111ae5b798470042270731476adb36889e1cfe74416d01b85e34f2
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.11870117990061008,0.2741891914694067,0,27.173719618055557,"[26.403125, 26.2578125, 28.7671875, 28.99296875, 26.3515625, 27.41328125, 26.84296875, 26.5375, 26.10390625, 27.590625, 27.41171875, 26.16328125, 27.68203125, 27.77734375, 27.63984375, 26.52265625, 28.4578125, 27.83828125, 26.63046875, 27.7359375, 27.27109375, 25.71953125, 27.20078125, 26.3671875, 27.02578125, 27.4109375, 28.5953125, 26.4609375, 25.96953125, 27.340625, 26.72109375, 26.87265625, 27.78984375, 26.53125, 27.16328125, 28.69375]",ae56fe4cbc4c9628ac59fb87f4b7051c53ae4cdec4fafe7e9e85b5b81f8ce3af
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.1750251894693039,0.2741891914694067,0,27.869205729166666,"[27.32109375, 27.5046875, 29.1625, 29.540625, 26.825, 28.0203125, 27.77890625, 27.3875, 26.5609375, 28.17578125, 27.996875, 27.22421875, 28.021875, 28.38359375, 28.40078125, 27.353125, 28.859375, 28.1875, 27.54375, 27.915625, 27.44296875, 26.43359375, 27.91328125, 27.6703125, 27.73828125, 28.19921875, 29.0015625, 27.78359375, 26.96640625, 28.33984375, 27.35546875, 27.69453125, 28.83203125, 26.909375, 27.51875, 29.328125]",5495a4881bbd6793f7f711542882e6cfe20d38de2f8da52f8cf449862e551303
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.20353342875848984,0.2741891914694067,0,28.836306423611113,"[27.775, 28.65703125, 30.496875, 30.85625, 27.61953125, 29.03125, 29.1578125, 28.34296875, 28.40703125, 29.17578125, 29.21640625, 28.0046875, 29.32890625, 29.734375, 29.63359375, 27.94921875, 30.56484375, 30.29375, 28.096875, 29.16953125, 29.64375, 27.32421875, 29.584375, 27.6609375, 27.90390625, 28.47109375, 30.0453125, 28.09453125, 27.61796875, 28.909375, 27.68359375, 28.31953125, 29.15234375, 27.43046875, 28.63828125, 30.115625]",ee0448dcf57f00a21795c302cfde27a2e6b39a2023f8531dfdaf3b6528233670
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.23810397142821998,0.2741891914694067,0,31.370572916666667,"[31.11484375, 30.9140625, 32.953125, 32.01875, 29.6578125, 31.4109375, 31.1328125, 30.8640625, 30.92734375, 30.83046875, 30.95, 30.48828125, 31.23984375, 31.57109375, 31.44765625, 31.3515625, 31.728125, 32.1359375, 31.60546875, 31.41484375, 32.32578125, 30.42109375, 32.33671875, 31.2265625, 30.6859375, 32.0109375, 33.40078125, 31.29921875, 30.0171875, 31.15703125, 31.52109375, 31.71640625, 31.01328125, 30.58828125, 31.27265625, 32.590625]",d52139d6bbc179f467006a276afe8b7ca2dcf36e093ce8b5a22cdf7a43a0d10f
temporally_unstable,temporally_unstable,0,13,temporally_unstable_p1.0_r13,selective_p1.0_r13,temporally_unstable_p1.0_r13,1.0,temporally_unstable,2026073104,selective_p1.0_r13|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.26160663213944935,0.2741891914694067,0,30.54839409722222,"[29.9609375, 30.08984375, 30.18828125, 31.15390625, 30.5671875, 30.6109375, 30.71953125, 30.52734375, 30.5453125, 30.38046875, 30.34765625, 30.46171875, 30.18984375, 30.715625, 31.23671875, 30.68671875, 30.5859375, 30.4640625, 30.70625, 30.15390625, 30.48359375, 30.234375, 30.61015625, 29.69140625, 30.7390625, 30.0046875, 30.771875, 31.0328125, 31.10859375, 30.98984375, 30.628125, 29.96640625, 31.13671875, 30.0078125, 30.6765625, 31.36796875]",07ea204583c5480efecd8401f02b91cce12983e515f8d5cca0ea06877877c2c8
