condition,control_family,realization,seed_block,source_baseline_id,pairing_baseline_replicate,baseline_replicate,selection_strength,evaluation_topology_id,continuation_root_seed,continuation_stream_key,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,mean_fitness_trajectory_json,final_population_hash
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,actual,actual,unintervened,actual,1024,0.2956860755917644,0.2956860755917644,0,39.2564453125,"[39.00625, 39.4328125, 38.48515625, 39.1078125, 39.41015625, 38.73828125, 39.31015625, 38.62421875, 39.0546875, 38.78203125, 39.03515625, 38.90234375, 39.8375, 39.22421875, 39.3921875, 39.32109375, 39.425, 38.63671875, 39.02890625, 38.74296875, 39.159375, 39.57421875, 38.58046875, 39.30546875, 39.08671875, 39.41171875, 39.5015625, 39.5984375, 39.621875, 39.53359375, 40.4078125, 39.73671875, 40.08515625, 38.9328125, 39.7765625, 39.421875]",2b98c7903d7682e3c173cfc96d854f3db8383b55642e3c31caeb3f1b04b79554
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.2956860755917644,0,27.776714409722224,"[28.06953125, 27.5609375, 27.85859375, 27.31875, 28.08984375, 27.2375, 28.459375, 26.975, 27.31640625, 28.02578125, 28.08515625, 27.43203125, 27.490625, 28.20234375, 27.715625, 28.03828125, 27.60078125, 27.38828125, 28.13828125, 27.934375, 28.2296875, 28.0953125, 27.4515625, 27.83828125, 27.6265625, 28.0109375, 27.990625, 27.84453125, 27.89609375, 27.83671875, 27.47265625, 28.5140625, 28.09375, 27.2078125, 27.6609375, 27.2546875]",7028d178d8d2e47df54c8f3e28d72a17efeeb756a1b13ee285dc7cd9bece7442
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m001_balanced_random_group,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,2,0.013584334169259464,0.2956860755917644,0,27.761024305555555,"[28.109375, 27.48984375, 27.8859375, 27.4453125, 28.15703125, 27.2671875, 28.525, 27.0234375, 27.5109375, 27.9984375, 28.08046875, 27.484375, 27.50625, 28.096875, 27.653125, 28.03046875, 27.64453125, 27.42421875, 28.11484375, 27.9765625, 28.1203125, 28.171875, 27.3921875, 27.73828125, 27.56171875, 27.97109375, 27.95078125, 27.7875, 27.62578125, 27.78828125, 27.39609375, 28.415625, 28.1328125, 27.17421875, 27.65546875, 27.090625]",47ef580aa628c802d31c637b57e8b0acd16c1cff219e6567ad6a6b3378892a68
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m002_balanced_random_group,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,4,0.04365639547353226,0.2956860755917644,0,27.847569444444446,"[28.14453125, 27.665625, 28.0765625, 27.221875, 28.15, 27.121875, 28.6125, 27.04453125, 27.4578125, 28.1921875, 28.09453125, 27.58125, 27.7609375, 28.2765625, 27.9234375, 27.98515625, 27.8203125, 27.4890625, 28.49296875, 28.2359375, 28.3609375, 28.1765625, 27.46796875, 27.96953125, 27.6703125, 27.88203125, 28.0265625, 27.77734375, 27.6109375, 27.99296875, 27.57421875, 28.415625, 28.1015625, 27.14296875, 27.80234375, 27.19296875]",ce90bb82a95d25fc0c9e3dcc9c51cfff7a15d89a652aba093e4680b3b0a64cc2
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m003_balanced_random_group,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,8,0.10966718672309801,0.2956860755917644,0,27.898090277777776,"[28.3359375, 27.815625, 27.9125, 27.70078125, 27.9265625, 27.3265625, 28.60703125, 26.82109375, 27.2328125, 28.19375, 28.17109375, 27.69921875, 27.62265625, 28.0328125, 27.87421875, 28.0578125, 27.9609375, 27.74140625, 28.31796875, 28.265625, 28.35625, 28.23828125, 27.4578125, 27.87578125, 27.62734375, 27.93125, 27.928125, 28.20546875, 27.8328125, 28.09453125, 27.81875, 28.45625, 28.08984375, 27.39609375, 28.04375, 27.3625]",d5c0f159414a96cd7c078369be4f32e07cf1093db55bface385e351b8105339c
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m004_balanced_random_group,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,16,0.14615635249078981,0.2956860755917644,0,27.84702690972222,"[28.07265625, 27.81328125, 27.79921875, 27.79453125, 28.18515625, 27.24375, 28.77734375, 26.703125, 27.44921875, 27.89453125, 28.08203125, 27.5484375, 27.41875, 28.1859375, 28.084375, 27.9859375, 27.75390625, 27.7109375, 28.4265625, 28.05078125, 28.159375, 28.04765625, 27.63984375, 28.059375, 27.3828125, 27.89375, 27.88828125, 27.88984375, 27.5265625, 27.828125, 27.47578125, 28.30546875, 28.53359375, 27.48671875, 28.0875, 27.3078125]",227defb312ec6b85f0c766d66e2c1edfb89efd96b4b17718d43b94ecaae47117
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m005_balanced_random_group,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,32,0.20470885132837574,0.2956860755917644,0,28.637803819444443,"[28.40546875, 28.26796875, 28.55546875, 28.05625, 28.88984375, 28.1609375, 28.971875, 27.45546875, 28.24296875, 28.66640625, 28.79453125, 28.34296875, 28.41328125, 29.0671875, 29.01484375, 28.50078125, 28.92109375, 28.334375, 29.10703125, 29.12265625, 29.25625, 28.94140625, 28.2234375, 28.9046875, 28.50078125, 28.80234375, 28.76953125, 28.6625, 28.54453125, 28.74140625, 28.70546875, 29.290625, 29.05625, 28.29765625, 28.64453125, 28.328125]",02ef6cdb5ade8b506b3511dbdbc77666dfae3afd90c88d77885c854407d5b533
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m006_balanced_random_group,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,64,0.23247215923820064,0.2956860755917644,0,29.352690972222224,"[29.45703125, 29.14140625, 29.53671875, 28.68984375, 29.375, 28.83125, 29.403125, 28.7171875, 29.278125, 29.38515625, 29.8609375, 29.1734375, 28.9359375, 29.70703125, 29.32421875, 29.7546875, 29.85546875, 28.97265625, 29.48359375, 29.2765625, 29.903125, 29.725, 29.16328125, 29.48984375, 29.16640625, 29.3328125, 29.4734375, 29.60078125, 29.26796875, 29.4734375, 29.20859375, 29.9296875, 29.5671875, 28.8859375, 29.62265625, 28.72734375]",d0c21927343460eb8847b1ed8ac8ea42925ada5287c18fea232f3842e2f8605f
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m007_balanced_random_group,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,128,0.2694119299040353,0.2956860755917644,0,30.66720920138889,"[31.3609375, 30.8546875, 30.83828125, 30.33984375, 31.4515625, 29.83984375, 31.325, 30.18671875, 30.3328125, 31.0015625, 31.62265625, 30.7703125, 30.63046875, 30.96484375, 30.87890625, 31.4125, 30.17734375, 30.65625, 31.0484375, 30.8421875, 30.69453125, 30.5671875, 30.71328125, 31.25078125, 30.80625, 30.60703125, 30.390625, 31.01484375, 30.2234375, 30.74609375, 29.8265625, 30.35546875, 30.2265625, 29.696875, 30.6390625, 29.72578125]",cb6aa9fecbf0b780bd6d43bb2a2c1cadba72c67fb4d26a20800a722c95db1c4a
alternative_b_native,alternative_b_native,0,5,alternative_b_p1.0_r05,selective_p1.0_r05,alternative_b_native_p1.0_r05,1.0,topology_11,2026073104,selective_p1.0_r05|0,m008_balanced_random_group,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,256,0.2846182436502331,0.2956860755917644,0,32.64299045138889,"[32.434375, 32.4421875, 32.4609375, 32.36875, 32.40390625, 31.915625, 33.0984375, 31.7296875, 32.08828125, 32.4796875, 32.85078125, 32.51640625, 32.33125, 32.86953125, 32.7578125, 32.6125, 32.6359375, 32.646875, 32.9859375, 32.584375, 33.3109375, 32.61484375, 32.70234375, 32.71640625, 32.64140625, 32.8640625, 33.07265625, 32.9734375, 32.796875, 32.79609375, 32.9671875, 33.3578125, 33.40703125, 31.62421875, 32.76796875, 32.32109375]",48d231ecbe2b66cf521f8b61124a80f19121eff6044b5ff134681b22a6c1ab2e
