confirm_id,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
D0,0.0007452499072071,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0007511512724551,8.192912326388889,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0008318411460098,8.196276041666668,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0008964987565987,8.187263454861112,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0010272516347093,8.199036458333332,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0021298743980249,8.200162760416667,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0022653926803386,8.18732421875,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,8.203255208333335,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0043242644685291,8.21865451388889,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,8.21865451388889,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0044842928974349,8.252176649305557,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,1,8.252176649305557,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0050875392694313,8.230075954861112,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,8.252176649305557,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0051258917563977,8.225503472222222,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,8.252176649305557,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0054080348152643,8.24879557291667,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,8.252176649305557,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0066824348128996,8.255177951388891,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,8.255177951388891,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0114961902750601,8.358068576388888,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,1,8.358068576388888,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0124895209464675,8.332304687500002,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,8.358068576388888,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.021639409150305,8.35724609375,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,8.358068576388888,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0216587625788621,8.504210069444444,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,8.504210069444444,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0217275865783115,8.43396918402778,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,8.504210069444444,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0219862637656471,8.51560980902778,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,8.51560980902778,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0220798372991111,8.50767795138889,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,1,8.51560980902778,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0442109058837499,8.795321180555558,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,8.795321180555558,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0455563910627188,8.771043836805557,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,1,8.795321180555558,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0905892125753392,9.33064453125,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,9.33064453125,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0912095515089188,9.477836371527777,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,9.477836371527777,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0934778342315662,9.395766059027778,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,9.477836371527777,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.0963467629874951,9.355377604166666,e0af73e8f613a1ebdf93671723d799f6c478b0888f37d40a4251e5bfa3441ce6,balanced_random_group,intermediate,1,9.477836371527777,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.180157236817569,10.520857204861112,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,1,10.520857204861112,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.1808260800383753,10.57876519097222,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,10.57876519097222,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,D0_r02,12.599402951388889,True
D0,0.3211594196270046,12.643871527777778,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,12.643871527777778,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,D0_r02,12.599402951388889,True
D0,0.0,8.191421440972222,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.191421440972222,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D0_r03,12.594334722222222,True
D0,0.0004722136079615,8.200275607638888,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,1,8.200275607638888,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0004807999771946,8.198344184027778,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,8.200275607638888,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.000485913539451,8.186631944444445,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,8.200275607638888,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0006004605416352,8.187222222222223,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,8.200275607638888,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0007260905286176,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.000760412391829,8.18521701388889,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0010583734082214,8.196770833333332,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0011080076341707,8.20282769097222,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0012825072603846,8.175546874999998,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0024876059612591,8.202810329861112,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0026621632178807,8.191061197916667,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,1,8.20378472222222,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0040587196348468,8.20912109375,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,8.20912109375,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0044927508051801,8.224498697916667,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,8.224498697916667,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0051843961529588,8.249105902777778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,8.249105902777778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0052007678432138,8.233046875,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,8.249105902777778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0053035847517217,8.226449652777779,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,8.249105902777778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0056266199771945,8.20172092013889,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,1,8.249105902777778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0103431218570144,8.30869357638889,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,1,8.30869357638889,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0104009241759998,8.332115885416666,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,8.332115885416666,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0202643896081018,8.388276909722224,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,8.388276909722224,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0205524321361443,8.451701388888889,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,8.451701388888889,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0211109724862153,8.46136067708333,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,8.46136067708333,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0212879315420046,8.49158420138889,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,8.49158420138889,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0223352961601941,8.494817708333334,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,1,8.494817708333334,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0430658850821229,8.808057725694445,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,8.808057725694445,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0447847679191657,8.809479166666666,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,1,8.809479166666666,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.090750936332735,9.423240017361111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,9.423240017361111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0908955138122931,9.350915798611112,e0af73e8f613a1ebdf93671723d799f6c478b0888f37d40a4251e5bfa3441ce6,balanced_random_group,intermediate,1,9.423240017361111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0910967043134533,9.29539496527778,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,9.423240017361111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.0912442561418607,9.393728298611112,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,9.423240017361111,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.1796464211122987,10.552536892361111,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,10.552536892361111,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.1817926393916988,10.53687717013889,624eb3be9bfd0f1a3005c27c92924e9e5a273a32f646217df21900a4492271ec,balanced_random_group,intermediate,1,10.552536892361111,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,D0_r03,12.594334722222222,True
D0,0.3197150795258143,12.63880859375,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,12.63880859375,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,D0_r03,12.594334722222222,True
D0,8.008566259537292e-17,8.184335937499998,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.184335937499998,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D0_r04,12.634873632812502,True
D0,0.0003840843042546,8.200611979166666,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,8.200611979166666,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0004262439805812,8.199835069444443,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,1,8.200611979166666,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0006404228954306,8.2093359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,8.2093359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0006514868706379,8.205219184027778,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,8.2093359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0007525029582258,8.20822482638889,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,1,8.2093359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0008030806450097,8.198111979166665,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,8.2093359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0009591565462113,8.209535590277778,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,8.209535590277778,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0009862733896414,8.199796006944446,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,8.209535590277778,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0012051208100027,8.222434895833334,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,8.222434895833334,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.002175176847227,8.215809461805556,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,1,8.222434895833334,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0026107649237242,8.186653645833333,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,8.222434895833334,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0039198475922866,8.21851779513889,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,8.222434895833334,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0039633297074203,8.247953559027778,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,1,8.247953559027778,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0044687652211777,8.26008246527778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,8.26008246527778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
D0,0.0047039794376688,8.243687065972221,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,8.26008246527778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,D0_r04,12.634873632812502,True
