confirm_id,design_id,condition,baseline_replicate,replicate,map_id,map_hash,method,endpoint_type,actual_groups,retained_information,baseline_information,continuation_index,viability,final_population_hash
D0,A_high_2,selective,D0_r00,0,m026_contiguous_substring,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,16,0.0051845684892114,0.3212466844411235,0,8.276453993055554,f17a0241079c58653c1880c4a60ed1ebeb5d912b5bcae12f47cd1551e0ad110a
D0,A_high_2,selective,D0_r00,0,m027_contiguous_substring,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,16,0.004402005462835,0.3212466844411235,0,8.29842013888889,34c6e366ef74a0ac0b1a5ea1a024f0d513a9ec82af115e0ef1cc33b35aa3754b
D0,A_high_2,selective,D0_r00,0,m028_contiguous_substring,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,64,0.0209220114623917,0.3212466844411235,0,8.517296006944445,e3d2c9a05f8ef2fa2f0d2f18d69130a9af0e40ac74f21ed6f875ff5dacd8e6f6
D0,A_high_2,selective,D0_r00,0,m029_contiguous_substring,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,64,0.0206739007284631,0.3212466844411235,0,8.506948784722223,31e155d72f3b2674c5c8e431425875d467b84c0da7ad8d8019c791902f2c86cc
D0,A_high_2,selective,D0_r00,0,m030_contiguous_substring,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,64,0.021197172731582,0.3212466844411235,0,8.49127170138889,8e5f8e23f7a1c301495d707bf0e6bdb699aaa4135f4c64ef6c68f2081afd5c8b
D0,A_high_2,selective,D0_r00,0,m031_contiguous_substring,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,256,0.0880796599264774,0.3212466844411235,0,9.430603298611112,4906a72cada80ce8a9df09ad89bbf6fa1fd8d9db55ccf67176bd309e5a33dd29
D0,A_high_2,selective,D0_r00,0,m032_contiguous_substring,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,256,0.0926370122174385,0.3212466844411235,0,9.502808159722225,569d406b6668940f6fe27cec7a793c67a64d73f35358065ea863866af859b7ef
D0,A_high_2,selective,D0_r00,0,m033_identity,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1024,0.3212466844411235,0.3212466844411235,0,12.693294270833333,f7fd327275b063d7ab997ba5ef01ba28b76103f560ddb5850b392756a6fbcbfd
D0,A_high_2,selective,D0_r00,0,actual,actual,unintervened,actual,1024,0.3212466844411235,0.3212466844411235,1,12.695681423611113,f60ff6d7fa4c6e1ed2448dae9680e1c4fb38ca10c1910100bcad4ddf829a3110
D0,A_high_2,selective,D0_r00,0,m000_constant,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,8.008566259537293e-17,0.3212466844411235,1,8.19861545138889,2f4a27b9337f9b9013fd54a42d0eb733e3f4ab36de4bbc1e43da95416627c2b5
D0,A_high_2,selective,D0_r00,0,m001_balanced_random_group,f9a61013dcfd5168cfac382b0103ebc61175babf90ead3fb241727582f7ebff8,balanced_random_group,intermediate,2,0.0004098065105895,0.3212466844411235,1,8.214435763888892,dff0f42db48062c2419f175927043e9adc7533eb177f35ffc3268d79ae23b12d
D0,A_high_2,selective,D0_r00,0,m002_affinity_rank_group,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,2,0.0002717417852599,0.3212466844411235,1,8.1983984375,77c5df23010b1ea82c7c5c0a8a187d4011a7cced9630fb4c2f13172bcd3d29ee
D0,A_high_2,selective,D0_r00,0,m003_balanced_random_group,c3045d2c1c1e20ffe9a4bb2a2e96a1861dba82bdee39680a0c34776015233f77,balanced_random_group,intermediate,4,0.0011056418876721,0.3212466844411235,1,8.196592881944444,8274ab78946f9da0e44fa997675d32234af9437f119424dcb503eb8738604137
D0,A_high_2,selective,D0_r00,0,m004_affinity_rank_group,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,4,0.0008381094135002,0.3212466844411235,1,8.190303819444445,1e414a934d16ce60391950b1cf0ae1c65fbb42dccf3869f9bf59038db877df8a
D0,A_high_2,selective,D0_r00,0,m005_balanced_random_group,04a74209e8dcd69b7ec938b6492b48b960e41d4a73c85f733213da8532e73d49,balanced_random_group,intermediate,8,0.0029984389243138,0.3212466844411235,1,8.247912326388889,c5d6248c940131fc0e18cbb00ecc796179db6fc58e32c5ef84f289b8ee484698
D0,A_high_2,selective,D0_r00,0,m006_affinity_rank_group,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,8,0.0019518128668062,0.3212466844411235,1,8.22549045138889,48954857d66c91b5ecb2f8e12049eb24f82a830f1616c1ffd44a775d49b74002
D0,A_high_2,selective,D0_r00,0,m007_balanced_random_group,848d2d075b0b38086c555c9d0d8524dccec4f14f30d66b4673f732303caf3b02,balanced_random_group,intermediate,16,0.005943407060968,0.3212466844411235,1,8.237222222222222,f5dc821c38736d9348cd22438d615b13eb573f7f49c8ac4cce1836eac3737128
D0,A_high_2,selective,D0_r00,0,m008_affinity_rank_group,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,16,0.0046135648692117,0.3212466844411235,1,8.244565972222224,05d9b6bdff158dae829fd536594077a251ccad9cd5c04f9f35763294914199e1
D0,A_high_2,selective,D0_r00,0,m009_balanced_random_group,8471d3b7d2a757d28b10f6d16b93b4054dd06f1fdee394c0a09cb0b6aab741ce,balanced_random_group,intermediate,32,0.0108735977112411,0.3212466844411235,1,8.324830729166669,501a3e358eedf9282e6dc1b84929089f2cb6d88367b2984778b718fd04ed3b52
D0,A_high_2,selective,D0_r00,0,m010_affinity_rank_group,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,32,0.0091534281227096,0.3212466844411235,1,8.356501736111113,984b52868f3f9c916e345133ceb342ac837d008ef24e86440182056cc01674f5
D0,A_high_2,selective,D0_r00,0,m011_balanced_random_group,4f9b5634a7d1bdacc1d585643a286967dc0947786f9e18f05c5d84fe662c78d7,balanced_random_group,intermediate,64,0.0227169107493184,0.3212466844411235,1,8.578242187499999,e0089fff251c168c9324019a6baf2d7527d9f779acc29221af1ba379847ae84e
D0,A_high_2,selective,D0_r00,0,m012_affinity_rank_group,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,64,0.0202458852763898,0.3212466844411235,1,8.405755208333332,f530aabef0d58c8b7e5c2803a80afff30b896dfb3f0848a7a9f45b23ba3ca292
D0,A_high_2,selective,D0_r00,0,m013_balanced_random_group,8c867de60c19d7bde11f4cc8d3068f7701c8f347c9f932320be77db3baf097e5,balanced_random_group,intermediate,128,0.0449976177212138,0.3212466844411235,1,8.842556423611109,37496756cf70c60456577c3f97797289bf770cb650a47ed3791b82ba5cece9c6
D0,A_high_2,selective,D0_r00,0,m014_affinity_rank_group,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,128,0.0430011049959745,0.3212466844411235,1,8.82486545138889,f1b4fab42d0debc6109df15ba012018f3a40bc882f0625fdc2dba2f2fd2e8c83
